swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#5759560,BTC,5759560.009,948.19938,,,,USDC,19938.69,938.49,"https://mempool.space/address/1K41eVKsQvzfPbaLYA9yaGtDQPFSpbMFfa","https://etherscan.io/address/0x4715b26aa6298f36a082c899739fa95177cf3a94",Success,948.19938,0,0,171
#5759252,SOL,5759252.6,382.29379,,,,BTC,60.00357987,377.24,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1qcphahfyjjt2tap94hfxegdgm23egp6r2sltyx2",Success,382.29379,0,0,171
#57573549,ETH,57573549.14,125910.45125,,,,BTC,571.18461407,125042.05,"https://etherscan.io/address/0x5e0494b4e72b8d691b1e923010fc4e6e359dbb33","https://mempool.space/address/bc1qdum23w589j42ka5fnrv0raap5sg5yetr20dfl4",Success,62.9,0,0,171
#5743831,USDC,500,1499.671,,,,SOL,6710.29081763,1490.47,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/5pVAgJPJDikBhc46784pTqFfT4YN9pJ5qSQoXaBeTE4J",Success,0.75,0,0,172
#5743721,USDC,500,1499.671,,,,SOL,6710.28365774,1488.17,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/5pVAgJPJDikBhc46784pTqFfT4YN9pJ5qSQoXaBeTE4J",Success,0.75,0,0,172
#5740690,BTC,5740690.01353,1406.681,,,,USDC,394.78,1394.51,"https://mempool.space/address/bc1qr0dc2txxvq753zvw8q4l8zzcn5xznzh54xjgfw","https://solscan.io/account/8KgdmVsTDjxAdsHjVKgqXXLn51KFjTW7Ao8MVQvg6NDX",Success,0.7,0,0,172
#5739580,BTC,5739580.01,1041.511,,,,USDT,31.67,1032.25,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,0.52,0,0,172
#573016118,SOL,573016118,18015.5817,,,,BTC,620.16857251,17870.02,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1qkqv9v0kdewq5t6rdqd32rfg6s2y2c80mzzeuy7",Success,8.98,0,0,172
#572430290,USDC,572430290,289.94287,,,,BTC,760.00266714,286.23,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,289.94287,0,0,172
#5723030,SOL,5723030.6,96.1894,,,,USDC,7294.23,94.21,"https://solscan.io/account/B2YFNs5T8SpAxZPRZTS2mLYeqHoHDTNAxmUvf9rxmvwi","https://solscan.io/account/EUNitwEBWLsu6TMmK5Qb2Dkiy9NgW5FM5CnjEctLrBvY",Success,96.1894,0,0,172
#5721201,USDC,19,1018.791,,,,USDC,11.66,1011.46,"https://arbiscan.io/address/0x5ae86de97f823476d2308b030ae96732d6450159","https://solscan.io/account/72keLWX6piZVjcSU9xik737WxmXPk6pWgXG3aNyhiVko",Success,0.51,0,0,172
#570075300,USDC,570075300,299.94297,,,,BTC,690.00272358,296.01,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,299.94297,0,0,173
#5697124,USDT,100,4100.514,,,,BTC,780.03737617,4065.79,"https://etherscan.io/address/0xdf5a577aa69ab5037fdb5a5087c59dc7082dc219","https://mempool.space/address/bc1q05rcc6agz6lgtq8dnvdf5fyn43zltyqkes3lzs",Success,2.05,0,0,173
#56747220,USDC,56747220,20.0019,,,,ETH,380.00690842,19.37,"https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,20.0019,0,0,174
#5672610,SOL,5672610.98,160.32159,,,,ETH,50.05698097,157.99,"https://solscan.io/account/3xjmLwZjuBu1fH8vR6xLwCN75bEdX5Gjtga2qNE7Lzs3","https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7",Success,160.32159,0,0,174
#5671770,BTC,5671770.2,21975.9121,,,,ETH,677.88858783,21798.38,"https://mempool.space/address/bc1qzqppqywy4sxd8qn4xh5w8sx7hqth43dkyd4qfy","https://etherscan.io/address/0x01927cd328dfca5fa344ddb4712a487e7e6ce38b",Success,10.97,0,0,174
#5671420,BTC,5671420.0092229,1013.281,,,,USDC,6.77,1006.51,"https://mempool.space/address/bc1qjx44eplpddhxxkw9zm39lsl3r4jrzclpxn0lqv","https://arbiscan.io/address/0xd9ce898a6eb3b3d74157a1c4241991240dfd3f6d",Success,0.51,0,0,174
#5669930,BTC,5669930.48,52550.5852,,,,USDT,193.16,52196.87,"https://mempool.space/address/bc1qrjd3hdv5cc93ycvqmtg8nj0xch6py6jl3upusj","https://etherscan.io/address/0x20631ac6f9ea6988ba76cba38abb38349847de00",Success,26.25,0,0,174
#5668840,BTC,5668840.2,21909.5621,,,,ETH,337.84885033,21719.48,"https://mempool.space/address/bc1qzqppqywy4sxd8qn4xh5w8sx7hqth43dkyd4qfy","https://etherscan.io/address/0x01927cd328dfca5fa344ddb4712a487e7e6ce38b",Success,10.94,0,0,174
#5667310,BTC,5667310.00183661,200.90198,,,,USDT,56197.58,197.6,"https://mempool.space/address/bc1qvl23x8p9c8vt8hcxu7f73m6j0xwc7q695u2pzt","https://etherscan.io/address/0x09bcc058742c77ee4cd001a0759b3d3ca87f15cf",Success,200.90198,0,0,174
#5665580,BTC,5665580.2,21750.5321,,,,ETH,937.87460826,21581.21,"https://mempool.space/address/bc1qzqppqywy4sxd8qn4xh5w8sx7hqth43dkyd4qfy","https://etherscan.io/address/0x01927cd328dfca5fa344ddb4712a487e7e6ce38b",Success,10.86,0,0,174
#566433700,USDC,566433700,699.84695,,,,BTC,240.00637253,692.98,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,699.84695,0,0,174
#56641312,USDC,56641312.59,12.5912,,,,ETH,20.00438533,12.02,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,12.5912,0,0,174
#566270140,SOL,566270140.5411696,22165.0321,,,,ETH,888.08642916,22016.7,"https://solscan.io/account/3xjmLwZjuBu1fH8vR6xLwCN75bEdX5Gjtga2qNE7Lzs3","https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7",Success,11.01,0,0,174
#5662231,SOL,5662231,158.07157,,,,BTC,130.0014318,156.05,"https://solscan.io/account/3xjmLwZjuBu1fH8vR6xLwCN75bEdX5Gjtga2qNE7Lzs3","https://mempool.space/address/bc1qy0mt47j2zy582rmehp62llf25rxgcau862su7f",Success,158.07157,0,0,174
#56617122,USDT,583.68,22585.2122,,,,SOL,65142.54117366,22425.66,"https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7","https://solscan.io/account/3xjmLwZjuBu1fH8vR6xLwCN75bEdX5Gjtga2qNE7Lzs3",Success,11.28,0,0,174
#565990596,USDC,565990596,595.88592,,,,BTC,30.00538725,591.29,"https://arbiscan.io/address/0xf9f3782ed2558a904b8f7ed8d1f10aba97a310da","https://mempool.space/address/bc1qxp7fsv4ynq6d7649jqlhxpxxaxggrdewgm3g0j",Success,595.88592,0,0,174
#565721699,USDC,565721699,698.84694,,,,ETH,230.25723614,692.52,"https://arbiscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661","https://etherscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661",Success,698.84694,0,0,175
#565565500,USDT,565565500,500.15496,,,,SOL,813.13220969,495.4,"https://etherscan.io/address/0x113eaaffef774a0cf8bf3e0591156d8db0c27d7a","https://solscan.io/account/6QpKVzCSSmgyX53uR6FRCGFZnN7rCw4A144e4pf1Abu9",Success,500.15496,0,0,175
#5649070,ETH,5649070.011,29.6528,,,,USDC,7128.7,28.7,"https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,29.6528,0,0,175
#56482510,USDC,56482510,10.009,,,,ETH,450.0033747,9.14,"https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,10.009,0,0,175
#5646311,USDT,20,1020.311,,,,BTC,890.00918593,1012.53,"https://etherscan.io/address/0x0ccef0b372a11f446cf70175a87ee93b47e05b26","https://mempool.space/address/bc1qhjweqsc4ncvkqgq02eel9x9mc6zj60p0e6rrw0",Success,0.51,0,0,175
#5643320,ETH,5643320.449,1159.101,,,,BTC,260.01059803,1150.15,"https://etherscan.io/address/0x972c910f8cb2901075900e086be575a89ac8a2bf","https://mempool.space/address/bc1qfpt3lu9nvjpdzutxtav7kvhsxsmhfc73d6pu0a",Success,0.58,0,0,175
#5643010,ETH,5643010.7628,1971.161,,,,BTC,930.0180248,1956.7,"https://etherscan.io/address/0x972c910f8cb2901075900e086be575a89ac8a2bf","https://mempool.space/address/bc1qhsguswekgnvageflgjevjhu482ul08rd8fy5kq",Success,0.98,0,0,175
#5640330,BTC,5640330.00637874,691.15686,,,,USDC,93686.01,685.86,"https://mempool.space/address/bc1qf2qrgtj9fn72ldjee7lh8qsdh4z8s72hc3mws3","https://arbiscan.io/address/0xe90341e77ff73e44a8cd6faea052d8c1ab4b6ce0",Success,691.15686,0,0,175
#5634674,ETH,5634674,10164.271,,,,USDC,109.73,10107.57,"https://etherscan.io/address/0x832f7d53acdff95047a1d3daeeb439abab0dbe92","https://etherscan.io/address/0x9cd3a8ad7831eb5f8240cdf1685a0d5f5f7b683d",Success,5.08,0,0,175
#5631020,ETH,5631020.00593204,15.01,,,,ETH,10.00593064,15.03,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Refunded,15.01,0,0,176
#5621891,USDC,700,1699.651,,,,BTC,660.0158772,1688.25,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1qqhdv6f9t8r4azzgx7zvdpf72xg8w2q8ywn2xfv",Success,0.85,0,0,176
#5620570,BTC,5620570.01,1062.131,,,,USDC,53.78,1053.55,"https://mempool.space/address/bc1qkfxgzfnjjlunf9qs58yfcxzuxkmux8l277y9n2","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.53,0,0,176
#5618981,ETH,5618981,2516.612,,,,BTC,420.02359316,2501.76,"https://etherscan.io/address/0xf69e26a6fef83bbef50b31ff2ae7bca77a0578eb","https://mempool.space/address/bc1qrjmds2cdvunpc847kk00jtfk3dyxf95jvrhsfe",Success,1.26,0,0,176
#5618910,BTC,5618910.01,1060.031,,,,USDC,51.84,1051.6,"https://mempool.space/address/bc1qkfxgzfnjjlunf9qs58yfcxzuxkmux8l277y9n2","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.53,0,0,176
#5618050,BTC,5618050.01,1058.021,,,,USDC,50.81,1050.55,"https://mempool.space/address/bc1qw03heyzjkd85vxj0tyyhy7yl6lvd88nlw7l72r","https://arbiscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.53,0,0,176
#5614380,BTC,5614380.00949154,999.3799,,,,ETH,670.396136,991.35,"https://mempool.space/address/1CqnfQDGf2J58d5pAEiDbDdh4j81BKogC3","https://etherscan.io/address/0x0a36ed9e201562a8940bf9997a245d0a309b0470",Success,999.3799,0,0,177
#5598372,USDC,500,2499.37,,,,BTC,370.0235291,2485.62,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1q3y49njnx0hll564eldkg2zgj2g0yc5uy7t53a6",Success,1.25,0,0,177
#5598282,USDC,500,2499.4816,,,,SOL,4816.28583882,2479.02,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/AqdnTkp7a2XCRTcKwKAQASdwSF7CWzCukQ5AkFz2kEQr",Success,1.25,0,0,177
#559812500,USDC,559812500,499.903,,,,SOL,903.24190562,493.6,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/AqdnTkp7a2XCRTcKwKAQASdwSF7CWzCukQ5AkFz2kEQr",Success,499.903,0,0,177
#5587180,BTC,5587180.42,43859.0843,,,,USDC,564.05,43554.95,"https://mempool.space/address/3GjnqKbtcmM4QgCCK7QcqEFuz1wdXE4bKf","https://solscan.io/account/6vdZRFtXbq4uAQPxuMtPYSWUhdgCNfBieAUenPmRSfsr",Success,21.9,0,0,178
#5586390,BTC,5586390.02771614,2892.892,,,,USDT,871.52,2873.14,"https://mempool.space/address/3FPMWxKdQgesBZAo1kshyv97A1QXTfFkQV","https://etherscan.io/address/0x45a262f739ef287dd9ead4719010dfb9b759f996",Success,1.44,0,0,178
#5584482,BTC,5584482,209400.10208,,,,USDT,273.56,208413.46,"https://mempool.space/address/bc1qjqnwdv9nwsyuf2jpyl0t77ap2wrk87eldxyjgf","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,104.8,0,0,178
#5582882,BTC,5582882.2627,237757.40235,,,,USDC,683.38,235618.42,"https://mempool.space/address/bc1qjqnwdv9nwsyuf2jpyl0t77ap2wrk87eldxyjgf","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,118.46,0,0,178
#5582600,BTC,5582600.01,1050.721,,,,ETH,670.41470115,1041.14,"https://mempool.space/address/bc1qjqnwdv9nwsyuf2jpyl0t77ap2wrk87eldxyjgf","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,0.52,0,0,178
#557446370,USDC,557446370,369.93367,,,,BTC,270.00356445,366.67,"https://solscan.io/account/72q19JkEXDnHq3kjvZ2wGUNFWgHohNm3Vs6RMWuqtvUg","https://mempool.space/address/bc1qp58f2ge6j8k79z4ul5dz7fu5ge3r25szkqdldc",Success,369.93367,0,0,179
#5572900,SOL,5572900.06881365,10.009,,,,ETH,390.00377891,9.16,"https://solscan.io/account/p1FgLNEu1vXL5zeZL2oZPBYxnvxsgmS6jkWmMaBsKZE","https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,10.009,0,0,179
#55687630,USDT,40.93,30048.0829,,,,BTC,340.29395745,29813.35,"https://etherscan.io/address/0x2aec614a673256ced00c246aa2288d6ac8b8255f","https://mempool.space/address/bc1qc3awlke2g55r68yp5zgrpf9uaadt063m98v56g",Success,15.01,0,0,179
#55681910,USDT,874.13,10876.641,,,,BTC,960.1064656,10784.24,"https://etherscan.io/address/0xba441d86bc53ce903ac46b76076ab6d4b09d2e11","https://mempool.space/address/bc1qc3awlke2g55r68yp5zgrpf9uaadt063m98v56g",Success,5.43,0,0,179
#5568054,USDC,372.65,4371.86,,,,BTC,860.04282004,4335.6,"https://etherscan.io/address/0x818f22b7ff3e27dd9e6af2487380e0ec3979699a","https://mempool.space/address/bc1qc3awlke2g55r68yp5zgrpf9uaadt063m98v56g",Success,2.18,0,0,179
#556758173,USDC,650.01,173616.461,,,,BTC,461.70223635,172375.34,"https://etherscan.io/address/0x945eae458ba5ba0ce54294efbcc02df71dfad139","https://mempool.space/address/bc1qc3awlke2g55r68yp5zgrpf9uaadt063m98v56g",Success,86.72,0,0,179
#556702110,USDC,845.42,110820.781,,,,BTC,781.08617317,110055.15,"https://etherscan.io/address/0x0e7c696736e4d67fea5017a8cec451c53030358f","https://mempool.space/address/bc1qc3awlke2g55r68yp5zgrpf9uaadt063m98v56g",Success,55.35,0,0,179
#5566173,USDC,0,2999.392,,,,BTC,790.02941891,2969.71,"https://solscan.io/account/6ei2MaChPFcGFJQ56cpSguitHSs6ac3Td1gZpucHj1Di","https://mempool.space/address/bc1qjw7hl8kn2dv3ezcrq7my6mruhh7kam80jc8djk",Success,1.5,0,0,179
#5561603,USDT,0,3000.092,,,,SOL,7920.3056186,2989.52,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://solscan.io/account/AW5pMx3cziEGNXidfzS7D3af1ZfPyUMdsFzatChVfijB",Success,1.5,0,0,179
#55560512,USDC,55560512,12.0011,,,,ETH,440.00439712,11.35,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,12.0011,0,0,179
#555426100,ETH,555426100,262880.3626,,,,BTC,22.46728348,260758.71,"https://etherscan.io/address/0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c","https://mempool.space/address/bc1q4n38dpnj0rk7x7trpqfdnm5jr96aq7hy22gsuc",Success,130.91,0,0,179
#5553870,ETH,5553870.00417768,11.001,,,,USDC,4210.42,10.42,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,11.001,0,0,179
#5550910,ETH,5550910.1448,377.95375,,,,BTC,70.00356772,374.2,"https://arbiscan.io/address/0x3cf827b99734b0b20d3f810f107766d4dea98850","https://mempool.space/address/bc1qga7vzdm42mphzuy9ksv8xr54t5xqv94hny35fr",Success,377.95375,0,0,180
#5550362,USDC,447,2446.492,,,,BTC,610.02316686,2428.66,"https://arbiscan.io/address/0xf9f3782ed2558a904b8f7ed8d1f10aba97a310da","https://mempool.space/address/bc1q9r3ddf4xaggtnckt2v38wraf2xnl0zf6rvx8te",Success,1.22,0,0,180
#554952967,USDT,554952967,967.36961,,,,ETH,800.36834619,960.49,"https://etherscan.io/address/0x12cff5ebe1578de527833ad6f54e6dc06914bf01","https://etherscan.io/address/0xcd2beb577d8f95abe012e7d4b91bff43ba394766",Success,967.36961,0,0,180
#5549250,BTC,5549250.0476,4985.034,,,,USDT,946.34,4948.2,"https://mempool.space/address/bc1qwtzmmueerhf48fftjkss0zpqh8f5qqpyesgkad","https://etherscan.io/address/0x6c2d844d3525e0aab820c0f7e0cd362c52e86a14",Success,2.49,0,0,180
#5547370,ETH,5547370.34,888.4688,,,,BTC,940.00841313,879.9,"https://etherscan.io/address/0x63b859c09e938dc5b5f6af61ce285d7ff1ce3170","https://mempool.space/address/1FxF3B5G3aWDGiDi5CnSWTqLuCsQ5vupkT",Success,888.4688,0,0,180
#5534410,ETH,5534410.0039,10.219,,,,USDC,669.65,9.66,"https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd","https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd",Success,10.219,0,0,180
#553419295,USDC,553419295,294.94292,,,,SOL,821.87575005,292.3,"https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad","https://solscan.io/account/DzzngkXDHibp1HP3JWQhhsj65RadcAK24aodfD6xfEXC",Success,294.94292,0,0,180
#5519253,USDT,550,3551.843,,,,BTC,870.0333108,3530.47,"https://etherscan.io/address/0xdf5a577aa69ab5037fdb5a5087c59dc7082dc219","https://mempool.space/address/bc1q84ut0efygn8xeatmh8ssrk82amv7xm6rese3sn",Success,1.77,0,0,181
#5518550,BTC,5518550.08,8490.078,,,,USDC,408.78,8407.09,"https://mempool.space/address/bc1qyxer7exuuuh8awugpcqrzgkjutqean5xchmvwy","https://arbiscan.io/address/0xff8831b1cf009618a653c5172ab2bc11968096ab",Success,4.23,0,0,181
#55157421,USDC,55157421.07,21.072,,,,ETH,370.00683883,17.98,"https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b","https://etherscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd",Success,21.072,0,0,181
#551124990,USDT,551124990,990.51982,,,,USDC,51982.74,982.52,"https://etherscan.io/address/0x12cff5ebe1578de527833ad6f54e6dc06914bf01","https://etherscan.io/address/0x19971b44fb0d27380a62dd6fd8440ee96341a28e",Success,990.51982,0,0,182
#551111980,USDT,551111980,980.54972,,,,USDC,54972.81,972.6,"https://etherscan.io/address/0x12cff5ebe1578de527833ad6f54e6dc06914bf01","https://etherscan.io/address/0x19971b44fb0d27380a62dd6fd8440ee96341a28e",Success,980.54972,0,0,182
#55093210,USDC,55093210.86,10.861,,,,ETH,300.00393181,10.25,"https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd","https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd",Success,10.861,0,0,182
#5506172,SOL,5506172.33,370.37366,,,,BTC,560.00346718,366.04,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1qcphahfyjjt2tap94hfxegdgm23egp6r2sltyx2",Success,370.37366,0,0,182
#5506140,BTC,5506140.02,2111.582,,,,SOL,1113.19794498,2101.67,"https://mempool.space/address/bc1qjk682rlvykr4rwmz5da7mhr369tgnr37xqlsdq","https://solscan.io/account/DYjbcWb2wiDBTFqjckaNwqHYeJZeVhTeECCk9ezLFwET",Success,1.05,0,0,182
#5505000,BTC,5505000.25,26539.3426,,,,USDC,304.05,26297.75,"https://mempool.space/address/3BQBJs8LJ437a6M5mt75QqjzWnQ9y5EJPW","https://etherscan.io/address/0x81d6d631a974716329a7c44765646a9fb40fd351",Success,13.22,0,0,182
#5503900,SOL,5503900.324812,52.6451,,,,BTC,640.00047765,50.83,"https://solscan.io/account/4YX7XEPamWoJ3sY9N7PykaP7T95GArXc9peZwN7wocxb","https://mempool.space/address/bc1qs490leelzrd3kg34w4e98eupc7shdqhz0w0yxy",Success,52.6451,0,0,182
#5501230,BTC,5501230.095,9919.389,,,,USDT,831.01,9834.12,"https://mempool.space/address/bc1q5ztzmfcseg3a007seuxr4lmwjjs63rjkeg6wuq","https://etherscan.io/address/0x3f61619ef7007c71c3a2aea019a1999b97e052f8",Success,4.95,0,0,182
#55000411,USDC,20,11017.791,,,,USDC,946.32,10944.13,"https://arbiscan.io/address/0x71d1567aecb9adb1bc41f1b91525344d0fafdf93","https://etherscan.io/address/0x71d1567aecb9adb1bc41f1b91525344d0fafdf93",Success,5.5,0,0,182
#5498260,SOL,5498260.7,106.79105,,,,USDC,49105.49,105.48,"https://solscan.io/account/DCbF2nMWtAYBC4uSBM5vhXzPGn7V7sQdKzzxae88xPCv","https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad",Success,106.79105,0,0,182
#5496432,ETH,5496432,5050.585,,,,BTC,660.04826187,5028.1,"https://etherscan.io/address/0xfba797558a42a4f7d9deb57d4cba98d99bd569f7","https://mempool.space/address/bc1qew6hynqpc5kg8frvz4ku2vv65p8w6m0phe0ay5",Success,2.53,0,0,182
#5494903,USDC,0,2999.35,,,,BTC,350.02860733,2976.66,"https://etherscan.io/address/0xed2a10978c30831acf3c2df0f7f0722251f61cc0","https://mempool.space/address/bc1qwr6h72jxkgjlzq46duu9xf76w4lh02ktyps6ql",Success,1.5,0,0,182
#5480130,BTC,5480130.001,104.85103,,,,ETH,280.04139967,103.22,"https://mempool.space/address/bc1q5ztzmfcseg3a007seuxr4lmwjjs63rjkeg6wuq","https://etherscan.io/address/0x3f61619ef7007c71c3a2aea019a1999b97e052f8",Success,104.85103,0,0,183
