swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#4406640,BTC,4406640.09131232,7706.107,,,,ETH,994.64325776,7588.52,"https://mempool.space/address/bc1qmf3fd44wt99p992qxdw2p68tay22akqjt0dm3x","https://etherscan.io/address/0x27de622cc44c55b53caf299ecedccdab29ac98a8",Success,3.85,0,0,231
#4401940,BTC,4401940.5,42439.6542,,,,USDC,145.33,42142.32,"https://mempool.space/address/bc1qn29yyxl37epdc6xn7vduf2t3hacgykyh403rm6","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,21.21,0,0,231
#4393020,ETH,4393020.7,1140.131,,,,BTC,460.01333344,1126.69,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://mempool.space/address/bc1q40yfz6s76fy3f6tuzjj89vhr4yxzuqzzs2ks6m",Success,0.57,0,0,232
#4392880,ETH,4392880.67425498,1100.391,,,,ETH,400.66757936,1089.49,"https://arbiscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,0.55,0,0,232
#4384375,USDT,963.18,5961.205,,,,BTC,30.07052227,5906.96,"https://etherscan.io/address/0x0a2aa8a1aa77349789b118392b0c599285a2ab2e","https://mempool.space/address/bc1qc9gthvdlq86zrx0at0f96dnmwhfzferhh8j4yl",Success,2.98,0,0,232
#4383574,USDT,234.65,4233.004,,,,BTC,260.04992262,4191.6,"https://etherscan.io/address/0x0a2aa8a1aa77349789b118392b0c599285a2ab2e","https://mempool.space/address/bc1qc9gthvdlq86zrx0at0f96dnmwhfzferhh8j4yl",Success,2.11,0,0,232
#4379454,USDT,914.26,4913.104,,,,BTC,350.05718285,4863.53,"https://etherscan.io/address/0x0a2aa8a1aa77349789b118392b0c599285a2ab2e","https://mempool.space/address/bc1qc9gthvdlq86zrx0at0f96dnmwhfzferhh8j4yl",Success,2.45,0,0,233
#4376812,ETH,4376812,3307.393,,,,BTC,320.0382812,3276.23,"https://etherscan.io/address/0x782c82d46098b6cb05d74700d61ca5f087dbf10c","https://mempool.space/address/bc1qugl28h05erttursurznpf3mntt6qkfgw9c4hwf",Success,1.65,0,0,233
#4346790,BTC,4346790.99998,83010.0782,,,,ETH,1052.85883373,82181.7,"https://mempool.space/address/bc1qgdf8h7kt32f0m58x95g7jpcgu0ucqsjehqa89f","https://etherscan.io/address/0x6cfbeead65c5bd439e0994543134ca24244ecfba",Success,41.36,0,0,234
#43336120,USDT,0,19992.0219,,,,BTC,970.23641239,19846.25,"https://etherscan.io/address/0x9135e22de96cf41593cbcadc14726a30f6494607","https://mempool.space/address/bc1qjne8esn4zwwfg7q0kq2xg2ejnwzxnrkg225gar",Success,9.99,0,0,234
#43207033,USDC,61.4,33061.01,,,,BTC,10.39906506,32972.87,"https://etherscan.io/address/0xec6aed0666cd79df723134c1caeb80205790e234","https://mempool.space/address/bc1qcfgr879ygllw4qn9lu52569wjqk3d8u8mwn5lc",Success,16.51,0,0,235
#4307100,ETH,4307100.359,551.67547,,,,USDC,67547.37,547.32,"https://etherscan.io/address/0xb0ac453da8b40f5d6379f483e8f60541d310b959","https://etherscan.io/address/0x4f918fbd4dce6df12bab7b69f9f8995f0971c066",Success,551.67547,0,0,235
#43053250,USDT,43053250,49.9749,,,,ETH,70.03213987,48.91,"https://etherscan.io/address/0x0e1450445ba09807d481a1cc9f7aab1abc3b2b48","https://etherscan.io/address/0xb0ac453da8b40f5d6379f483e8f60541d310b959",Success,49.9749,0,0,235
#4305216,ETH,4305216.3,9570.939,,,,USDT,508.65,9503.47,"https://etherscan.io/address/0x0e1450445ba09807d481a1cc9f7aab1abc3b2b48","https://etherscan.io/address/0xb0ac453da8b40f5d6379f483e8f60541d310b959",Success,4.78,0,0,235
#4305070,ETH,4305070.2,304.49301,,,,USDT,2301.05,300.89,"https://etherscan.io/address/0x0e1450445ba09807d481a1cc9f7aab1abc3b2b48","https://etherscan.io/address/0xb0ac453da8b40f5d6379f483e8f60541d310b959",Success,304.49301,0,0,235
#4301380,BTC,4301380.04,3187.543,,,,USDC,164.39,3164.05,"https://mempool.space/address/bc1qz0chdvx0tnadz8psdehfq0dwj2hn6c7eflkvt9","https://etherscan.io/address/0x17ff364df18b2e2d30b6ba93cfc877f919e72f7a",Success,1.59,0,0,235
#4277922,ETH,4277922.1,3432.853,,,,BTC,690.04140382,3406.4,"https://etherscan.io/address/0x4105d71fce4582374861aeee44f2766cd55fd7cc","https://mempool.space/address/bc1q8keq0gg9tha68856k484utq9km4n07y5hmykgh",Success,1.71,0,0,236
#4272874,USDC,0,3999.85,,,,BTC,850.04817567,3969.86,"https://etherscan.io/address/0xd3468ba53b26425ede1bfd026ebf81b9f117064a","https://mempool.space/address/bc1q6ww35mun5duqlxqtwrrhug5qk45t2c9msyq5vm",Success,2,0,0,236
#4259040,BTC,4259040.5,41059.184,,,,ETH,4524.53763558,40322.35,"https://mempool.space/address/1GeBCwtfjh6UyBPaWAB5Qp18R4fKCFgKtU","https://etherscan.io/address/0x0e6694ceee10438a53136e6f4cfbdee21ca48cbe",Success,20.52,0,0,236
#425791800,USDC,425791800,799.90794,,,,BTC,620.00979537,795.81,"https://solscan.io/account/8owDJmKyWwMyBzKcbVe5hugRmD7u6c1BpvVunga9ezBh","https://mempool.space/address/bc1qu76fs8uad99hl7uat42gy49r3dkzh60km7hwd7",Success,799.90794,0,0,236
#425765100,USDC,425765100,99.9998,,,,BTC,860.00121236,98.17,"https://solscan.io/account/8owDJmKyWwMyBzKcbVe5hugRmD7u6c1BpvVunga9ezBh","https://mempool.space/address/bc1qu76fs8uad99hl7uat42gy49r3dkzh60km7hwd7",Success,99.9998,0,0,236
#42573650,USDC,42573650,49.9949,,,,BTC,140.00060065,47.52,"https://solscan.io/account/8owDJmKyWwMyBzKcbVe5hugRmD7u6c1BpvVunga9ezBh","https://mempool.space/address/bc1qu76fs8uad99hl7uat42gy49r3dkzh60km7hwd7",Success,49.9949,0,0,236
#425003200,USDT,425003200,199.88198,,,,ETH,110.13552832,198.12,"https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a","https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a",Success,199.88198,0,0,236
#4249962,ETH,4249962,2923.262,,,,USDT,904.12,2902.35,"https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a","https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a",Success,1.46,0,0,236
#4249800,BTC,4249800.16738,12862.7112,,,,USDT,761.89,12754.16,"https://mempool.space/address/bc1qcl9r624vh8ztw7nkqt82ejskdznaxnjvw6jwtr","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.42,0,0,236
#42409710,USDT,0,9991.819,,,,BTC,200.12894179,9878.34,"https://etherscan.io/address/0xf396e4782e96b93a6d93cb057925e340dbc56aaa","https://mempool.space/address/bc1qnnljsnaenyusnutccadsuma0ju0au2q27mc7sh",Success,4.99,0,0,237
#4235262,USDT,600.81,2598.642,,,,BTC,440.03373636,2579.68,"https://etherscan.io/address/0xf8408207a91d1c1f1820efbf20d87854623c54d7","https://mempool.space/address/bc1qx89gwkhlyx97tq208u76ljdjtna3aq6e82e00t",Success,1.3,0,0,237
#4234340,BTC,4234340.05845295,4484.564,,,,USDC,471.57,4471.32,"https://mempool.space/address/3KVufAvDZWjQ8CY6SamMA6LKmVGC2gEZLQ","https://etherscan.io/address/0x903fd974073761143a028e2f8341a93dd063d2a4",Success,2.24,0,0,237
#4234267,ETH,4234267.55,11026.361,,,,USDT,932.18,10922.23,"https://etherscan.io/address/0xf42718179203e25410d5bf83073bf7650d9f7f8b","https://etherscan.io/address/0xf42718179203e25410d5bf83073bf7650d9f7f8b",Success,5.5,0,0,237
#42329777,USDC,0,76995.27,,,,BTC,270.99724141,76627.72,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://mempool.space/address/bc1qawtfaqzzmk5u467pm6jye5rj7ypn5e4k9czs6e",Success,38.46,0,0,237
#4231040,BTC,4231040.163,12519.9712,,,,USDT,407.61,12393.94,"https://mempool.space/address/bc1qy3c6tuky48h3evr6vcdxgutj4hp2jns202l9x3","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.24,0,0,237
#4230380,BTC,4230380.5,38392.1937,,,,ETH,3225.90159748,37963.06,"https://mempool.space/address/1GeBCwtfjh6UyBPaWAB5Qp18R4fKCFgKtU","https://etherscan.io/address/0x0e6694ceee10438a53136e6f4cfbdee21ca48cbe",Success,19.12,0,0,237
#4225610,BTC,4225610.08,6240.816,,,,USDT,177.09,6174.63,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,3.11,0,0,237
#4225600,BTC,4225600.02552225,1991.001,,,,USDC,969.76,1969.54,"https://mempool.space/address/bc1qdvgpac3lgxw7xul6mmyqezpgsxdac62u5kz73d","https://etherscan.io/address/0x98c9b3dd43713b85e5b40c3c1a573f05b704f3c4",Success,0.99,0,0,237
#4222710,SOL,4222710.1,10.79,,,,SOL,790.09959925,10.72,"https://solscan.io/account/GkuJwjPCprMbQKp5X7PYgWCwiEFrqPqr5K2P1eyay6SD","https://etherscan.io/address/0x8ba4fd9df031e79a4349819458525b6a9718ee03",Refunded,10.79,0,0,237
#4221021,USDT,949.2,1948.601,,,,BTC,740.02422075,1932.91,"https://etherscan.io/address/0x1158452a0208aa1fd4d248a5fc19afc2fdaa4b91","https://mempool.space/address/bc1qz7988rd8sp34nhpk7c9u8d7lgvwes92agy9ae0",Success,0.97,0,0,237
#4220040,BTC,4220040.164,13111.8513,,,,USDT,19.66,13015.24,"https://mempool.space/address/bc1q5yuj7qpt8t8526l7vs3460utr0k43lpvr3u5n6","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.55,0,0,237
#4219420,BTC,4219420.153,12217.8312,,,,USDT,116.8,12113.44,"https://mempool.space/address/bc1q97asswyajxn2kwjex44fszn2wfwg4ndksenttx","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.1,0,0,238
#4216058,USDT,900.01,8896.548,,,,BTC,890.11147973,8820.31,"https://etherscan.io/address/0xe473601cad1f6ce2ee52e9390739f7271ea73b90","https://mempool.space/address/bc1qsv5ln0n36pxd05l46qg0e6gwu73kc8gk27ysl6",Success,4.44,0,0,238
#4213510,BTC,4213510.025,1984.921,,,,ETH,371.24365197,1962.99,"https://mempool.space/address/18HdgdD5s3MeHGpp7fN6XCoPycR2dUvV9V","https://arbiscan.io/address/0xf8f0dc5c79fd121c341b338a478b9a469cbacdb0",Success,0.99,0,0,238
#4212762,USDC,840.1,2839.802,,,,BTC,370.03539418,2814.98,"https://solscan.io/account/DAJuCweRqmh3fPYwq8t49hZTY8bxV33N69jtLxCjvmrU","https://mempool.space/address/bc1qt92l0d8z6avvyt4l7m2nzzgmm3f537xhnejmzz",Success,1.42,0,0,238
#4202620,BTC,4202620.1362,10665.511,,,,USDT,567.01,10561.73,"https://mempool.space/address/bc1qnc9sxz3kk5uv6949q4070t6t806mlagd02qk6z","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.32,0,0,238
#419992180,USDC,419992180,179.98178,,,,BTC,420.00225412,177.9,"https://solscan.io/account/8owDJmKyWwMyBzKcbVe5hugRmD7u6c1BpvVunga9ezBh","https://mempool.space/address/bc1qu76fs8uad99hl7uat42gy49r3dkzh60km7hwd7",Success,179.98178,0,0,238
#4199400,BTC,4199400.1,7923.907,,,,USDT,839.37,7835.74,"https://mempool.space/address/bc1q2fm90tgd0344frskm2qyn99mree6yezepygv3v","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,3.95,0,0,238
#41969020,USDC,41969020,20.0019,,,,BTC,320.00024039,18.84,"https://solscan.io/account/8owDJmKyWwMyBzKcbVe5hugRmD7u6c1BpvVunga9ezBh","https://mempool.space/address/bc1qu76fs8uad99hl7uat42gy49r3dkzh60km7hwd7",Success,20.0019,0,0,238
#4188890,BTC,4188890.099,7780.307,,,,USDT,664.98,7660.03,"https://mempool.space/address/bc1qekznvdmlyyznp46gghp5qeh49xz2tlm6zvx7xe","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,3.86,0,0,238
#4188100,BTC,4188100.26,19837.4019,,,,USDC,634.04,19633.11,"https://mempool.space/address/bc1qz0chdvx0tnadz8psdehfq0dwj2hn6c7eflkvt9","https://etherscan.io/address/0x17ff364df18b2e2d30b6ba93cfc877f919e72f7a",Success,9.88,0,0,238
#4187585,USDC,100,5099.5,,,,BTC,500.06554189,5054.36,"https://etherscan.io/address/0x4db08e5545c4f6f0b344c78684b4764a9d68aed2","https://mempool.space/address/bc1qvedzgn2ez07vzh07afkry8qz4650fzj3zyk7c0",Success,2.55,0,0,238
#4186870,BTC,4186870.168,13012.7112,,,,USDT,909.97,12903.15,"https://mempool.space/address/bc1qa586xm9xlr47ly3atk3yvahzehj583mpp6ueme","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.5,0,0,238
#4173990,BTC,4173990.2915,21987.3922,,,,USDC,302.87,22301.06,"https://mempool.space/address/bc1qtqc8f8rq0dxgu9cxjsjtn4qsg2j3d947fc5d5x","https://etherscan.io/address/0x5819e4ec14aedc3aeadbbf05a88ae12adc307897",Success,11.21,0,0,239
#4172182,BTC,4172182,153589.60152,,,,ETH,8198.80537996,152949.8,"https://mempool.space/address/bc1qest02zqfr9zsu8ucjw5t2tq6pzmxfsd7sdkd5y","https://etherscan.io/address/0xd069dcec9e6aff975895724ce4350a841521b316",Success,76.8,0,0,239
#4170310,ETH,4170310.07,109.63108,,,,USDC,40108.09,108.09,"https://etherscan.io/address/0x46143b38e1418ff86e2fa938c588b2edfb2ed4c1","https://solscan.io/account/AMWHj4WJL7q2P2Fw5PUAJvvJYeVTaGUriSMJmcannA2A",Success,109.63108,0,0,239
#4168530,BTC,4168530.1237,9766.739,,,,USDT,681.45,9674.72,"https://mempool.space/address/bc1q8rwnznlrdxf8tulywaszvu5pn8nap8fcgpca7n","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.87,0,0,239
#4167951,BTC,4167951.99,156764.82156,,,,USDC,264.1,156262.12,"https://mempool.space/address/bc1qxygf6mmc6sqqueusmz73scetkkfp5sp6dpdn9y","https://etherscan.io/address/0x2509ebb223f44510e0c1bc8dca0fa636fc620389",Success,78.47,0,0,239
#4165870,BTC,4165870.1147,8990.448,,,,USDT,910.78,8903.88,"https://mempool.space/address/bc1qyc757dn98g253pfuxccduzmd7vkxxn3adq7v7u","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.48,0,0,239
#4161090,BTC,4161090.1,7899.817,,,,USDT,820.38,7815.88,"https://mempool.space/address/bc1qp3u84hj45lw7vglqejy2jq2muq88vuhmhteptf","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,3.94,0,0,239
#4158900,BTC,4158900.1474,11735.3011,,,,USDT,620.02,11614.01,"https://mempool.space/address/bc1qu3czuuag4e8zjrm8xhcandz4kqp0ut57kxj9mm","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.85,0,0,239
#4156820,BTC,4156820.2,15947.8215,,,,USDC,776.63,15776.11,"https://mempool.space/address/bc1qu9qyfdcf9cyu9unf463rm5yye705za9hgjke8c","https://etherscan.io/address/0x5a15781f745beff5845a23224a463d0f6edb9832",Success,7.94,0,0,239
#4154810,BTC,4154810.2,15948.59,,,,BTC,590.19999285,15782.86,"https://mempool.space/address/bc1qy5pslhnjhcph59c4qglk0p88dq7kwazl30af4z","https://etherscan.io/address/0x5a15781f745beff5845a23224a463d0f6edb9832",Refunded,0,0,0,239
#4154250,BTC,4154250.118,9442.329,,,,USDT,353.68,9348.79,"https://mempool.space/address/bc1qdyxh9eh2tsc56lm2g40hjljqnurju585ujwqwl","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.71,0,0,239
#4153300,BTC,4153300.1532,12465.2512,,,,USDT,352.24,12347.32,"https://mempool.space/address/bc1q4hcn0twn2gj7c3d0vy6uplc40j4dk9xp7r5sgn","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.21,0,0,239
#4150900,BTC,4150900.1374,11352.9611,,,,USDT,247.69,11242.51,"https://mempool.space/address/bc1qsnnnzdkggh4jjxgld6jla4l7jtp5ffqdk3h7va","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.66,0,0,239
#4148760,BTC,4148760.1533,12648.6212,,,,USDT,528.12,12521.06,"https://mempool.space/address/bc1q37p665kf74xa2l8q8fpgrph4fduzs8z3lcaet6","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.31,0,0,239
#4148400,BTC,4148400.0862,7133.097,,,,USDT,63.38,7059.69,"https://mempool.space/address/bc1q84putu2z7q642ekt7ur20r5g0n96fdkwv5z40v","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,3.56,0,0,239
#4145212,ETH,4145212,3584.383,,,,BTC,360.04290171,3558.19,"https://etherscan.io/address/0x69748c13bb97e4e4633f583520803f496d80f890","https://mempool.space/address/bc1qaq82gu6plyrtjtl7nwe0n9qm6kxvjf6njpzfzy",Success,1.79,0,0,240
#4145002,ETH,4145002,3582.403,,,,BTC,570.04285824,3554.97,"https://etherscan.io/address/0x69748c13bb97e4e4633f583520803f496d80f890","https://mempool.space/address/bc1q2ljg67k6yja37z2svuacksdqdp8gpdkh8dncl2",Success,1.79,0,0,240
#4143301,USDT,813.52,1812.791,,,,BTC,390.02165893,1799.08,"https://etherscan.io/address/0x1895a3c49d074b5b8ec171191878616c9797f9f2","https://mempool.space/address/bc1qvazwxazmn6m9au67vzl34fl2dh5nkz3ld2e8xy",Success,0.91,0,0,240
#4140502,ETH,4140502.07,3739.833,,,,BTC,430.04452834,3705.73,"https://etherscan.io/address/0x1749eff8b67c144d8272d2197d47d988a1d79398","https://mempool.space/address/bc1pcnwrxm3xhakuf48reqxf644tgwpepdxuhwsc4he29t4955sph6gs5pw60e",Success,1.87,0,0,240
#4135710,BTC,4135710.1394,11557.1211,,,,USDT,444.93,11440.14,"https://mempool.space/address/bc1q3c9f2238yjdncf4ktv2wktednhx5cygrg6smla","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.76,0,0,240
#4133990,BTC,4133990.1132,9382.859,,,,USDT,293.42,9289.57,"https://mempool.space/address/bc1qdrg08m27wdvjf03da88kgnvsyzha4lf2txea6m","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.68,0,0,240
#4130400,BTC,4130400.1235,10214.251,,,,USDT,102.31,10098.03,"https://mempool.space/address/bc1qtdsupk9rt2ykp6vget7x7pzwmks5va9wjaqtme","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.09,0,0,240
#4129290,BTC,4129290.1551,12851.2412,,,,USDT,722.14,12716.17,"https://mempool.space/address/bc1q5s99zsfm6e5m0qpsp004t47k97rnnr02kl4l5d","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.41,0,0,240
#4116900,BTC,4116900.0197,1648.961,,,,USDT,633.2,1632.75,"https://mempool.space/address/bc1qta9kl8fmdfs70rlrz4kfv2hd5se25ej8ch0fd5","https://etherscan.io/address/0x09a3993ddd8d52957a91157c65687be1323e6fce",Success,0.82,0,0,241
#4107548,USDC,384,8383.04,,,,BTC,40.09911473,8325.32,"https://etherscan.io/address/0x70a2ce2d0b66061b44fef41d3ecf89b5a9e7522a","https://mempool.space/address/bc1qmdp84r44dxevtg84sss5nr8zkecld336zel6t2",Success,4.19,0,0,241
#4107180,BTC,4107180.0649,5447.975,,,,ETH,122.968244,5391.97,"https://mempool.space/address/bc1q3lvrur48pfflkpe6ec76yf8m8l0yc4lrcee9zf","https://etherscan.io/address/0x11d8e8e613837e12835fef47479789b5d80b2b8f",Success,2.72,0,0,241
#4105820,BTC,4105820.139,11657.5211,,,,USDT,545.49,11540.33,"https://mempool.space/address/bc1q2s52p7hnr3stnw836yls8afp9t27g7d235nq6v","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.81,0,0,241
#41004784,USDC,0,83996.431,,,,BTC,431.00770293,83590.82,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://mempool.space/address/bc1qvr4qf4unhfdamhmhe78d9sejeyxzr4a5zyyx5r",Success,41.96,0,0,241
#4098152,USDC,46.54,2046.302,,,,BTC,480.02462471,2029.3,"https://solscan.io/account/DAJuCweRqmh3fPYwq8t49hZTY8bxV33N69jtLxCjvmrU","https://mempool.space/address/bc1qsptyqkmhkhpgjs9vejhkc8umgk3739llpe4au0",Success,1.02,0,0,241
#4095740,BTC,4095740.134,11113.421,,,,USDT,957.88,10955.05,"https://mempool.space/address/bc1qkcxy4hlqtzv4n9sxn0zf48j8vg8kmrf7epp3mx","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.52,0,0,242
#4084220,BTC,4084220.1383,11500.0711,,,,USDT,392.9,11388.03,"https://mempool.space/address/bc1qt24axkflswzzkraqtmh9lspvy9nec4vg9ye4cl","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.74,0,0,242
#4083560,BTC,4083560.116,9574.229,,,,USDT,487.26,9483.39,"https://mempool.space/address/bc1qj55utlazvsd4jqhmv9aw8s8g2s2x9uv0rkla0x","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.78,0,0,242
#4082780,BTC,4082780.108,8929.858,,,,USDT,848.79,8845.29,"https://mempool.space/address/bc1q52e0pfa9lvgzucpa2nsnea3xlu8dwn9gnad2yg","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.46,0,0,242
#4082370,BTC,4082370.126,10429.001,,,,USDT,328.62,10324.45,"https://mempool.space/address/bc1qx9jqju8tskpkqcucrxddla0mw20g302p2xlg7n","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,5.2,0,0,242
#4081770,BTC,4081770.1052,8683.898,,,,USDT,603.22,8599.58,"https://mempool.space/address/bc1qcn9p2kc8w6w2a43ze4edaka5l2cv39e22a28zv","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.33,0,0,242
