swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#22463121,ETH,22463121.3,70095.8269,,,,SOL,58368.22673615,69412.01,"https://etherscan.io/address/0x6859d1a34082f798b3c9851866a471d544ef8a3f","https://solscan.io/account/A5LMtzN2EXvyw6mEiH4DcrSNZkogrzqQF9BuMuyD7WN1",Success,35.03,0,0,324
#2246144,ETH,2246144,13155.1413,,,,SOL,8369.04483629,13004.06,"https://etherscan.io/address/0x6859d1a34082f798b3c9851866a471d544ef8a3f","https://solscan.io/account/D3cr4nHQmonTNeRm3eKnhAU2x35KWzGhJ4mPqaPYsXdc",Success,6.57,0,0,324
#2241950,ETH,2241950.19840655,649.42648,,,,USDC,42648.09,648.07,"https://etherscan.io/address/0x3509b3b6fe4965b367021d5c4cb13c12c681095a","https://etherscan.io/address/0x3509b3b6fe4965b367021d5c4cb13c12c681095a",Success,649.42648,0,0,324
#2235140,ETH,2235140.01225783,39.9739,,,,SOL,290.21173419,39.26,"https://etherscan.io/address/0x93606829ceeabff5d3234fdb2968be03174c9c24","https://solscan.io/account/B3uNEp3cuUsoPJeeUqYAP5ytm8vzUR3QzdwoUXW6asoG",Success,39.9739,0,0,325
#2233730,ETH,2233730.3,970.9897,,,,ETH,950.29927781,968.65,"https://etherscan.io/address/0x1a76c6f07b8e296b826381c8ab331a9539c841c2","https://arbiscan.io/address/0x1a76c6f07b8e296b826381c8ab331a9539c841c2",Success,970.9897,0,0,325
#223348115,USDT,223348115,114.97114,,,,BTC,260.00120132,112.96,"https://etherscan.io/address/0x0149d01bb7fbed3ea506746cfe55d10e185e59e8","https://mempool.space/address/bc1qmchzfq5sn9p6syutkzkn9s5uhueaa5rftr58tn",Success,114.97114,0,0,325
#2233420,ETH,2233420.01700659,54.8954,,,,BTC,340.00056405,53.13,"https://etherscan.io/address/0xeedc71c99dc9aeb06e166a93c39c4a50d141f531","https://mempool.space/address/bc1qr9y5uu4z0svrcpfel52mk6le8n93u3v9r4lujc",Success,54.8954,0,0,325
#222934413,USDC,222934413.48,413.49412,,,,SOL,702.17619095,409.14,"https://arbiscan.io/address/0x35a3d4d03447466902614f5651900e304fdd1ec1","https://solscan.io/account/5gP2dyysCsdtb9ba5hxTWfGDC8Q8iqEHmXDJCcRNRNeP",Success,413.49412,0,0,325
#2227551,USDC,0,1000,,,,BTC,0.01043078,995.62,"https://etherscan.io/address/0xb576e7d0619ee1ab3b26454a40efd4a14e8cc83a","https://mempool.space/address/bc1q3efcmt98ar06cxr4cq68534gw3xs24jkjs7uq8",Success,0.5,0,0,325
#2227350,ETH,2227350.5,1645.951,,,,BTC,750.01717568,1636.19,"https://etherscan.io/address/0x553856b272d5ceafe2bfe49ac2757cf4fca758f9","https://mempool.space/address/bc1qsm9q2xv88yh75wkf82htvhdw75np0a5cw2le3p",Success,0.82,0,0,325
#2225530,ETH,2225530.026,85.5183,,,,BTC,990.0008711,82.55,"https://etherscan.io/address/0xf229a64819b57d4d9a4d4ce4341c823091eafaad","https://mempool.space/address/13JgawWzr2PF6f5jv9G6kiQY84dw5iXRoY",Success,85.5183,0,0,325
#2225230,ETH,2225230.2375204,781.18778,,,,BTC,360.00819385,778.09,"https://etherscan.io/address/0x1190175413a6ad35f624c298f7bd37939796f7c3","https://mempool.space/address/bc1qfxy5md5t5mejas8vz39qk2c0u3qzhy0hu3lyrt",Success,781.18778,0,0,325
#2224630,ETH,2224630.21,694.7869,,,,BTC,600.00722859,691.47,"https://etherscan.io/address/0x0bb5583a268f862fdd7297497508b90b45d750f1","https://mempool.space/address/bc1qu5v4jlflaaex09r6acygeypm53frw0avfq4qyj",Success,694.7869,0,0,325
#222462700,USDC,222462700,699.99,,,,BTC,990.00728143,696.52,"https://etherscan.io/address/0x265ec4c56ea04c3a192beb2f940911119bcbd9f6","https://mempool.space/address/bc1qs2hydlu8mts3w8vghtxff3r5uey5ynzw6ndqfm",Success,699.99,0,0,325
#2223811,USDC,0.03,1000.01,,,,BTC,10.01054129,999.8,"https://etherscan.io/address/0xb576e7d0619ee1ab3b26454a40efd4a14e8cc83a","https://mempool.space/address/bc1qp5knfplcmf2hg5x6pmwk9245gthwlfnkvns4a7",Success,0.5,0,0,325
#22116814,USDC,22116814.88,14.8914,,,,ETH,860.00448484,14.8,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.8914,0,0,326
#2211290,ETH,2211290.00454425,14.9714,,,,USDC,9014.88,14.89,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.9714,0,0,326
#22111714,USDC,22111714.86,14.8714,,,,ETH,840.00448008,14.77,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.8714,0,0,326
#2211090,ETH,2211090.00453687,14.9714,,,,USDC,8614.86,14.87,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.9714,0,0,326
#2210001,ETH,2210001,3252.363,,,,USDC,235.39,3235.06,"https://etherscan.io/address/0x265ec4c56ea04c3a192beb2f940911119bcbd9f6","https://etherscan.io/address/0x265ec4c56ea04c3a192beb2f940911119bcbd9f6",Success,1.63,0,0,326
#2209890,ETH,2209890.0067467,21.9221,,,,ETH,860.00648269,21.06,"https://arbiscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6","https://etherscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6",Success,21.9221,0,0,326
#2209800,BTC,2209800.00090599,84.8084,,,,ETH,220.02590565,84.25,"https://mempool.space/address/1PQNJBP2Th9qmHXFxWoNXs9boMhkjWieb8","https://arbiscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6",Success,84.8084,0,0,326
#2209780,ETH,2209780.01,32.6332,,,,BTC,10.00033118,31.1,"https://etherscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6","https://mempool.space/address/1PQNJBP2Th9qmHXFxWoNXs9boMhkjWieb8",Success,32.6332,0,0,326
#2207120,BTC,2207120.03350192,3098.853,,,,ETH,170.94828769,3059.08,"https://mempool.space/address/bc1qxxpl8kscvumn7eqw7dek7k87yzxmn49eyjx3g5","https://etherscan.io/address/0xc46993b0dea690940af077702a2309cae3383529",Success,1.54,0,0,326
#2206850,ETH,2206850.9634061,3110.893,,,,BTC,140.03341999,3088.84,"https://arbiscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c","https://mempool.space/address/bc1q67ara4efhd3rkudevr74vzv3z6udcj0d83wj60",Success,1.55,0,0,326
#22066116,SOL,22066116.79488568,3132.443,,,,ETH,80.96394567,3110.45,"https://solscan.io/account/5EUMqSZ9mzTnmaQUGm5PjCf3AYYr7eBYRTCpBT78K5rk","https://arbiscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",Success,1.57,0,0,326
#2206532,USDC,0,1999.98,,,,BTC,980.02153465,1987.22,"https://etherscan.io/address/0xdf5d582e2ba49f8fbd2bafa7c5f9e5e763814fe5","https://mempool.space/address/bc1qsxu0utrnkje6m07jdhdrws4lt277rh9nc3tle7",Success,1,0,0,326
#2206490,ETH,2206490.94995424,3051.623,,,,SOL,4316.39751629,3040.69,"https://etherscan.io/address/0xc46993b0dea690940af077702a2309cae3383529","https://solscan.io/account/5EUMqSZ9mzTnmaQUGm5PjCf3AYYr7eBYRTCpBT78K5rk",Success,1.53,0,0,326
#2206410,BTC,2206410.03306126,3036.003,,,,ETH,680.93420687,2990.13,"https://mempool.space/address/bc1q67ara4efhd3rkudevr74vzv3z6udcj0d83wj60","https://etherscan.io/address/0xc46993b0dea690940af077702a2309cae3383529",Success,1.51,0,0,326
#2205772,ETH,2205772.5,8034.918,,,,BTC,740.08734227,8048.58,"https://etherscan.io/address/0x74b1d1e4fa9b758ed86e98fd2d5985573b9909f2","https://mempool.space/address/bc1qm9gvd9f9vj7lfwywm4slm7407uate0rr4qyhrh",Success,4.04,0,0,326
#2205550,ETH,2205550.65,2088.862,,,,USDC,85.26,2085.25,"https://etherscan.io/address/0x73434e57edc600fb07efa683a87be4888e795cf8","https://etherscan.io/address/0x73434e57edc600fb07efa683a87be4888e795cf8",Success,1.05,0,0,326
#2204180,ETH,2204180.03292592,105.03102,,,,BTC,590.00110557,101.63,"https://etherscan.io/address/0xf229a64819b57d4d9a4d4ce4341c823091eafaad","https://mempool.space/address/1EEh5jhfZdFuP2BWbohHjXz9yMxGWg2EpQ",Success,105.03102,0,0,326
#22030514,USDC,22030514.8,14.8114,,,,ETH,770.00452223,14.74,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.8114,0,0,326
#2202910,ETH,2202910.00461346,15.0414,,,,USDC,8314.8,14.81,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,15.0414,0,0,326
#22028914,USDC,22028914.89,14.8914,,,,ETH,850.0045404,14.79,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.8914,0,0,326
#2202770,ETH,2202770.00463788,15.1014,,,,USDC,9214.89,14.89,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,15.1014,0,0,326
#2201660,BTC,2201660.0031881,300.21298,,,,SOL,541.55577366,297.98,"https://mempool.space/address/bc1qg7z8n5ky3szl9d4pujsd3hja26nnjurxu34hkp","https://solscan.io/account/22pHzDbWNmBNxHWiAQ4G1DuhPGBDJFrGzZ1vicnXfPJb",Success,300.21298,0,0,326
#2201080,BTC,2201080.862,81320.6,,,,BTC,600.86197638,81150.75,"https://mempool.space/address/bc1qaa52543t9rrwjwdjc8a5d46ytme5kuyk8n20un","https://etherscan.io/address/0x8bbb8fe0ec114412ef4cfdc4fd019e690329c3a5",Refunded,0,0,0,326
#219417100,USDC,219417100,99.991,,,,BTC,200.00105575,98.62,"https://solscan.io/account/62jW7WbPCyazsfn8uHJyfdaNMok56gwpmKPNiParJA1f","https://mempool.space/address/bc1q47wuav5s34pqq69emlmrzzsymqprpksnkufrtn",Success,99.991,0,0,327
#2191420,BTC,2191420.70916513,66084.3165,,,,USDC,672.24,65672.03,"https://mempool.space/address/bc1q5zpz5ld7qqkrpv6penvcm05y7tug8q9q93pw4k","https://etherscan.io/address/0x45ac7bb6c74ff1c667524008f3a668252b3e3431",Success,32.99,0,0,327
#21904015,BTC,21904015.75463871,1485852.1015,,,,BTC,1015.75461509,1489462.82,"https://mempool.space/address/bc1q8jxkwqal2m4x0r7pcq9h073z53lxvnxwp6sxcr","https://etherscan.io/address/0x6993b0487c785de986bd94d78a06ee344804414a",Refunded,0,0,0,327
#21896512,BTC,21896512.42841628,1171943.331,,,,USDC,914.86,1158736.15,"https://mempool.space/address/bc1qqm27lqfyxs5k05sr250lsku5ppvlk4886ku4cf","https://etherscan.io/address/0x2b90c6615546a35f19da18ffb665cdba4c634a13",Success,580.53,0,0,327
#2189490,ETH,2189490.31813,1063.241,,,,USDC,53.77,1055.57,"https://etherscan.io/address/0x3509b3b6fe4965b367021d5c4cb13c12c681095a","https://etherscan.io/address/0x3509b3b6fe4965b367021d5c4cb13c12c681095a",Success,0.53,0,0,327
#2189410,ETH,2189410.91362773,3041.723,,,,ETH,920.90226777,3003.9,"https://arbiscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,1.51,0,0,327
#2189350,BTC,2189350.00106342,100.4799,,,,ETH,480.02935799,97.91,"https://mempool.space/address/bc1ql0auj9c4wd7ep2mwz95w6rpjwp7pmq7efagdd7","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,100.4799,0,0,327
#2189050,ETH,2189050.90052293,3014.842,,,,ETH,540.8884227,2974.33,"https://etherscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c","https://arbiscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,1.5,0,0,327
#2188750,ETH,2188750.03009908,100.1599,,,,BTC,310.00102736,97.62,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://mempool.space/address/bc1q9pjz55nun5vdsttzm45m5uhzgs45vnyqvw8lvn",Success,100.1599,0,0,327
#2188501,ETH,2188501.07,3558.543,,,,SOL,4817.88975396,3531.02,"https://etherscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d","https://solscan.io/account/CVq8yCUVXZjrPVKJmPbneP5JixxvWC29zUY9JMniPq2j",Success,1.78,0,0,327
#2188240,ETH,2188240.01,33.2332,,,,BTC,60.00032033,30.4,"https://etherscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6","https://mempool.space/address/bc1qtazmda70ypalgpclsgflqxc94xvedzk83jaz8t",Success,33.2332,0,0,327
#2185570,SOL,2185570.12,23.4423,,,,ETH,390.00654872,21.56,"https://solscan.io/account/8LDnD9kdfZ6Uw6SktBLaYvvWsXag7Y5UfCGgPoUjePLc","https://etherscan.io/address/0x3cff554620334998aaaa8e1ce54f83e26f606fc7",Success,23.4423,0,0,327
#2181190,ETH,2181190.39,1280.211,,,,SOL,486.59065363,1272.79,"https://etherscan.io/address/0x14d390d65b2b12332de5d893fcf408de1160ebfe","https://solscan.io/account/9FXKpzDm8f8N8JGaXLst4HcbBi9HgoBVsCUrHjmszH7L",Success,0.64,0,0,327
#2180840,ETH,2180840.5,1651.811,,,,SOL,708.4841075,1648.22,"https://etherscan.io/address/0x14d390d65b2b12332de5d893fcf408de1160ebfe","https://solscan.io/account/9FXKpzDm8f8N8JGaXLst4HcbBi9HgoBVsCUrHjmszH7L",Success,0.83,0,0,327
#2180070,BTC,2180070.05254253,4997.494,,,,SOL,5625.11606514,4948.78,"https://mempool.space/address/bc1q9pujfyw93mdr0zzmdlhcztxauujs7vp0847nfe","https://solscan.io/account/8hdksBXP88qKXwXNkid7jbHr48BrqNC3r6djaiqFH634",Success,2.49,0,0,327
#2175420,BTC,2175420.00479,456.13452,,,,USDC,13452.17,452.56,"https://mempool.space/address/bc1qu7whjkduywh5exh68rkp3nsvsmdwyyu84vh2c4","https://etherscan.io/address/0x33046a6829ca34f8607e29aa708260c457530a03",Success,456.13452,0,0,328
#2174592,USDC,303.16,2298.822,,,,BTC,500.02396514,2286.91,"https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://mempool.space/address/bc1qx6hdss2ahmsfuv85z04e8lkeex6ys6hqef0lnc",Success,1.15,0,0,328
#21738414,USDC,21738414.93,14.9314,,,,ETH,910.00430628,14.5,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,14.9314,0,0,328
#2173170,ETH,2173170.00445812,15.0214,,,,USDC,9614.93,14.95,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,15.0214,0,0,328
#2171420,ETH,2171420.12,403.96402,,,,BTC,130.00414625,400.41,"https://etherscan.io/address/0x738fe4244f4942661e1ba502fd042c1b971c7a84","https://mempool.space/address/bc1qg2tqzycjn2hmqjy7rzvhsj3veee3d7hshhegfz",Success,403.96402,0,0,328
#217140325,USDT,217140325.7,325.68324,,,,BTC,210.00333961,322.58,"https://etherscan.io/address/0x738fe4244f4942661e1ba502fd042c1b971c7a84","https://mempool.space/address/bc1qg2tqzycjn2hmqjy7rzvhsj3veee3d7hshhegfz",Success,325.68324,0,0,328
#2169650,ETH,2169650.19,645.32642,,,,BTC,130.00660608,641.02,"https://etherscan.io/address/0x738fe4244f4942661e1ba502fd042c1b971c7a84","https://mempool.space/address/bc1qepw6lxdrmtnz4tyxtjldfttpqvhssl305mlj00",Success,645.32642,0,0,328
#216961852,USDT,216961852.26,852.09849,,,,BTC,380.0087365,847.27,"https://etherscan.io/address/0x738fe4244f4942661e1ba502fd042c1b971c7a84","https://mempool.space/address/bc1qepw6lxdrmtnz4tyxtjldfttpqvhssl305mlj00",Success,852.09849,0,0,328
#2168830,ETH,2168830.51,1727.541,,,,BTC,340.01770038,1713.56,"https://etherscan.io/address/0x6198674558b0834b9d64a0b7d82e6ab339ce6507","https://mempool.space/address/3QUtqc4iQVqKWo6k9YdCQ5GHWLQc6PfDQ9",Success,0.86,0,0,328
#2167730,ETH,2167730.88967449,3035.813,,,,ETH,690.8829413,3012.83,"https://arbiscan.io/address/0x1f41a6429d2035035253859f6edbd6438ecf5d39","https://etherscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",Success,1.51,0,0,328
#2167210,ETH,2167210.91022802,3103.363,,,,ETH,110.89760179,3060.31,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://arbiscan.io/address/0x1f41a6429d2035035253859f6edbd6438ecf5d39",Success,1.55,0,0,328
#21671116,SOL,21671116.05969364,3252.253,,,,ETH,770.95054422,3229.64,"https://solscan.io/account/Fx1BDu5fzRWN6zHWnibE5NPrVh1xmyPEVV5zjg5JEebi","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,1.63,0,0,328
#2166980,BTC,2166980.03403957,3301.323,,,,SOL,6616.1373754,3270.72,"https://mempool.space/address/bc1q9pjz55nun5vdsttzm45m5uhzgs45vnyqvw8lvn","https://solscan.io/account/Fx1BDu5fzRWN6zHWnibE5NPrVh1xmyPEVV5zjg5JEebi",Success,1.65,0,0,328
#2163870,ETH,2163870.29580722,1004.081,,,,BTC,140.01037329,1002.63,"https://etherscan.io/address/0x6198674558b0834b9d64a0b7d82e6ab339ce6507","https://mempool.space/address/3EjWmht6vvdLEavyAQxf2NedbECRNUnHbB",Success,0.5,0,0,328
#2155000,BTC,2155000.005,504.06501,,,,USDC,31501.78,502.09,"https://mempool.space/address/3JZRvWuaXLNnWJ7fQzX1oZkbUxQCazKYPM","https://arbiscan.io/address/0x05b9aeee6e650d82daeaa9f31f1f4f9633eb8e3a",Success,504.06501,0,0,329
#21503526,USDT,345.72,26346.9126,,,,BTC,130.25737767,26180.53,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,13.16,0,0,329
#2150230,ETH,2150230.015,54.8654,,,,ETH,490.0144088,52.7,"https://arbiscan.io/address/0xf33aebba6411abef05a8c710b215495c58447720","https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7",Success,54.8654,0,0,329
#2147720,ETH,2147720.0119,43.7242,,,,BTC,650.00039999,40.73,"https://etherscan.io/address/0x5621c90db0a3b0147d50f21e4fab001ccaa5077a","https://mempool.space/address/bc1q352ey23khmy8vlmp233tde0trx6nzj4y3cwty6",Success,43.7242,0,0,329
#21446510,USDC,21446510,9.999,,,,SOL,960.04580487,9.96,"https://arbiscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c","https://solscan.io/account/Fx1BDu5fzRWN6zHWnibE5NPrVh1xmyPEVV5zjg5JEebi",Success,9.999,0,0,329
#2141230,BTC,2141230.00157,160.58159,,,,SOL,230.72627191,158.94,"https://mempool.space/address/bc1qxzsd7hhwhgwxls0vk9fp5qxkrqy2ptjang4l35","https://solscan.io/account/Gca3UvfYepLpC6i5fbeMAYxqhNuAoBuUdbLH3hdMkSCu",Success,160.58159,0,0,329
#2125340,ETH,2125340.069,253.15251,,,,SOL,531.16052214,250.98,"https://etherscan.io/address/0xa841d5c5e497278465c29b0275ff00084a0eff4c","https://solscan.io/account/GGzqbDMQPYpqBxQt185YvCBvGnKcSctQCmzF4Srh6WeA",Success,253.15251,0,0,330
#2125100,ETH,2125100.87387761,3204.213,,,,BTC,700.03180231,3148.46,"https://arbiscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c","https://mempool.space/address/bc1qqg33d4ekfu07ac5u3a2sp7hm054pslmjrjjga5",Success,1.58,0,0,330
#2124940,ETH,2124940.87088811,3197.48,,,,ETH,480.87088435,3197.14,"https://arbiscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c","https://mempool.space/address/bc1qqg33d4ekfu07ac5u3a2sp7hm054pslmjrjjga5",Refunded0/2,0,0,0,330
#2124893,USDC,296.7,3299.36,,,,ETH,360.8868513,3262.08,"https://etherscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c","https://arbiscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",Success,1.65,0,0,330
#2124850,BTC,2124850.00340683,336.88336,,,,ETH,600.09133398,335.11,"https://mempool.space/address/1EEUn7fBznz9jNxtm3ayxMBKSEnWt2KY49","https://arbiscan.io/address/0xb3b11d379a6938fd3ea996bb5294e381eb95fde0",Success,336.88336,0,0,330
#2124770,BTC,2124770.03339574,3296.183,,,,USDC,270.94,3268.56,"https://mempool.space/address/bc1qqg33d4ekfu07ac5u3a2sp7hm054pslmjrjjga5","https://etherscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",Success,1.64,0,0,330
#21238415,SOL,21238415.43642997,3302.883,,,,BTC,320.03319937,3271.71,"https://solscan.io/account/5EUMqSZ9mzTnmaQUGm5PjCf3AYYr7eBYRTCpBT78K5rk","https://mempool.space/address/bc1q8h5vse52xhv6x44y4yc0w3dyrk94d66wp9dz33",Success,1.65,0,0,330
#21235715,ETH,21235715,54618.9554,,,,BTC,130.55029284,54191.09,"https://etherscan.io/address/0x06017a3c5014ce9a837d5915895e118660120124","https://mempool.space/address/bc1q3jwe37rm84ystcjfuu7w5zkm98wwgnczmehjsp",Success,27.24,0,0,330
#21221710,USDC,0,10000.48,,,,BTC,480.10101311,9932.4,"https://etherscan.io/address/0xff40d2a06e35ff6552171562d92c09eed3f852ea","https://mempool.space/address/1PrUzzaTjJzQURaWzeN5NpxLTsSyRvx4So",Success,4.99,0,0,330
#211266300,USDC,211266300,300.05298,,,,SOL,121.38538323,297.93,"https://arbiscan.io/address/0x44142c4fab0eeb64b4d47e07256caf614f1d6a96","https://solscan.io/account/BfRtNV8gKGMgt2pUBLUbSK3J1JuEeRAw3heXhkUa9VSG",Success,300.05298,0,0,331
#211254500,USDC,211254500,500.00492,,,,SOL,232.28256964,491.43,"https://arbiscan.io/address/0x44142c4fab0eeb64b4d47e07256caf614f1d6a96","https://solscan.io/account/BfRtNV8gKGMgt2pUBLUbSK3J1JuEeRAw3heXhkUa9VSG",Success,500.00492,0,0,331
#21124510,USDC,21124510,9.999,,,,SOL,890.04597602,9.89,"https://arbiscan.io/address/0x44142c4fab0eeb64b4d47e07256caf614f1d6a96","https://solscan.io/account/BfRtNV8gKGMgt2pUBLUbSK3J1JuEeRAw3heXhkUa9VSG",Success,9.999,0,0,331
#211154276,USDT,211154276.18,276.14272,,,,USDC,14272.02,272.02,"https://etherscan.io/address/0xba52d9e3489ce9fd1e860161cda7ba8885a4147c","https://etherscan.io/address/0xba52d9e3489ce9fd1e860161cda7ba8885a4147c",Success,276.14272,0,0,331
#2110040,ETH,2110040.65,2380.622,,,,ETH,750.64776079,2371.38,"https://arbiscan.io/address/0xf8f0dc5c79fd121c341b338a478b9a469cbacdb0","https://etherscan.io/address/0xf8f0dc5c79fd121c341b338a478b9a469cbacdb0",Success,1.19,0,0,331
#2107120,BTC,2107120.25,24557.2124,,,,ETH,6.71642871,24413.31,"https://mempool.space/address/bc1q8h4uwgf50zhl42xupfqgx4v6gsy42sc4sl5s32","https://etherscan.io/address/0x49faf16596d0bffbb51775f0ebd59f807acdf35f",Success,12.26,0,0,331
#2106760,ETH,2106760.02757715,99.9898,,,,BTC,880.00099808,97.77,"https://arbiscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qdgh07f7q26sgkg66refr9nhcnrl6evthmmj7fq",Success,99.9898,0,0,331
