swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#3067534,SOL,3067534.8392848,948.71947,,,,ETH,540.35266046,946.74,"https://solscan.io/account/65yFg7BKiEZKHvUzYgzH7v3hfm2EVFrqi3xR1vtYn6Y8","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,948.71947,0,0,292
#306615400,USDC,306615400,399.982,,,,SOL,982.05056657,398.37,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://solscan.io/account/2z7nuiKqAyzTXskRtnu6w41v6gCKZpb731VqGKTk9nMU",Success,399.982,0,0,292
#306598500,USDC,306598500,499.972,,,,SOL,972.5775409,498.61,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://solscan.io/account/2z7nuiKqAyzTXskRtnu6w41v6gCKZpb731VqGKTk9nMU",Success,499.972,0,0,292
#3065650,ETH,3065650.37520214,1001.07999,,,,SOL,935.17142043,996.99,"https://etherscan.io/address/0x734093d87bc2d88515e7b76cd916ef22edfad595","https://solscan.io/account/4m8FWwFiJWvxeQWtyMr5W4kup2ALdeGqY3aqoDKTL1J2",Success,0.5,0,0,292
#3065510,ETH,3065510.01,26.6025,,,,USDC,6025.87,25.87,"https://etherscan.io/address/0xe933bd43aae0644fdad2342d56246c299fbee72b","https://etherscan.io/address/0xe933bd43aae0644fdad2342d56246c299fbee72b",Success,26.6025,0,0,292
#306092300,USDC,306092300,300.00297,,,,USDC,297.81,297.82,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://solscan.io/account/2z7nuiKqAyzTXskRtnu6w41v6gCKZpb731VqGKTk9nMU",Success,300.00297,0,0,292
#3058951,USDT,260,1259.861,,,,BTC,630.01320436,1252.96,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,0.63,0,0,292
#30570413,USDC,30570413.54,13.5513,,,,ETH,450.00513515,13.45,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.5513,0,0,293
#305615643,USDT,305615643.21,643.14642,,,,BTC,30.00665315,640.6,"https://etherscan.io/address/0x61f1af2e9b2bf8524f2f13dc8817681f62923238","https://mempool.space/address/1QDFumyXtquxYYGvaW3UsfCeWnVT5sTwXk",Success,643.14642,0,0,293
#3055770,ETH,3055770.16,420.09418,,,,BTC,810.00434331,417.97,"https://arbiscan.io/address/0x037985f8cdc8606a2ebd1c6127452a04b98430ce","https://mempool.space/address/bc1qa0ty8tvphm2js4w20vzkd9phudxmwj33fclv5j",Success,420.09418,0,0,293
#3051870,BTC,3051870.04699886,4509.084,,,,USDT,477.11,4476.29,"https://mempool.space/address/39NskbXotpUNcfPZjEZmcCSbTeRcgU2Sxt","https://etherscan.io/address/0x7f10e722515c0055a282e8076de773892083ac39",Success,2.25,0,0,293
#30517920,USDC,0,19999.951,,,,SOL,95100.39444049,19896.34,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://solscan.io/account/AW5pMx3cziEGNXidfzS7D3af1ZfPyUMdsFzatChVfijB",Success,9.99,0,0,293
#3051560,BTC,3051560.0007,67.0266,,,,SOL,40.33314902,65.95,"https://mempool.space/address/36ebUTKfUi2UjyfXAkzv3hUb4QKewD3Ymi","https://solscan.io/account/p1FgLNEu1vXL5zeZL2oZPBYxnvxsgmS6jkWmMaBsKZE",Success,67.0266,0,0,293
#3051540,BTC,3051540.01242029,1189.171,,,,USDT,179.65,1179.47,"https://mempool.space/address/bc1qptz8snayslmuxr6tcjw0nfpalstrmvr7xspw8e","https://etherscan.io/address/0xd3fa0201fae12c6bfb89d7de47423da852db3987",Success,0.59,0,0,293
#3050700,ETH,3050700.0039,10.101,,,,USDC,49.47,9.48,"https://arbiscan.io/address/0x557c61ec8f7a675be03efe11962430ac8cff4229","https://solscan.io/account/5EUMqSZ9mzTnmaQUGm5PjCf3AYYr7eBYRTCpBT78K5rk",Success,10.101,0,0,293
#30494614,SOL,30494614,2781.632,,,,ETH,101.05450014,2765.91,"https://solscan.io/account/CQiNaGGWCmL3uS4ppSuMQr5rHmk254KJ6SWKm994xZ2D","https://etherscan.io/address/0x5eda014cac7c5d7a33bc5ef85de9e95dd5d90987",Success,1.39,0,0,293
#304756100,USDC,304756100,100.0099,,,,BTC,720.00103827,98.71,"https://solscan.io/account/3WbowimXKGn15eD19ai5zEYYQhYijwmktmnyqbV8225A","https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn",Success,100.0099,0,0,293
#304628228,USDC,304628228,227.99227,,,,BTC,490.0023901,226.99,"https://solscan.io/account/3WbowimXKGn15eD19ai5zEYYQhYijwmktmnyqbV8225A","https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn",Success,227.99227,0,0,293
#3045130,BTC,3045130.00237,228.00226,,,,ETH,660.0858988,226.87,"https://mempool.space/address/bc1q3t2k2e228q7cqjekfvfvxwlvytymt847x0gdgj","https://etherscan.io/address/0x3a303b6e85c8d0f1d6d26e796d0a866aee963f0d",Success,228.00226,0,0,293
#304441100,USDC,304441100,100.001,,,,BTC,60.00102982,99.27,"https://solscan.io/account/3WbowimXKGn15eD19ai5zEYYQhYijwmktmnyqbV8225A","https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn",Success,100.001,0,0,293
#304386630,USDT,304386630,630.01628,,,,BTC,890.00651624,629.67,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,630.01628,0,0,293
#30395285,USDT,30395285,85.0284,,,,BTC,540.00086282,84.41,"https://etherscan.io/address/0x44f55d06e4f68f0d44f1c9de83a151a6a97c2326","https://mempool.space/address/bc1qgg3lkg9qcgksgmh47wvmxhs9h9wmqvmxjhwjlp",Success,85.0284,0,0,294
#30339120,USDC,30339120,20,,,,SOL,0.09445611,19.38,"https://etherscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661","https://solscan.io/account/DdetWDyMKNfLCf7orXJNTfEStULfb9rwjVBzPPzqn64",Success,20,0,0,294
#3030100,ETH,3030100.03,81.068,,,,BTC,880.00080969,79.59,"https://etherscan.io/address/0x141d9959cae3853b035000490c03991eb70fc4ac","https://mempool.space/address/bc1qnueas249tmpjre747jsnpfzly4uyqed8s7k8my",Success,81.068,0,0,294
#3029841,BTC,3029841,98076.3897,,,,USDC,528.08,97518.37,"https://mempool.space/address/bc1qwwla064zlq0k688wcej9vlxkrd3r2lwfwce3zc","https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf",Success,48.86,0,0,294
#302412212,USDT,302412212.5,212.54212,,,,BTC,250.00217597,211.8,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1q579rfcu06dn9gxns446lmvtcppvy8q8ecud8l9",Success,212.54212,0,0,294
#302293630,USDT,302293630,630.05629,,,,BTC,260.00647881,629.43,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,630.05629,0,0,294
#3021620,BTC,3021620.6138,59708.2259,,,,USDC,102.59,59099.99,"https://mempool.space/address/bc1qekzf99kmlgd62cur2hem6la2dp8d826vwxxlrx","https://etherscan.io/address/0x1cc80826737414777ca97eccc9a492b4db91f96c",Success,29.69,0,0,294
#3021040,BTC,3021040.006,584.16581,,,,ETH,590.21723271,580.41,"https://mempool.space/address/bc1qekzf99kmlgd62cur2hem6la2dp8d826vwxxlrx","https://etherscan.io/address/0x1cc80826737414777ca97eccc9a492b4db91f96c",Success,584.16581,0,0,294
#3019750,BTC,3019750.027,2632.142,,,,USDC,610.1,2609.86,"https://mempool.space/address/bc1qhmvh7e4vne0gn0k3x0f2svncq7ur9j6lp5y99g","https://etherscan.io/address/0xdd38a728919d3c1feee8b04dbf71bdb3ccc3e74b",Success,1.31,0,0,294
#3017540,ETH,3017540.149,397.01396,,,,BTC,140.00406138,394.89,"https://etherscan.io/address/0x1a542a8b30dea0640b96d1ca409dd7ca3562b85c","https://mempool.space/address/19HZBfuNHn8izt6PEBN6ZDbuYW8ws1wArP",Success,397.01396,0,0,294
#3009990,BTC,3009990.05,4874.324,,,,USDT,837.62,4838.37,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,2.43,0,0,295
#3006310,ETH,3006310.004,10.551,,,,USDC,4510.44,10.45,"https://arbiscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6","https://arbiscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6",Success,10.551,0,0,295
#3003102,USDC,443.44,2443.452,,,,USDC,427.34,2427.35,"https://arbiscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209",Success,1.22,0,0,295
#300305999,USDC,300305999,998.95996,,,,USDC,95996.61,996.58,"https://arbiscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209",Success,998.95996,0,0,295
#300298999,USDC,300298999,998.94996,,,,USDC,94996.52,996.46,"https://arbiscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209",Success,998.94996,0,0,295
#300293999,USDC,300293999,998.95996,,,,USDC,95996.47,996.38,"https://arbiscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209",Success,998.95996,0,0,295
#3001460,BTC,3001460.0058,561.31559,,,,SOL,522.7334258,558.32,"https://mempool.space/address/bc1q642kg0zpevg2caw7pnxkf4xnjz4pqhntmagmmj","https://solscan.io/account/E9UYtVwbVRjChZUdUmTFXPRh2XXssi5oKNqrUQWmKqV3",Success,561.31559,0,0,295
#3001152,ETH,3001152.34,6200.746,,,,SOL,7330.08701355,6131.42,"https://etherscan.io/address/0x5a5802a7865a014b9789dd2ab586da0845a21180","https://solscan.io/account/E9UYtVwbVRjChZUdUmTFXPRh2XXssi5oKNqrUQWmKqV3",Success,3.09,0,0,295
#3000990,BTC,3000990.01,966.44965,,,,ETH,70.36460082,961.56,"https://mempool.space/address/bc1qvdt6jfshn85q8w3prhf4jxtasuqcc9stdtylxr","https://etherscan.io/address/0x8ebb96c767926b6c68c0e16c47a2f2fbd1efa92f",Success,966.44965,0,0,295
#3000910,ETH,3000910.06858318,180.40179,,,,BTC,700.00186022,179.44,"https://etherscan.io/address/0xa58ec9e429c46c12e64d98e59cd96c3c953192e1","https://mempool.space/address/1LALWnai1HbdbhRRzTZgYLjrZGgu12bkEB",Success,180.40179,0,0,295
#3000541,BTC,3000541,96341.7395,,,,USDC,912.63,95912.52,"https://mempool.space/address/bc1qk9wp7z2g07ssk3k3ma8jmzjh39j0ukp3j77fnw","https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf",Success,48.06,0,0,295
#3000005,USDC,0,5000.004,,,,SOL,9624.94957039,4951.53,"https://arbiscan.io/address/0xda20f10382aaede4916183230e8e4a11eaf88382","https://solscan.io/account/GJ6jXCAehGsGidf8gEYNKLtpcJyYkgxhW8LKhBdJVCQx",Success,2.5,0,0,295
#2999453,USDC,0,2999.902,,,,SOL,9215.25515333,2989.5,"https://arbiscan.io/address/0xda20f10382aaede4916183230e8e4a11eaf88382","https://solscan.io/account/GJ6jXCAehGsGidf8gEYNKLtpcJyYkgxhW8LKhBdJVCQx",Success,1.5,0,0,295
#29946825,USDT,29946825,25.0024,,,,BTC,800.00025429,24.43,"https://etherscan.io/address/0x61f1af2e9b2bf8524f2f13dc8817681f62923238","https://mempool.space/address/1CpzbN4wSQCoYkFMP9RKCmyFuP8fKJUitc",Success,25.0024,0,0,295
#2992240,BTC,2992240.00269,259.74258,,,,SOL,781.27836412,258.53,"https://mempool.space/address/bc1q6l2g0wf2psltc4596nw64y6g95a7qdwg050rss","https://solscan.io/account/AkixBpo9UVALSUtNK3nmW9dwWpFJitNkToHPhDnm3W9t",Success,259.74258,0,0,295
#2991220,BTC,2991220.196,18935.8918,,,,USDT,782.92,18786.97,"https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z","https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7",Success,9.44,0,0,295
#2989250,BTC,2989250.00731,702.997,,,,ETH,200.26671122,701.15,"https://mempool.space/address/bc1qpmwk86z3e8l3sayqgq4c2m95dzuy63492yjq48","https://etherscan.io/address/0x3a303b6e85c8d0f1d6d26e796d0a866aee963f0d",Success,702.997,0,0,295
#2986100,BTC,2986100.04075135,3948.763,,,,USDT,916.76,3917.55,"https://mempool.space/address/bc1qdd669nlek7gy9g667rpkr92sksxltw2tfxq7u6","https://etherscan.io/address/0xff00a6b898c271ba233e83d35daf43f6e6644db3",Success,1.97,0,0,296
#2984370,BTC,2984370.10400609,10091.111,,,,USDT,18.14,10020.25,"https://mempool.space/address/bc1qdd669nlek7gy9g667rpkr92sksxltw2tfxq7u6","https://etherscan.io/address/0xff00a6b898c271ba233e83d35daf43f6e6644db3",Success,5.04,0,0,296
#298429996,USDC,298429996.23,996.24,,,,BTC,240.01024721,993.56,"https://etherscan.io/address/0xac27f4903962d93a59f6bd4ea226e83e384c1c6d","https://mempool.space/address/bc1qquyhqz7srezl9nawur45ecz0k4leu4p556p3q5",Success,996.24,0,0,296
#2980950,BTC,2980950.10478826,10166.991,,,,USDT,93.62,10095.51,"https://mempool.space/address/bc1qknffdxgnled4lxt35awu2e9nxt3h2j3qyymhzp","https://etherscan.io/address/0xff00a6b898c271ba233e83d35daf43f6e6644db3",Success,5.07,0,0,296
#2979000,BTC,2979000.10200404,9884.259,,,,USDT,819.56,9821.13,"https://mempool.space/address/bc1qqxj8y05679tgvcxldmj72snwec92vg6gm0a7d0","https://etherscan.io/address/0xff00a6b898c271ba233e83d35daf43f6e6644db3",Success,4.94,0,0,296
#2976210,ETH,2976210.04252456,112.72112,,,,SOL,120.55527019,112.18,"https://etherscan.io/address/0x8813a2d69b1804101321fe3e85b204b02239f721","https://solscan.io/account/EDkrcBSCyWuToULZuvTACvW78Wwg9diB1assKquRp5Fd",Success,112.72112,0,0,296
#297611100,USDC,297611100,100.0099,,,,USDC,7198.97,98.97,"https://arbiscan.io/address/0xbc29b5d0a8a77d9360e52e5d1aea00d9c8c8f058","https://solscan.io/account/8itNN5SNsJYeY2fSZBwXN8Ddczh73EjWzBehhpLRourH",Success,100.0099,0,0,296
#29710840,USDC,29710840,40.0039,,,,SOL,900.20243277,39.82,"https://arbiscan.io/address/0xd6c8c7ebc21ec6cde34e845c9186d4e14597d847","https://solscan.io/account/8itNN5SNsJYeY2fSZBwXN8Ddczh73EjWzBehhpLRourH",Success,40.0039,0,0,296
#2970200,BTC,2970200.1,9621.239,,,,SOL,2548.72542747,9538.52,"https://mempool.space/address/bc1qy4dwjx2erlv3nhnd52zm94hzph6kxcvfeusx85","https://solscan.io/account/5Nz1uENRKnN3qfgiioiBaq7W2sNSGHukBVRF9kZrSFmU",Success,4.8,0,0,296
#2969060,BTC,2969060.075,7195.767,,,,SOL,936.75166227,7138.84,"https://mempool.space/address/bc1qc5qx6tpqvzgc922s2gn5d9w5yrnrr4munzvxf2","https://solscan.io/account/AW5pMx3cziEGNXidfzS7D3af1ZfPyUMdsFzatChVfijB",Success,3.59,0,0,296
#2968471,BTC,2968471,95934.3495,,,,USDC,474.73,95474.51,"https://mempool.space/address/bc1qc5qx6tpqvzgc922s2gn5d9w5yrnrr4munzvxf2","https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf",Success,47.84,0,0,296
#2968450,BTC,2968450.001,95.9695,,,,SOL,350.49026317,95,"https://mempool.space/address/bc1qfk3khf934fh2cr54lp9mx9kvhcz3ml2rmx3lnl","https://solscan.io/account/AW5pMx3cziEGNXidfzS7D3af1ZfPyUMdsFzatChVfijB",Success,95.9695,0,0,296
#29675630,USDC,29675630,30.0029,,,,BTC,830.0003046,29.27,"https://solscan.io/account/EtzUGRAAefWCVR3WJiq9urvbp2ZFhjLPPxDkGo27JLKh","https://mempool.space/address/bc1qqa3l3czywdgwrykndxc7zt4v4nw8mn42z9s506",Success,30.0029,0,0,296
#2966890,ETH,2966890.40222681,1053.191,,,,BTC,690.01093289,1051.62,"https://etherscan.io/address/0x07fefefcc36f02b3d0b4f4fbc4938af6a2a7b010","https://mempool.space/address/bc1qhnhfyqjx29xc8hyg4qva2h46hrkl5qfd2nxw4e",Success,0.53,0,0,296
#29663325,USDC,0,24999.39,,,,BTC,390.25905548,24889.29,"https://etherscan.io/address/0x750b4a1745f915e07923caf17b31d1642f2d6ae5","https://mempool.space/address/1PNQQz13DkDF1De9MEuUhj8dgdkFDJXzHu",Success,12.49,0,0,296
#2965810,BTC,2965810.05,4801.104,,,,USDT,761.76,4761.71,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,2.4,0,0,297
#2955970,BTC,2955970.0054,521.03519,,,,ETH,300.19823876,520.33,"https://mempool.space/address/bc1qtvw7s9n9l5xyrak6f377lscu9qp08na3wmzvky","https://etherscan.io/address/0x3a303b6e85c8d0f1d6d26e796d0a866aee963f0d",Success,521.03519,0,0,297
#2955722,ETH,2955722.99982999,7870.127,,,,USDC,818.63,7818.6,"https://etherscan.io/address/0xa3e2172037736adf033025d299f295dfc2bad978","https://solscan.io/account/BttwXWhbh2RDdP3ZKsTrmgXSW5TLeqJWxmKybrpFSf4L",Success,3.93,0,0,297
#2955640,BTC,2955640.2,19301.2219,,,,ETH,467.40894526,19414.19,"https://mempool.space/address/bc1qrvg0nctct7vy5e342q2rh3e8cdxll7e56ufhcg","https://etherscan.io/address/0x998ac872b3e9654ad58d617ac505bc97c074e8a0",Success,9.63,0,0,297
#2955462,ETH,2955462.0997,5426.045,,,,USDC,396.26,5396.26,"https://etherscan.io/address/0x91ad4df7e1dff94bbc08e406c891601d25fb6ebc","https://solscan.io/account/BttwXWhbh2RDdP3ZKsTrmgXSW5TLeqJWxmKybrpFSf4L",Success,2.71,0,0,297
