swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#6178840,SOL,6178840.75,114.72113,,,,BTC,380.00103396,112.46,"https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU","https://mempool.space/address/bc1q3qkv48mg7effwp44rc9ydpzcd0mqcsf6wyfd06",Success,114.72113,0,0,146
#617240155,USDC,617240155,154.98153,,,,BTC,550.00140703,152.63,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,154.98153,0,0,146
#6165210,BTC,6165210.0005,53.9652,,,,SOL,590.35326556,52.56,"https://mempool.space/address/bc1qf3y06umcw6x48wpvwmlkyws0rck867r44c886h","https://solscan.io/account/6jtbv9JeWFp4MUcsYw6rvC21UKcQaxEA6baqAiKR71kJ",Success,53.9652,0,0,147
#615993325,USDC,615993325,324.97323,,,,BTC,270.00297794,322.61,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,324.97323,0,0,147
#6158160,BTC,6158160.16,17308.4017,,,,ETH,446.71775233,17155.62,"https://mempool.space/address/1E2YPrD7fvaQPwtnS9qN3NRJSVNHzL9VtR","https://etherscan.io/address/0xd20e4e9f0e3167b539a0f95734d840011f08b031",Success,8.64,0,0,147
#6157645,ETH,6157645,12727.2412,,,,BTC,140.11684688,12640.5,"https://etherscan.io/address/0x77a3b9a6a5a8d60aee3f1ec6e8e8c45fa9f85e72","https://mempool.space/address/bc1ql256fq2wygsuucmj70s0tvu59s6a4pzzcpk33d",Success,6.36,0,0,147
#6157452,USDT,599.56,2599.452,,,,BTC,730.02380654,2583.12,"https://etherscan.io/address/0x1895a3c49d074b5b8ec171191878616c9797f9f2","https://mempool.space/address/bc1qukp9ezfkuf320d0zrnfqd7uurhjqgleh2ltt2m",Success,1.3,0,0,148
#6157030,BTC,6157030.05,5432.385,,,,USDT,387.12,5387.01,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,2.71,0,0,148
#6156590,BTC,6156590.001,108.75107,,,,SOL,260.7037105,107.2,"https://mempool.space/address/bc1q3qkv48mg7effwp44rc9ydpzcd0mqcsf6wyfd06","https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU",Success,108.75107,0,0,148
#61504713,USDC,616.39,13615.04,,,,BTC,40.12332315,13511.25,"https://etherscan.io/address/0x9135e22de96cf41593cbcadc14726a30f6494607","https://mempool.space/address/bc1qr9r4ndkqf8vyljwfkcp7uma6cw8rwfgpea0mwe",Success,6.8,0,0,148
#6139110,ETH,6139110.2,503.00499,,,,USDT,40499.07,499.17,"https://etherscan.io/address/0xb2747f0ba76649e5dcd1016b1303b9dc189a001d","https://etherscan.io/address/0xb2747f0ba76649e5dcd1016b1303b9dc189a001d",Success,503.00499,0,0,149
#6138073,SOL,6138073.39,498.14494,,,,BTC,680.00457432,493.77,"https://solscan.io/account/72q19JkEXDnHq3kjvZ2wGUNFWgHohNm3Vs6RMWuqtvUg","https://mempool.space/address/bc1q6kj9scndw40pamhqdlprxxj4jpd2ssujj8ne73",Success,498.14494,0,0,149
#6135410,BTC,6135410.05998,6485.096,,,,ETH,862.555094,6432.38,"https://mempool.space/address/bc1q52ltqmqplez2pywztxu07hnu3ys5tkgvyq2lm5","https://etherscan.io/address/0x111ee350e0aa987093ea059e9548bc942f2fe8ea",Success,3.24,0,0,149
#6127390,BTC,6127390.00194126,209.93207,,,,USDT,72207.57,207.6,"https://mempool.space/address/bc1qvm2vzzhn2w42rhkmfucd3439xe7f5favxzn5zf","https://etherscan.io/address/0xd7bdde1d55215270847a463dfa3456834ef567f2",Success,209.93207,0,0,149
#6126540,BTC,6126540.0048,518.59514,,,,ETH,290.20444728,514.01,"https://mempool.space/address/bc1qm3rgplyaxdw3vfcq5pgap97jrswydmfy78w37s","https://etherscan.io/address/0x497b143b533492aed2ad5d2e4cf3e7da03edc9df",Success,518.59514,0,0,150
#610339346,USDC,610339346.19,346.16,,,,BTC,160.00313304,343.48,"https://etherscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qy7gy6zspdk3fcau7sv7zp6rhzrvw7lfra4jk7z",Success,346.16,0,0,151
#610333515,USDC,610333515.19,515.12511,,,,BTC,450.00466948,511.81,"https://arbiscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qs52r3nndlrxxtc3n2j5cg8rnr4ps875rdevjh8",Success,515.12511,0,0,151
#6102910,BTC,6102910.03,3288.003,,,,USDC,253.2,3252.59,"https://mempool.space/address/bc1qxnj8skwvukkzcnd9ph9y5slyezrdfc7mhgyqt3","https://solscan.io/account/TYBbEPhuYqHN1zHq65S62Xgv24easwZbVBd6HfRt8v6",Success,1.64,0,0,151
#60973999,USDC,60973999.1,99.09,,,,BTC,90.0008851,97.17,"https://etherscan.io/address/0x43ef98ea6e11e49401376efdabd36fe919c24e3d","https://mempool.space/address/16qfYXQx3ghf4HMSgY87hbNjmyKdiyp2w5",Success,99.09,0,0,151
#6096381,USDC,800,1799.8,,,,BTC,800.01630424,1787.05,"https://etherscan.io/address/0xd315dccd1b8c85d54a08aa13880a5fc40b8fb297","https://mempool.space/address/bc1qer5yem2ly8du6xvfjshvltmwx6s8t5juyctthg",Success,0.9,0,0,151
#6086370,BTC,6086370.01,1098.461,,,,ETH,710.41968985,1090.07,"https://mempool.space/address/bc1q442nfg0xffess62ava23lnx6y5xg0zzm5372vq","https://etherscan.io/address/0xd9c9ba368e4c77149e7ea940120c71391e41b663",Success,0.55,0,0,152
#6085750,BTC,6085750.011,1210.181,,,,ETH,370.4610591,1198.98,"https://mempool.space/address/bc1q442nfg0xffess62ava23lnx6y5xg0zzm5372vq","https://etherscan.io/address/0xd9c9ba368e4c77149e7ea940120c71391e41b663",Success,0.6,0,0,152
#6078550,ETH,6078550.041644,107.85106,,,,BTC,560.00097044,105.8,"https://arbiscan.io/address/0x4773bb506133b612c8700e8a0597c4364f739611","https://mempool.space/address/bc1qumtzr0wwr5ssjx46rayexhuqsgq7l493wnpw2e",Success,107.85106,0,0,152
#6076042,BTC,6076042.462,268978.63267,,,,USDT,835.47,266922.02,"https://mempool.space/address/bc1q8c89aag2m90fcy6tnugqgzxe908qewp5mpj8jz","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,134.29,0,0,152
#6072260,BTC,6072260.01337,1460.851,,,,ETH,850.5643376,1450.83,"https://mempool.space/address/bc1q6wjf84yf6ltnzud2qag2qpeewh5vyf4ms6qkmn","https://etherscan.io/address/0xd9c9ba368e4c77149e7ea940120c71391e41b663",Success,0.73,0,0,152
#607218999,USDC,607218999,998.87992,,,,USDC,36992.45,992.33,"https://solscan.io/account/A9y7xAVbnRV6dK72EphbFVQJYf39QoNKX7qiJWyK4h9q","https://arbiscan.io/address/0x278de0770d89849df7388d15a607e2d24da8bd5b",Success,998.87992,0,0,152
#6062700,BTC,6062700.03,3229.133,,,,USDT,205.21,3205.89,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,1.61,0,0,153
#605175385,USDT,500,385523.54382,,,,ETH,43157.80796083,381006.36,"https://etherscan.io/address/0xe0be78934648e7d774a6a22221d3b6753570669c","https://etherscan.io/address/0xb7b7eb7e9611975bc9715f22ce7e6ee288296fd4",Success,192.54,0,0,153
#605163250,USDT,0,250014.59248,,,,ETH,36102.66634596,247813.49,"https://etherscan.io/address/0xe0be78934648e7d774a6a22221d3b6753570669c","https://etherscan.io/address/0xb7b7eb7e9611975bc9715f22ce7e6ee288296fd4",Success,124.87,0,0,153
#6042600,BTC,6042600.001,106.48104,,,,USDT,93104.86,104.9,"https://mempool.space/address/bc1qgndypf9tcceyz2mr2ud9uc53anrr8vcftjw4pw","https://etherscan.io/address/0x6d29a4a686488c039def580f88ea402c0a6c9c63",Success,106.48104,0,0,154
#6042422,ETH,6042422.9745,7270.567,,,,SOL,4748.57848609,7214.14,"https://etherscan.io/address/0xc0b200ab5d841ce5ae20b3ab70e6f4823f3e3081","https://solscan.io/account/3Z4cqXBcyrPtrdvLLC3A9u2Y9YaDdaMJRZcLYxtQ8uHB",Success,3.63,0,0,154
#6034480,BTC,6034480.06606819,7094.497,,,,USDC,41.53,7040.82,"https://mempool.space/address/bc1q0qa00xswh487e0pfnlvlfqxnhzkyxtwztg8vhf","https://etherscan.io/address/0x16123af0105bc3b1ee9aa4bbef9309e1693e814a",Success,3.54,0,0,154
#603332265,USDC,890.83,265864.902,,,,BTC,902.46214103,263749.7,"https://etherscan.io/address/0xfc930a0629fd41e71815ceee24dbea385df61311","https://mempool.space/address/bc1q0alchxalfwzd9d0wv3enx2w5ca4sz8409xgld8",Success,132.8,0,0,154
#602237600,USDT,602237600,600.11596,,,,BTC,990.00551953,594.57,"https://etherscan.io/address/0x964876b7b3a66d9b5142ddcc691f91d6fedfee4c","https://mempool.space/address/1EGAvJMn26e24phxBYN7CpYebbJma4YhyK",Success,600.11596,0,0,154
#6017040,BTC,6017040.05,5412.095,,,,USDT,363.81,5364.56,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,2.7,0,0,155
#6015301,BTC,6015301.9164,208419.83206,,,,USDT,675.81,206727.08,"https://mempool.space/address/bc1q0alchxalfwzd9d0wv3enx2w5ca4sz8409xgld8","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,104.06,0,0,155
#6013894,BTC,6013894.5,487559.02484,,,,USDT,945.22,483021.21,"https://mempool.space/address/bc1q0alchxalfwzd9d0wv3enx2w5ca4sz8409xgld8","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,243.51,0,0,155
#60133382,USDC,376.87,82368.61,,,,BTC,610.7538242,81680.27,"https://etherscan.io/address/0xc393bafe5de38a905461e5945205a82e952e43f3","https://mempool.space/address/bc1q527g7cc3438kyxammq52tv0z7jw9e3agut7wj2",Success,41.14,0,0,155
#601298250,USDC,800.7,250764.512,,,,BTC,512.29912915,248700.69,"https://etherscan.io/address/0xdcd99eeaff79c6fce9dd66a0ffb05063603761c7","https://mempool.space/address/bc1qjqnwdv9nwsyuf2jpyl0t77ap2wrk87eldxyjgf",Success,125.25,0,0,155
#601292163,USDC,149.23,163122.581,,,,BTC,581.49589311,161771.41,"https://etherscan.io/address/0xc5084a2771a7beec256acae37e89c267a192cbb2","https://mempool.space/address/bc1qjqnwdv9nwsyuf2jpyl0t77ap2wrk87eldxyjgf",Success,81.48,0,0,155
#601259203,USDC,721.24,203700.911,,,,BTC,911.86774599,202026.71,"https://etherscan.io/address/0x6854dc0a8cc1de62c38f27e334511d9eaf40b44c","https://mempool.space/address/bc1qjqnwdv9nwsyuf2jpyl0t77ap2wrk87eldxyjgf",Success,101.75,0,0,155
#6012030,ETH,6012030.4,986.84983,,,,BTC,310.00909267,981.74,"https://etherscan.io/address/0x0404d4fc86ed8a843f25bc5da6b99cd56385f89a","https://mempool.space/address/bc1qzla4hmdfw9c866xx7epyrw75gk630ns3u86jec",Success,986.84983,0,0,155
#5999972,SOL,5999972.5,374.74371,,,,BTC,750.00345736,371.01,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1qlr9x3meelwx64qqn33kdpt600054ft8ud04778",Success,374.74371,0,0,156
#5997921,ETH,5997921.62,3954.223,,,,SOL,1325.91851808,3919.15,"https://etherscan.io/address/0xfc7d458849a2d6b72e96111fab1204e74af4210a","https://solscan.io/account/7w4mbAUK1Mq83ibjVpWcFDCYRn7FWgnyzHJyafFakJA",Success,1.97,0,0,156
#5991261,USDT,830,1830.301,,,,BTC,750.01696659,1818.57,"https://etherscan.io/address/0x964876b7b3a66d9b5142ddcc691f91d6fedfee4c","https://mempool.space/address/1EGAvJMn26e24phxBYN7CpYebbJma4YhyK",Success,0.91,0,0,156
#5990631,BTC,5990631,107370.32106,,,,USDT,481.64,106499.26,"https://mempool.space/address/bc1qdkzac9rmcmlu7hh3n9jafrl6s4fdnfyr6f395s","https://etherscan.io/address/0xf098b675aa128b28f8ae725a17a50063ad19fb9a",Success,53.59,0,0,156
#5983570,ETH,5983570.24,581.48577,,,,BTC,390.00537631,576.4,"https://etherscan.io/address/0x317177a02d31313c3ec6a0c302add3a103e1cf17","https://mempool.space/address/bc1qz3r55qduwnjxlek9szxu27mwctwvwm8tvvs4pl",Success,581.48577,0,0,157
#5983251,USDT,78,1078.341,,,,BTC,900.00998588,1070.4,"https://etherscan.io/address/0xe1ce18b5b4d84d8fba7d9d9220ede3dbd75a0087","https://mempool.space/address/bc1qz3twnkuvfj6ktgz94xd5alw4dadqy7zqthyn6g",Success,0.54,0,0,157
#5975090,BTC,5975090.0969,10344.501,,,,USDC,245.62,10244.29,"https://mempool.space/address/3HxFGBDsgyoubUZHMsKvqH9msi4XadCWVs","https://etherscan.io/address/0x3527dc66a3dc8dc6ef3c208282113342289e505c",Success,5.15,0,0,157
#597176111,USDC,597176111.14,111.13109,,,,ETH,930.04487005,109.79,"https://arbiscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661","https://etherscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661",Success,111.13109,0,0,158
#59689710,USDC,0,9998.96,,,,BTC,960.09236708,9927.21,"https://etherscan.io/address/0x9135e22de96cf41593cbcadc14726a30f6494607","https://mempool.space/address/bc1qz8ks9x0g49vja0k2v3xcg8l4zyz6ytv62ux399",Success,4.99,0,0,158
#5963962,USDT,95,2095.552,,,,BTC,390.0193415,2078.53,"https://etherscan.io/address/0xd7bdde1d55215270847a463dfa3456834ef567f2","https://mempool.space/address/bc1qcelvrucp6n06nkyaxl3dfmdler5agvwjtewfjm",Success,1.05,0,0,158
#5952680,ETH,5952680.106,264.60262,,,,USDC,60262.04,262.01,"https://etherscan.io/address/0x3527dc66a3dc8dc6ef3c208282113342289e505c","https://etherscan.io/address/0x3527dc66a3dc8dc6ef3c208282113342289e505c",Success,264.60262,0,0,159
#5946539,USDC,695.76,9694.639,,,,ETH,593.94302002,9602.53,"https://solscan.io/account/Duch9Zoef2j9anomwqq7r9JtiA8ypru3CXQZhviSHEkk","https://etherscan.io/address/0x5a70f47e2365041a085da7d5e72c8b63d1d3e59e",Success,4.84,0,0,159
#5940852,ETH,5940852.967,7147.747,,,,SOL,3549.29880426,7090.54,"https://etherscan.io/address/0xa34ad4731479aea8d69a9186c5cd8c95678d5d6f","https://solscan.io/account/TVRvjNHaKm16oHW4W6hBaCfZB4mq6zLuRDzNV4LxUvL",Success,3.57,0,0,159
#5933141,SOL,5933141.15,168.80167,,,,BTC,840.00155521,165.72,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1qcphahfyjjt2tap94hfxegdgm23egp6r2sltyx2",Success,168.80167,0,0,160
#5927830,BTC,5927830.001,105.55103,,,,ETH,190.04203749,102.31,"https://mempool.space/address/1BHKhL2roEeFSozvgzuggXDbBmaaGd13xf","https://etherscan.io/address/0x561fb6aed8df4e3b02eeea12fa8c4375777cdd63",Success,105.55103,0,0,160
#5925571,BTC,5925571.17831153,124993.84123,,,,SOL,44855.46865052,123978.77,"https://mempool.space/address/bc1qag4n3xzwn0d6cf9d3wdsvy8se0l5twmjukfj5a","https://solscan.io/account/HSB8MsCaqBgMAgRWxMmq3hjouFcvbgJTuRehkzN6gYrW",Success,62.34,0,0,160
#5921740,BTC,5921740.00142617,149.84147,,,,USDT,30146.94,147.02,"https://mempool.space/address/bc1qe9u0y0z52tuztghlmkh6mapkz4j3scqu7kmzgf","https://etherscan.io/address/0x09bcc058742c77ee4cd001a0759b3d3ca87f15cf",Success,149.84147,0,0,160
#5918820,BTC,5918820.0225,2365.932,,,,USDT,341.34,2342.71,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,1.18,0,0,161
#59174325,USDC,0,24997.5024,,,,BTC,520.23645308,24829.91,"https://solscan.io/account/6ei2MaChPFcGFJQ56cpSguitHSs6ac3Td1gZpucHj1Di","https://mempool.space/address/bc1qkznlx08le8mq3nf9kyaaa8f85mgcfsdfauun0l",Success,12.49,0,0,161
#5915691,BTC,5915691.31783534,138973.83137,,,,SOL,74952.74971178,137876.57,"https://mempool.space/address/bc1qag4n3xzwn0d6cf9d3wdsvy8se0l5twmjukfj5a","https://solscan.io/account/HSB8MsCaqBgMAgRWxMmq3hjouFcvbgJTuRehkzN6gYrW",Success,69.4,0,0,161
#5902520,BTC,5902520.1,10103.761,,,,SOL,3575.51574645,9992.57,"https://mempool.space/address/bc1q5d9a7kykz5ns573pw62xg9pq2vusn3mmrsea4y","https://solscan.io/account/3RET9HRCCwJAXCKk5hZa7HBQywGB4395YY54acDwXFCM",Success,5.04,0,0,161
#5901870,BTC,5901870.1,10166.391,,,,SOL,7675.35254482,10091.96,"https://mempool.space/address/bc1q5d9a7kykz5ns573pw62xg9pq2vusn3mmrsea4y","https://solscan.io/account/3RET9HRCCwJAXCKk5hZa7HBQywGB4395YY54acDwXFCM",Success,5.07,0,0,161
#5898460,BTC,5898460.059,5973.365,,,,SOL,4243.9280272,5896.53,"https://mempool.space/address/bc1q5d9a7kykz5ns573pw62xg9pq2vusn3mmrsea4y","https://solscan.io/account/3RET9HRCCwJAXCKk5hZa7HBQywGB4395YY54acDwXFCM",Success,2.98,0,0,162
#5882452,USDT,707.24,2707.632,,,,BTC,750.02711592,2686.79,"https://etherscan.io/address/0x99bf731ae87c51c7375eafc4fb66839c5f8c5998","https://mempool.space/address/32NEjWGUWaVWSXXCpbQXcv5nmkLyvrVWch",Success,1.35,0,0,162
#58767150,USDC,58767150,49.9949,,,,SOL,220.36882355,49.2,"https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad","https://solscan.io/account/DzzngkXDHibp1HP3JWQhhsj65RadcAK24aodfD6xfEXC",Success,49.9949,0,0,163
#5873360,BTC,5873360.00043,44.1043,,,,ETH,170.01896769,43.19,"https://mempool.space/address/bc1qvp9hckr2rljdru2dzsh22qn52hs2paey75jnzn","https://etherscan.io/address/0x178f881a5595d1939be5fa4ce2f6480b7a841d99",Success,44.1043,0,0,163
#5873210,BTC,5873210.007,715.63712,,,,ETH,570.31624766,713.82,"https://mempool.space/address/bc1qvp9hckr2rljdru2dzsh22qn52hs2paey75jnzn","https://etherscan.io/address/0x178f881a5595d1939be5fa4ce2f6480b7a841d99",Success,715.63712,0,0,163
#5869060,BTC,5869060.05687,5823.915,,,,USDC,777.11,5775.99,"https://mempool.space/address/bc1q4gxxjapn2h2g67kz2qhkm452y2agqa4wyxltly","https://arbiscan.io/address/0x4c213c35559f47d8488444749f88ceca2b6cf250",Success,2.91,0,0,163
#5868790,BTC,5868790.1,10240.861,,,,USDT,169.68,10170.31,"https://mempool.space/address/bc1qr0ju2d2xv05njyvp2ujm22rl5jj680exrk7y68","https://etherscan.io/address/0x395c0394bf6cbc661eef07d4bafb52a826821876",Success,5.11,0,0,163
#5868780,BTC,5868780.00485512,497.21493,,,,ETH,230.20606692,492.81,"https://mempool.space/address/1M7uRuYZVXwk8tJUwWUXLaSMVnQ6RoYo5v","https://etherscan.io/address/0x964876b7b3a66d9b5142ddcc691f91d6fedfee4c",Success,497.21493,0,0,163
#5866771,ETH,5866771.39,3367.433,,,,BTC,540.03226496,3341.36,"https://etherscan.io/address/0xceb7343ff4ce925ac26a565d6a9e0c05e59316c9","https://mempool.space/address/bc1qw8vf8kqs5wn0shamg8tcrzgjhpgdxwysu272tu",Success,1.68,0,0,163
#5848060,ETH,5848060.425,1066.421,,,,BTC,130.01013185,1056.96,"https://etherscan.io/address/0x86b5ca502c00add45abb2f300b36b7ee499f7562","https://mempool.space/address/bc1qqa3fyffcqzdnsjppufr3hc93ft0ev7j3l708f4",Success,0.53,0,0,165
#5840942,USDC,870,2869.3719,,,,SOL,3719.56417132,2841.74,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/AqdnTkp7a2XCRTcKwKAQASdwSF7CWzCukQ5AkFz2kEQr",Success,1.43,0,0,166
#5840924,USDC,0,3998.8,,,,BTC,800.03794645,3974.11,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1qmfcruty4kjcc8q0glg828ye3tpev5pk6ftpr5p",Success,2,0,0,166
#5837590,ETH,5837590.01186295,30.0129,,,,ETH,190.01153563,29.18,"https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,30.0129,0,0,166
#5835090,SOL,5835090.2,28.8928,,,,ETH,190.01114141,27.59,"https://solscan.io/account/Xv1kx9fB1Ubp6oALWgwynozzo23XPjNKJqqPKWy4hsg","https://etherscan.io/address/0x117ab31c2050deb05367c53ea73309a6378cd4e3",Success,28.8928,0,0,166
#58297910,USDC,58297910,10.009,,,,ETH,440.00366122,9.29,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://etherscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,10.009,0,0,167
#5829510,BTC,5829510.20895,21951.3921,,,,USDC,772.86,21768.14,"https://mempool.space/address/bc1qpmqedk4dex2632qcl4yn937w5mja5jh33xlaan","https://etherscan.io/address/0xaaf1a6f2db273b1cf4da11b1479f8cdee95aa0d9",Success,10.95,0,0,167
#5829270,SOL,5829270.33,48.8847,,,,ETH,980.01884097,47.89,"https://solscan.io/account/Xv1kx9fB1Ubp6oALWgwynozzo23XPjNKJqqPKWy4hsg","https://etherscan.io/address/0x30b73aa848c15c87d711a35be4a585beabcc5af6",Success,48.8847,0,0,167
