swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#8811730,ETH,8811730.61,2738.942,,,,BTC,140.02261766,2717.68,"https://etherscan.io/address/0x48d330afea7fb9bf4185729aff8c0780b6901ec5","https://mempool.space/address/bc1qjpw9uyepumwxsdg84lncyhnc7ujgqphjmsm5h8",Success,1.37,0,0,60
#880758100,USDT,0,100048.9399,,,,BTC,490.82293025,99245.26,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://mempool.space/address/bc1q30gp6al594uhekkuqxwscjnn3yr5e02ffst8ra",Success,49.93,0,0,60
#88074050,USDT,0,50025.8749,,,,BTC,480.41153357,49619.06,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://mempool.space/address/bc1q30gp6al594uhekkuqxwscjnn3yr5e02ffst8ra",Success,24.98,0,0,60
#88071530,USDT,0,30016.1229,,,,BTC,810.24713815,29807.56,"https://etherscan.io/address/0x62b2c396cb854f7008759ea56f4103ec506f39c8","https://mempool.space/address/bc1qjxfn9nsnylkknn57c6c5nucgd09fztqwsjsw4p",Success,14.99,0,0,60
#8806741,USDT,0,1000.53993,,,,BTC,510.00823112,991.84,"https://etherscan.io/address/0x62b2c396cb854f7008759ea56f4103ec506f39c8","https://mempool.space/address/bc1qjxfn9nsnylkknn57c6c5nucgd09fztqwsjsw4p",Success,0.5,0,0,60
#8804030,BTC,8804030.0012,144.38142,,,,ETH,770.03175858,142.23,"https://mempool.space/address/bc1q6lu8km7tkg8v89g5qcp9q2m5t2308eq2njsest","https://etherscan.io/address/0x879a23f9b4c9c21ac28e7151d69be601280f0ad6",Success,144.38142,0,0,60
#8801889,USDC,900,9898.139,,,,BTC,750.08146141,9819.51,"https://solscan.io/account/GihTkP5CWWzgQNMuSzbAUsXHtzCAcxZwyLg1zehw1U1z","https://mempool.space/address/bc1quejzdl63lhcpzu2htt89kmrldxzvl4g5n3wvnu",Success,4.94,0,0,60
#8800040,BTC,8800040.02088031,2520.952,,,,ETH,500.55618709,2496.93,"https://mempool.space/address/36jbSeG1HEjo8hDkReY2gPi4nLvBpF7Fp3","https://etherscan.io/address/0x3d0d91f953a8d7d5f970fd6da11b597aed5b57ae",Success,1.26,0,0,60
#8772485,USDC,874.48,5873.22,,,,BTC,220.04912589,5829.98,"https://etherscan.io/address/0x202974736f61197e55ae401475b4b368a4dd548f","https://mempool.space/address/bc1q6f8qqhx35d6v5r4msenmdy229qqh2mvelslpm4",Success,2.93,0,0,61
#8761510,BTC,8761510.1,11774.0811,,,,USDC,694.22,11690.76,"https://mempool.space/address/bc1qhvnryw6l3yyfpkvw6x9fjpy6766nf5s98urz6w","https://etherscan.io/address/0x3a69542e49c1521f0c8ef64c5cfee94623a4c993",Success,5.88,0,0,61
#8760200,BTC,8760200.00619322,727.06721,,,,ETH,160.16650501,720.8,"https://mempool.space/address/bc1qe0lc7flu86m9wufm3rk5y5gth29ywtjxk76xfh","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,727.06721,0,0,61
#8759490,BTC,8759490.0062,727.92722,,,,ETH,210.16642759,721.5,"https://mempool.space/address/bc1qe0lc7flu86m9wufm3rk5y5gth29ywtjxk76xfh","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,727.92722,0,0,61
#8759120,BTC,8759120.2,23505.9123,,,,USDC,349.36,23342.63,"https://mempool.space/address/3GjnqKbtcmM4QgCCK7QcqEFuz1wdXE4bKf","https://solscan.io/account/6vdZRFtXbq4uAQPxuMtPYSWUhdgCNfBieAUenPmRSfsr",Success,11.74,0,0,61
#8758880,BTC,8758880.0062,729.31723,,,,ETH,210.16652459,722.42,"https://mempool.space/address/bc1qe0lc7flu86m9wufm3rk5y5gth29ywtjxk76xfh","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,729.31723,0,0,61
#875839253,USDT,550,253663.18251,,,,ETH,1758.05659935,251634.39,"https://etherscan.io/address/0xe0be78934648e7d774a6a22221d3b6753570669c","https://etherscan.io/address/0xb7b7eb7e9611975bc9715f22ce7e6ee288296fd4",Success,126.67,0,0,61
#875727232,USDT,901,233010.80231,,,,ETH,4053.39651552,231215.34,"https://etherscan.io/address/0xe0be78934648e7d774a6a22221d3b6753570669c","https://etherscan.io/address/0xb7b7eb7e9611975bc9715f22ce7e6ee288296fd4",Success,116.35,0,0,61
#8756390,BTC,8756390.00619322,726.3772,,,,ETH,740.16703742,720.34,"https://mempool.space/address/bc1qjcc49n3rcpk2mp9tgym9d0xz340v2w2ac2c2n4","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,726.3772,0,0,61
#8756140,BTC,8756140.0062,727.00721,,,,ETH,90.16699474,720.51,"https://mempool.space/address/bc1qjcc49n3rcpk2mp9tgym9d0xz340v2w2ac2c2n4","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,727.00721,0,0,61
#8755340,ETH,8755340.15162323,651.14646,,,,BTC,460.00552453,645.47,"https://etherscan.io/address/0xe92b6334d7a4d69078f4900202b91b694d25aa83","https://mempool.space/address/bc1q6858ykqufdjfeuq3c572ygajk3sv8upu0j877x",Success,651.14646,0,0,61
#8754932,USDC,14.37,2013.79,,,,BTC,790.01700225,1998.34,"https://etherscan.io/address/0xe92b6334d7a4d69078f4900202b91b694d25aa83","https://mempool.space/address/bc1q85ur53v4y2ywn5y3relrw8lqlspfw0m6mqyedm",Success,1.01,0,0,61
#8754500,BTC,8754500.0062,729.18724,,,,ETH,820.16708225,722.94,"https://mempool.space/address/bc1qjcc49n3rcpk2mp9tgym9d0xz340v2w2ac2c2n4","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,729.18724,0,0,61
#8751500,ETH,8751500.06295281,272.63269,,,,SOL,771.22778735,269.83,"https://etherscan.io/address/0x65420b278613e1a5a910b9f53154e2f5a9456091","https://solscan.io/account/CxAP5KKy51BWP6Yoc7UPduZRiuutp5TxkKx5z1DMnCLF",Success,272.63269,0,0,61
#8739191,USDC,431.66,1431.1,,,,BTC,100.01240112,1420.13,"https://etherscan.io/address/0x1c3357d831714e1fedf319d9376ccbbd68b32a48","https://mempool.space/address/1CX4utm1zGtudbbNN7GevTLJ2QGodSVGR8",Success,0.71,0,0,62
#8739000,BTC,8739000.03756,4303.144,,,,SOL,1920.41978326,4270.13,"https://mempool.space/address/bc1qqcvgf9y2x4c0qhy9a2llu0xw4wej4wxkxvj77g","https://solscan.io/account/CjEwkSUBYNM56AJUk9xmzPkpsawchf7h3BwFrnGb8hiv",Success,2.15,0,0,62
#8737450,ETH,8737450.12104808,499.98495,,,,SOL,462.39684608,495.78,"https://arbiscan.io/address/0xea7cff4c4238ffcdd9a359fccaf4813c5dc9e0cf","https://solscan.io/account/CBLvWTVkPAZeZG1wyNxkQc7bSL6TbiYrcqw7P1wUYSNA",Success,499.98495,0,0,62
#8731681,USDT,136.81,1136.901,,,,ETH,30.27147269,1128.58,"https://etherscan.io/address/0xfff36c4673cdc1bb630b8934b33776aeb7abfe74","https://etherscan.io/address/0xfff36c4673cdc1bb630b8934b33776aeb7abfe74",Success,0.57,0,0,62
#8724190,BTC,8724190.041315,4682.794,,,,SOL,2722.64620823,4660.94,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,2.34,0,0,62
#8723201,USDC,0,999.71,,,,BTC,710.00874772,990.46,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1qk4hqwm95eeusky0x8lu2klwwfl95vrwp6u7j79",Success,999.71,0,0,62
#8721750,BTC,8721750.0044433,501.24497,,,,ETH,530.12136722,497.05,"https://mempool.space/address/bc1q24dlnea5wkukr22h56f4868yr2swzdxcxdmk07","https://etherscan.io/address/0x84921e65b8cdb39c8afd74b04bad0c5e5f060b60",Success,501.24497,0,0,62
#8720410,BTC,8720410.06,6791.826,,,,USDT,737.18,6737.06,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,3.39,0,0,62
#8718890,BTC,8718890.03448,3899.373,,,,SOL,9118.84286353,3875.01,"https://mempool.space/address/bc1qyp3vcclfpt0nakmg6yw42g9ymj6vus9dnsze2v","https://solscan.io/account/8DFmKXFeKGGwfwVnEWpUVKA5ApdfFP4mCubTDMMHgWZG",Success,1.95,0,0,62
#8718750,ETH,8718750.25,1028.831,,,,BTC,140.00900475,1019.26,"https://etherscan.io/address/0xea7cff4c4238ffcdd9a359fccaf4813c5dc9e0cf","https://mempool.space/address/bc1qnrklk5njhzuzxenf2sxltghc7sp48s842a0dlr",Success,0.51,0,0,62
#8717034,USDC,400,4398.1,,,,BTC,100.0385831,4367.83,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1q3y49njnx0hll564eldkg2zgj2g0yc5uy7t53a6",Success,2.2,0,0,62
#8714650,BTC,8714650.00649548,735.5673,,,,ETH,230.17518956,728.99,"https://mempool.space/address/bc1q3avnh0fx7xmfjh7e8wlg59zz28zs4cxjq8n2yq","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,735.5673,0,0,62
#8713530,BTC,8713530.0065,735.62729,,,,ETH,280.17504301,728.86,"https://mempool.space/address/bc1q3avnh0fx7xmfjh7e8wlg59zz28zs4cxjq8n2yq","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,735.62729,0,0,62
#8712950,BTC,8712950.00649548,735.4673,,,,ETH,800.17479795,729.08,"https://mempool.space/address/bc1q7wpngg5zx0xfklfed0uwzwssauq05k7qu0xkl3","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,735.4673,0,0,63
#8711610,BTC,8711610.0065,735.15729,,,,ETH,210.17501076,728.62,"https://mempool.space/address/bc1q7wpngg5zx0xfklfed0uwzwssauq05k7qu0xkl3","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,735.15729,0,0,63
#8709800,BTC,8709800.00649548,732.96727,,,,ETH,290.17468819,725.78,"https://mempool.space/address/bc1q4a9gdgjzjglr73sqep82hnaxyukqk9d03g6254","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,732.96727,0,0,63
#8709110,BTC,8709110.0065,734.22728,,,,ETH,530.17509033,727.91,"https://mempool.space/address/bc1q4a9gdgjzjglr73sqep82hnaxyukqk9d03g6254","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,734.22728,0,0,63
#87052416,USDC,87052416,15.9915,,,,USDC,2515.24,15.24,"https://solscan.io/account/DCbF2nMWtAYBC4uSBM5vhXzPGn7V7sQdKzzxae88xPCv","https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad",Success,15.9915,0,0,63
#8682060,BTC,8682060.0004,45.5044,,,,ETH,70.01062045,44.01,"https://mempool.space/address/bc1qp3tqdt742wlmzaky6c40lvn0kaenutq57qz6wm","https://arbiscan.io/address/0x3ad24e0de15cabef2ba6f017780eff7f09ed3327",Success,45.5044,0,0,63
#8680010,BTC,8680010.007,796.88791,,,,USDC,5791.2,790.97,"https://mempool.space/address/bc1qp3tqdt742wlmzaky6c40lvn0kaenutq57qz6wm","https://arbiscan.io/address/0x3ad24e0de15cabef2ba6f017780eff7f09ed3327",Success,796.88791,0,0,63
#86796510,USDT,0,10004.789,,,,BTC,910.08708209,9922.35,"https://etherscan.io/address/0xe473601cad1f6ce2ee52e9390739f7271ea73b90","https://mempool.space/address/17bTWM6RuNR3ENkqGCLeUWx4epZXWmzCWv",Success,4.99,0,0,63
#86485151,USDC,86485151.5,51.485,,,,USDC,6850.02,50.01,"https://arbiscan.io/address/0x339b4786505ff7846a8e7a1dc809928a997178c8","https://solscan.io/account/7fV1igvjDsELnr6XsNzZQL8xazjHXQgWE9xBDMc3Vi43",Success,51.485,0,0,65
#8639710,BTC,8639710.02971,3255.543,,,,SOL,6415.96994332,3236.44,"https://mempool.space/address/bc1qqcvgf9y2x4c0qhy9a2llu0xw4wej4wxkxvj77g","https://solscan.io/account/CjEwkSUBYNM56AJUk9xmzPkpsawchf7h3BwFrnGb8hiv",Success,1.62,0,0,65
#86255214,ETH,86255214.6,58567.6858,,,,USDT,92.3,58120.43,"https://etherscan.io/address/0xf13dbb07e7fe59a079cfc54a47080e31ea485812","https://etherscan.io/address/0xf13dbb07e7fe59a079cfc54a47080e31ea485812",Success,29.24,0,0,66
#8619400,ETH,8619400.02,80.3179,,,,ETH,240.01971042,79.15,"https://arbiscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d","https://etherscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d",Success,80.3179,0,0,66
#8617412,USDC,500,2499.012,,,,USDC,482.09,2481.13,"https://solscan.io/account/3fvCqWhn9PwXQfMxX9xq2E1Kp28JWzzH2GTVx78wzBAv","https://arbiscan.io/address/0xf68edcb7f82336a1c7537131967b5a04a79301dc",Success,1.25,0,0,66
#8587030,BTC,8587030.45,49205.9948,,,,USDC,892.63,48878.18,"https://mempool.space/address/3GjnqKbtcmM4QgCCK7QcqEFuz1wdXE4bKf","https://solscan.io/account/6vdZRFtXbq4uAQPxuMtPYSWUhdgCNfBieAUenPmRSfsr",Success,24.57,0,0,67
#8583240,ETH,8583240.5,1946.711,,,,USDC,937.18,1936.52,"https://arbiscan.io/address/0x01927cd328dfca5fa344ddb4712a487e7e6ce38b","https://etherscan.io/address/0x01927cd328dfca5fa344ddb4712a487e7e6ce38b",Success,0.97,0,0,67
#8581190,BTC,8581190.044,4828.474,,,,USDT,782.35,4783.86,"https://mempool.space/address/bc1qmtjq0t3j5m8krj6ev8ap5a063vau9j90zgs53d","https://etherscan.io/address/0x7a5bef1a296580580920aee61b737236395e8e58",Success,2.41,0,0,67
#8564603,USDT,7.32,3008.142,,,,BTC,440.02679433,2986.06,"https://etherscan.io/address/0x8e6ad0613746719b34fe58377f168366fcfbf3af","https://mempool.space/address/bc1q0u6qccq0u3qzql0c6fts2vkdc8k53hvtn0d2a2",Success,1.5,0,0,68
#85643315,USDC,869.81,15863.49,,,,BTC,490.14129213,15752.55,"https://etherscan.io/address/0xcc00bde6d232aa68501c72473d5a486e4b88a785","https://mempool.space/address/bc1q0u6qccq0u3qzql0c6fts2vkdc8k53hvtn0d2a2",Success,7.92,0,0,68
#8563235,ETH,8563235.4,21674.7521,,,,USDT,524.79,21530.01,"https://etherscan.io/address/0x43c1317dc884240202012fce18db947a23ff5b9f","https://etherscan.io/address/0x43c1317dc884240202012fce18db947a23ff5b9f",Success,10.83,0,0,68
#8549070,BTC,8549070.00748615,849.08842,,,,ETH,500.20252589,841.6,"https://mempool.space/address/bc1qxsnu84ds86hnzephs4p5lfva3jw4erzksfmtus","https://etherscan.io/address/0xab9b076f4c90692fd6ffd7740898b0d0763a43c4",Success,849.08842,0,0,68
#854899101,USDC,854899101.88,101.861,,,,USDC,80100.13,100.1,"https://arbiscan.io/address/0x339b4786505ff7846a8e7a1dc809928a997178c8","https://solscan.io/account/9Yc3KL972ogQZ51GrjjoxcEgMc62qkWgFFgKZYeAso3j",Success,101.861,0,0,68
#8545506,ETH,8545506.883,28651.1328,,,,BTC,380.25073099,28425.46,"https://etherscan.io/address/0xb86c05113bd618f20d7b01eed68c25240e01619f","https://mempool.space/address/bc1qdkmtet62xk8qc8xh7q8eup9y9tm7xgddg2zcm0",Success,14.3,0,0,68
#8514960,BTC,8514960.00095,106.54105,,,,USDT,7105,105.04,"https://mempool.space/address/bc1q5j2xhlyecy0yw5sedcxenrnmsmnu78kxjwvksz","https://etherscan.io/address/0x097886c9b7bf514c156575efe70b036f69aeda3a",Success,106.54105,0,0,69
#8513190,BTC,8513190.00044769,50.1949,,,,SOL,80.22736616,49.01,"https://mempool.space/address/bc1qzqzct9yhja6k90acyfvc5sqsgmr8k9n3rkqv28","https://solscan.io/account/Eo8MmCMvJqLCNDZ7qcZHi8cdBszbTmfgFLjG1hoxwuqi",Success,50.1949,0,0,69
#8509150,SOL,8509150.07,15.1414,,,,ETH,480.00343441,14.33,"https://solscan.io/account/8m6q6Ln5Ndk4KgmrAijpUTR8Q3jeGkFTrmUyXDCXndGX","https://etherscan.io/address/0x12072c961645785501a2cafb088674f4117e4835",Success,15.1414,0,0,69
#8485990,ETH,8485990.13,540.34537,,,,BTC,40.00477668,535.74,"https://etherscan.io/address/0x317177a02d31313c3ec6a0c302add3a103e1cf17","https://mempool.space/address/bc1qfs7tg9jlcnaafsj79762sk73v3pva2pschz36f",Success,540.34537,0,0,70
#8481700,BTC,8481700.00467531,527.15523,,,,ETH,50.12445859,522.71,"https://mempool.space/address/bc1qlrh4wjzyv72ma95yrhw8chpqawlhxuwwwwmklz","https://etherscan.io/address/0xa65a02b517e061fbd7fbfadf7146f5f494885838",Success,527.15523,0,0,70
#8466172,USDT,500,2501.962,,,,BTC,800.02193182,2483.72,"https://etherscan.io/address/0xe473601cad1f6ce2ee52e9390739f7271ea73b90","https://mempool.space/address/bc1qmlu6guvqm2xfpketf0lrsrh9xwsu26mjz0szuj",Success,1.25,0,0,70
#8462413,SOL,8462413.61729064,799.78793,,,,BTC,410.00703224,792.41,"https://solscan.io/account/GbhoinRtRsz6zRvy6Q2eBPbjHFkaLmRhub74kSP8HYyE","https://mempool.space/address/bc1qm949va4te4kzltuygp5lrmx45jmtx3mwmfqa0w",Success,799.78793,0,0,71
#8462390,ETH,8462390.9578177,4000.733,,,,BTC,250.03522487,3969.04,"https://etherscan.io/address/0xaded99646988e0c1aee002c294df1e38c44a96b3","https://mempool.space/address/bc1qm949va4te4kzltuygp5lrmx45jmtx3mwmfqa0w",Success,2,0,0,71
#8454830,BTC,8454830.0725396,8185.128,,,,SOL,2636.34297909,8118.14,"https://mempool.space/address/bc1qgkekuahf0432g7mdjjtfj9ujxkus2ja80mln6q","https://solscan.io/account/5tMLS7ZDVjFF4wfce5Zf1odntWja7imXezhcnonVL34M",Success,4.09,0,0,71
#845138209,SOL,845138209,46394.4946,,,,USDC,44.94,46029.49,"https://solscan.io/account/Bq4MuhTrvBupHnSrvigJZfMZMEQNQi3B4HzERkHQKJug","https://etherscan.io/address/0x720c7ac53c6c2e54cd2b37137caf3ce0202d0d59",Success,23.15,0,0,71
#844417918,USDT,844417918.04,918.51912,,,,BTC,940.0078907,911.96,"https://etherscan.io/address/0xab9b076f4c90692fd6ffd7740898b0d0763a43c4","https://mempool.space/address/bc1q7pxl0372p52pmlkdm5pputzvnzm9xefp49vx7r",Success,918.51912,0,0,71
#84228920,USDC,9,20001.1219,,,,BTC,280.17161784,19846.73,"https://arbiscan.io/address/0x6dde04fb2f2a538ed88b3d9839a3a50fa387e7db","https://mempool.space/address/bc1q99y2c6aeeqnzpwynvaus3e5v7f7zr0w4csngrx",Success,9.99,0,0,72
#8400700,BTC,8400700.01556,1804.401,,,,SOL,17.52584615,1790.07,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,0.9,0,0,73
#8398440,BTC,8398440.00619548,717.33711,,,,ETH,550.15928282,711.28,"https://mempool.space/address/bc1qncc2z5rh4qg4r992twau9nguvlmgu2csrs7jxv","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,717.33711,0,0,73
#8398000,BTC,8398000.0062,717.82712,,,,ETH,190.15926743,711.74,"https://mempool.space/address/bc1qncc2z5rh4qg4r992twau9nguvlmgu2csrs7jxv","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,717.82712,0,0,73
#8397569,USDC,935.13,9932.169,,,,BTC,860.08512219,9859.15,"https://arbiscan.io/address/0x6dde04fb2f2a538ed88b3d9839a3a50fa387e7db","https://mempool.space/address/bc1q99y2c6aeeqnzpwynvaus3e5v7f7zr0w4csngrx",Success,4.96,0,0,73
#8396580,BTC,8396580.00619548,717.59712,,,,ETH,950.15908346,711.51,"https://mempool.space/address/bc1qxd34d6wzehcn4t4r3ppel3muatc6qzx8e5q2dv","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,717.59712,0,0,73
#8396300,BTC,8396300.0062,718.16712,,,,ETH,130.15922894,711.84,"https://mempool.space/address/bc1qxd34d6wzehcn4t4r3ppel3muatc6qzx8e5q2dv","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,718.16712,0,0,73
#8392700,BTC,8392700.009,1041.211,,,,SOL,224.31257737,1032.38,"https://mempool.space/address/bc1qxfw4n6h26dvkpglvex900h563380h0w6p03th4","https://solscan.io/account/5uJBVm4eaWe6r8YNcjAbxh94hjL3Se1ZAt4bRdcqRRfm",Success,0.52,0,0,73
#8392132,USDC,0,1999.431,,,,BTC,240.01718544,1984.92,"https://arbiscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qdz4xvs9xqu5d3c7lddy57gxs8j5utm3yhczutk",Success,1,0,0,73
#8379070,SOL,8379070.99,234.11231,,,,BTC,670.00199798,230.96,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1p9a7s5py7wzt8jq5uv9zhss9zrdr4j9ah2xuch5qkg9jsq2zhrq6s9hjc3x",Success,234.11231,0,0,73
#8374078,USDC,100,8097.598,,,,USDC,40.76,8038.38,"https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe","https://etherscan.io/address/0x31fae52ad96eb4d3cb4982a05d0e8cf2b8de4668",Success,4.04,0,0,73
#8374050,BTC,8374050.0087,1006.85999,,,,ETH,930.22385025,998.8,"https://mempool.space/address/bc1qky9ds54wd8zp9uwhlrcy4j4umvxy6zm039hcl3","https://etherscan.io/address/0xb1d9bb2968c93ffcc5353254e931f95ba1d9c1be",Success,0.5,0,0,73
#8374040,BTC,8374040.004,462.92459,,,,SOL,41.93264975,459.05,"https://mempool.space/address/bc1qky9ds54wd8zp9uwhlrcy4j4umvxy6zm039hcl3","https://solscan.io/account/8zX1ruW87ophaSkMurmGEsJRENAUnGAw1EBGnFhKGnp5",Success,462.92459,0,0,73
#8356360,ETH,8356360.27,1239.691,,,,BTC,250.01049962,1229.95,"https://etherscan.io/address/0x0bc3d3b6ab0ff696909ef63e6d89afe09c3eff7f","https://mempool.space/address/bc1pdn7tvtjz90g97sh9yywt4sav59zux7jwscahtmtfvyk0cnp890msmxhum6",Success,0.62,0,0,74
#8343710,BTC,8343710.00619774,730.41725,,,,ETH,830.15687089,723.78,"https://mempool.space/address/bc1qfspr8082vxcuss773nfgahgm7skurxh9x4y3fv","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,730.41725,0,0,74
#8340720,BTC,8340720.00569548,670.58665,,,,ETH,970.14362099,663.28,"https://mempool.space/address/bc1qamhjltx47dmvqxdyehq5834v73v5s8qztkwxfr","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,670.58665,0,0,74
#8340030,BTC,8340030.0065,764.83758,,,,ETH,420.16333906,756.93,"https://mempool.space/address/bc1qamhjltx47dmvqxdyehq5834v73v5s8qztkwxfr","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,764.83758,0,0,74
#8323620,BTC,8323620.0553,6485.026,,,,SOL,226.27793808,6432.4,"https://mempool.space/address/bc1qyp3vcclfpt0nakmg6yw42g9ymj6vus9dnsze2v","https://solscan.io/account/8DFmKXFeKGGwfwVnEWpUVKA5ApdfFP4mCubTDMMHgWZG",Success,3.24,0,0,75
#8321393,ETH,8321393,13880.4213,,,,SOL,2955.84844045,13788.69,"https://etherscan.io/address/0x720c7ac53c6c2e54cd2b37137caf3ce0202d0d59","https://solscan.io/account/Bq4MuhTrvBupHnSrvigJZfMZMEQNQi3B4HzERkHQKJug",Success,6.93,0,0,75
