swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#92485627,ETH,92485627,111043.2911,,,,USDT,79.31,110186.16,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd",Success,55.45,0,0,48
#9245540,BTC,9245540.06860388,7756.497,,,,USDT,691.91,7698.04,"https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn","https://etherscan.io/address/0x622c01f36078f5e9f90112986ec8bc62271a9282",Success,3.87,0,0,48
#9237330,BTC,9237330.0396647,4486.714,,,,USDC,455.18,4454.75,"https://mempool.space/address/39HErhGRoyKmCgTHjxN7rPzPxxtTxbs1pd","https://arbiscan.io/address/0xdee8dc634e42582f7ceb864dedc2e6fa00224649",Success,2.24,0,0,48
#9236600,BTC,9236600.04425092,5019.674,,,,SOL,4024.67745555,4979.98,"https://mempool.space/address/bc1qjgmtyqeh76pt0lt9sanzfqku2fsj7wwlclkyu4","https://solscan.io/account/FCXqnHULjwhAcJ3P7DdBJG9viUM9pZQUhvoQmZWsnjxk",Success,2.51,0,0,48
#9236590,BTC,9236590.04425092,5019.674,,,,SOL,4024.67745555,4979.98,"https://mempool.space/address/bc1qjgmtyqeh76pt0lt9sanzfqku2fsj7wwlclkyu4","https://solscan.io/account/FCXqnHULjwhAcJ3P7DdBJG9viUM9pZQUhvoQmZWsnjxk",Success,2.51,0,0,48
#92365340,USDT,217.78,40242.9439,,,,BTC,280.35170026,39879.46,"https://etherscan.io/address/0x593097e142909e1b6ec5254b946a9654bb659e80","https://mempool.space/address/bc1q8rx00x09w4kcw09x8nt94jc35dshlv7pwelztk",Success,20.1,0,0,48
#9234810,BTC,9234810.0015,168.89166,,,,ETH,760.04071053,166.8,"https://mempool.space/address/bc1q09kdvsyu8cpwmshyn882dryuw8fycy07ca6am4","https://etherscan.io/address/0x10658b4aa9681719065178f61ff489eeadcae409",Success,168.89166,0,0,48
#9231730,BTC,9231730.00337,380.37376,,,,ETH,820.09173292,377.57,"https://mempool.space/address/bc1qge8zc3aj966m6ekaqmtcekjr3hny3j2us3hd8h","https://etherscan.io/address/0xe3e34e2f1c78da8619fa61acf05f15b16bd98ec5",Success,380.37376,0,0,48
#9231160,BTC,9231160.00626,705.137,,,,SOL,923.46704304,700.07,"https://mempool.space/address/bc1qyp3vcclfpt0nakmg6yw42g9ymj6vus9dnsze2v","https://solscan.io/account/8DFmKXFeKGGwfwVnEWpUVKA5ApdfFP4mCubTDMMHgWZG",Success,705.137,0,0,48
#9230510,BTC,9230510.004,448.19444,,,,USDT,31443.12,443.45,"https://mempool.space/address/bc1q2wwf0gc4tksw379px5gmflsgnud3jd7v86nyjv","https://etherscan.io/address/0xba130ea194c90e3a2301af579e161cf6a0c93ec4",Success,448.19444,0,0,48
#9218530,BTC,9218530.0005,56.6055,,,,ETH,500.01345191,55.36,"https://mempool.space/address/bc1qum5gvlq3zu6axgegt77tk3lec7ex8lfm4g6576","https://etherscan.io/address/0xc920e93b8ef176852ab2fdf99068c28827ccd584",Success,56.6055,0,0,49
#9215770,ETH,9215770.25,1060.901,,,,SOL,635.01535376,1050.18,"https://etherscan.io/address/0x853c6b9a02bb87fad5625485d6835692a8230773","https://solscan.io/account/5QQ93UP9WS7u7RDUgoftruSUjeLkFkLymrPM8ck8AD5e",Success,0.53,0,0,49
#9202100,ETH,9202100.025,102.50101,,,,BTC,60.00087877,100.51,"https://etherscan.io/address/0x135518a158d9a0c21434238e5db7c6daf9a612d2","https://mempool.space/address/bc1qyn6hga3qzcvhyvfzc2y7uunj55wksyhr2rnqdu",Success,102.50101,0,0,50
#91967735,USDT,514.42,35543.3835,,,,BTC,710.30552379,35223.18,"https://etherscan.io/address/0x8a4e631266036930d3b1ac83a4f7f974df65a50d","https://mempool.space/address/bc1qhjpe6sygwuwlw2slcaw945dy0zz4d5r5p3z48s",Success,17.75,0,0,50
#9194464,BTC,9194464,461660.18457,,,,ETH,1109.86539465,457522.75,"https://mempool.space/address/bc1qqhfvpr5juysreg6w3e57rtzpev7vzvyvjgtczv","https://etherscan.io/address/0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c",Success,230.27,0,0,50
#9192430,ETH,9192430.01,41.484,,,,BTC,670.00034849,40.21,"https://etherscan.io/address/0x54382d386f41fda594b18b58d69ce703919adee6","https://mempool.space/address/bc1qtk0g93c7wdyssj6mas28566eueeyqpk50c3a57",Success,41.484,0,0,50
#9186850,BTC,9186850.0328005,3751.683,,,,ETH,810.90006885,3726.58,"https://mempool.space/address/bc1qep47z5ldgds8actu2umu4p7wfz4jddxtdr5twq","https://etherscan.io/address/0xf30450a183562998750a325686d491170e22645a",Success,1.87,0,0,50
#91855625,ETH,91855625,103556.60102,,,,USDT,812.32,102918.08,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd",Success,51.75,0,0,50
#9185050,BTC,9185050.04218,4827.774,,,,SOL,7624.51529655,4792.94,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,2.41,0,0,50
#9181444,BTC,9181444,445938.54442,,,,ETH,44115.30755966,440969.14,"https://mempool.space/address/bc1qqhfvpr5juysreg6w3e57rtzpev7vzvyvjgtczv","https://etherscan.io/address/0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c",Success,222.39,0,0,50
#9177700,BTC,9177700.0007148,79.8078,,,,ETH,620.02052688,78.37,"https://mempool.space/address/bc1qce089j068gw6kkrlea637mlsctqrkzudc7s0la","https://arbiscan.io/address/0x46e1a0356a04ce4fae2a52331250ddfd4e29a2d4",Success,79.8078,0,0,51
#9176980,BTC,9176980.0013,144.99143,,,,ETH,440.03742733,143.06,"https://mempool.space/address/bc1qce089j068gw6kkrlea637mlsctqrkzudc7s0la","https://arbiscan.io/address/0x46e1a0356a04ce4fae2a52331250ddfd4e29a2d4",Success,144.99143,0,0,51
#9171150,BTC,9171150.06517,7272.987,,,,SOL,7739.99554401,7205.06,"https://mempool.space/address/bc1qyp3vcclfpt0nakmg6yw42g9ymj6vus9dnsze2v","https://solscan.io/account/8DFmKXFeKGGwfwVnEWpUVKA5ApdfFP4mCubTDMMHgWZG",Success,3.63,0,0,51
#9157380,ETH,9157380.28,1070.661,,,,USDT,60.28,1061.8,"https://etherscan.io/address/0x1223d556af00124fb6cf73eb4fe2fc83eeccb99e","https://etherscan.io/address/0x1223d556af00124fb6cf73eb4fe2fc83eeccb99e",Success,0.53,0,0,51
#9156000,ETH,9156000.05,191.76189,,,,SOL,871.02888265,189.59,"https://etherscan.io/address/0x6198674558b0834b9d64a0b7d82e6ab339ce6507","https://solscan.io/account/4tFmkj4CWK4sVsQk3BZVQVYMtAv4gybx27MZ56xy5dqK",Success,191.76189,0,0,51
#9154500,BTC,9154500.00046,51.495,,,,USDC,3650.18,50.19,"https://mempool.space/address/bc1qx22m65pqmyae2a200fuxn04y8pkejq4ke5pcru","https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d",Success,51.495,0,0,51
#9153080,BTC,9153080.0399416,4477.844,,,,SOL,4524.18140184,4443.85,"https://mempool.space/address/bc1qyp3vcclfpt0nakmg6yw42g9ymj6vus9dnsze2v","https://solscan.io/account/8DFmKXFeKGGwfwVnEWpUVKA5ApdfFP4mCubTDMMHgWZG",Success,2.23,0,0,51
#9152180,BTC,9152180.0048,538.50534,,,,SOL,132.88716437,530.77,"https://mempool.space/address/bc1qg7z8n5ky3szl9d4pujsd3hja26nnjurxu34hkp","https://solscan.io/account/22pHzDbWNmBNxHWiAQ4G1DuhPGBDJFrGzZ1vicnXfPJb",Success,538.50534,0,0,51
#9152170,BTC,9152170.0029797,334.29331,,,,ETH,760.0860859,330.22,"https://mempool.space/address/bc1qq6g6h79dd0r4p8x23pp0d7dfnsw9wu85xfv5w5","https://arbiscan.io/address/0x3ad24e0de15cabef2ba6f017780eff7f09ed3327",Success,334.29331,0,0,51
#914853137,USDT,652.76,137831.16136,,,,BTC,121.21406793,136603.21,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://mempool.space/address/bc1qw5efzwech503ye04578syd5slyvwq25mf4342p",Success,68.75,0,0,52
#9147761,USDT,0,1001.20993,,,,SOL,135.38445574,990.77,"https://etherscan.io/address/0xd773b73c7ea4862020b7b5b58f31ea491f5a9ba3","https://solscan.io/account/Bck9ncAu16ZkqiosCco6SvXtD8zpKjPX5AHqLnRQ17uw",Success,0.5,0,0,52
#9127764,BTC,9127764,448921.78443,,,,ETH,33116.6971479,441832.83,"https://mempool.space/address/bc1qqhfvpr5juysreg6w3e57rtzpev7vzvyvjgtczv","https://etherscan.io/address/0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c",Success,223.32,0,0,52
#91237480,USDT,0,80181.0679,,,,ETH,8820.24958872,79247.28,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd",Success,39.97,0,0,52
#91209619,USDC,969,19966.85,,,,BTC,850.17447912,19890.6,"https://etherscan.io/address/0xf2bf5e4e8c0ccb9fc7728b075a75e3bf72cb9abc","https://mempool.space/address/bc1qsyzjg3xn4usv47h6gnmygsnhntwz62wj7puu7n",Success,9.96,0,0,52
#9119190,BTC,9119190.04667009,5282.56,,,,BTC,560.04663891,5301.08,"https://mempool.space/address/bc1qc6wtm34j34t7afg4fs6zx4eze9l6fm2d5g99uj","https://solscan.io/account/FCXqnHULjwhAcJ3P7DdBJG9viUM9pZQUhvoQmZWsnjxk",Refunded,0,0,0,52
#9111231,ETH,9111231.25948708,5006.464,,,,BTC,750.04276995,4970.3,"https://etherscan.io/address/0xaded99646988e0c1aee002c294df1e38c44a96b3","https://mempool.space/address/1NmEGMbNZv6gUhDUBb4PfcyiBxxoMwzeWo",Success,2.5,0,0,52
#9105680,BTC,9105680.04201893,5012.644,,,,SOL,6323.38442268,4955.53,"https://mempool.space/address/bc1qc6wtm34j34t7afg4fs6zx4eze9l6fm2d5g99uj","https://solscan.io/account/FCXqnHULjwhAcJ3P7DdBJG9viUM9pZQUhvoQmZWsnjxk",Success,2.5,0,0,52
#9101141,ETH,9101141,4353.274,,,,BTC,440.03549483,4318.11,"https://etherscan.io/address/0xeb780141566f44f88c15228fdf649ba4a855a924","https://mempool.space/address/bc1q9hcjewqwvtjdpr47tt2rry6kq9eppcta74nnwg",Success,2.17,0,0,52
#9095320,BTC,9095320.00824858,1000.52992,,,,USDC,52992.99,992.7,"https://mempool.space/address/bc1qxgzfnpl5a2yfcthcp8w8wpuaz9vssvn3f0l0hf","https://etherscan.io/address/0x4c475c02369fbaf66d34f838265c30e15662234b",Success,0.5,0,0,53
#9091004,USDC,200,4199.17,,,,BTC,170.03428563,4167.98,"https://etherscan.io/address/0xdf5a577aa69ab5037fdb5a5087c59dc7082dc219","https://mempool.space/address/bc1qlccylr75vpl6av4lrpwa3y9t7l9nfjfd5mxwwd",Success,2.1,0,0,53
#9057640,BTC,9057640.00404204,498.46494,,,,USDT,53494.27,494.37,"https://mempool.space/address/bc1qc6wtm34j34t7afg4fs6zx4eze9l6fm2d5g99uj","https://etherscan.io/address/0xab9b076f4c90692fd6ffd7740898b0d0763a43c4",Success,498.46494,0,0,54
#9057590,BTC,9057590.00815,1004.66997,,,,ETH,150.22021081,996.1,"https://mempool.space/address/15eX8wVWQfi1nRYtG4Tap4Hd4wTosMUn7a","https://etherscan.io/address/0x47d52635a0a5411656d049212b5902acd0974170",Success,0.5,0,0,54
#9052800,BTC,9052800.00080784,100.2098,,,,ETH,680.02163648,98.27,"https://mempool.space/address/bc1qc6wtm34j34t7afg4fs6zx4eze9l6fm2d5g99uj","https://etherscan.io/address/0xab9b076f4c90692fd6ffd7740898b0d0763a43c4",Success,100.2098,0,0,54
#90511340,ETH,90511340,179763.53179,,,,BTC,391.44390693,178752.54,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://mempool.space/address/bc1qrnh0lf5rsqzvau8yjaz6paswq48c5hla6ysn64",Success,90.18,0,0,54
#9049443,USDC,200,3199.0514,,,,SOL,514.32407472,3178.59,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/AqdnTkp7a2XCRTcKwKAQASdwSF7CWzCukQ5AkFz2kEQr",Success,1.6,0,0,54
#9049341,USDC,500,1499.56,,,,BTC,560.01211376,1486.84,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1qk4hqwm95eeusky0x8lu2klwwfl95vrwp6u7j79",Success,0.75,0,0,54
#90490988,USDT,90490988.83,88.8587,,,,SOL,320.39302957,87.31,"https://etherscan.io/address/0x5cbd0a38b93e5440b8050ffae49da7e49450de26","https://solscan.io/account/7wXREVjyASHh2tnT12CMLU7vyiRonpoV1ufrjFukzahi",Success,88.8587,0,0,54
#904884445,USDT,904884445,445.08441,,,,SOL,511.98720428,440.26,"https://etherscan.io/address/0x5cbd0a38b93e5440b8050ffae49da7e49450de26","https://solscan.io/account/7wXREVjyASHh2tnT12CMLU7vyiRonpoV1ufrjFukzahi",Success,445.08441,0,0,54
#9041350,ETH,9041350.61997,2775.422,,,,BTC,550.02246254,2754.61,"https://etherscan.io/address/0xba2cbccf92a726cfc7591119b487f51b4c1b39dc","https://mempool.space/address/bc1qvm42w2vzwqh5nzd9u9k9p8v6w28eaemp6t03as",Success,1.39,0,0,54
#903692100,USDT,0,100025.3399,,,,ETH,1822.07809996,99236.18,"https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd","https://etherscan.io/address/0x1b21a27dd912ca523396c8c9ac80e9d42e5532fd",Success,49.95,0,0,55
#9029741,SOL,9029741.6,352.44349,,,,BTC,210.00286436,348.97,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1p0zpz5gfp4h8k5zszer24e349ruqsqm8m37fj49ef62r39psxk56qepgmuv",Success,352.44349,0,0,55
#9029370,SOL,9029370.4,88.0986,,,,BTC,790.00073728,89.77,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1pn26jj3226tth8wjejcj5yaw36ssa2l086h63npkdgldtur7shu5qy4mpge",Success,88.0986,0,0,55
#9014570,ETH,9014570.0197,88.9487,,,,BTC,740.00070554,86.22,"https://etherscan.io/address/0x135518a158d9a0c21434238e5db7c6daf9a612d2","https://mempool.space/address/bc1qquatellz045txc88f0fm2sc74hwx992lmfvtcu",Success,88.9487,0,0,55
#9013890,ETH,9013890.02,90.0888,,,,BTC,820.00071837,87.7,"https://etherscan.io/address/0x135518a158d9a0c21434238e5db7c6daf9a612d2","https://mempool.space/address/bc1q6ddflv4nejz734t2wv830x8sqkjyvrfvjpcdvz",Success,90.0888,0,0,55
#9013370,BTC,9013370.00205777,250.79248,,,,ETH,40.05522427,247.84,"https://mempool.space/address/bc1qsp2x7jagq3srrt8k036pcqn2z4sdp0t3hr2p82","https://etherscan.io/address/0x533883e9b5b080c07cfb213f6f10f02fd1c01036",Success,250.79248,0,0,55
#9004910,BTC,9004910.0047,576.79572,,,,USDC,2571.61,571.5,"https://mempool.space/address/bc1qp3tqdt742wlmzaky6c40lvn0kaenutq57qz6wm","https://arbiscan.io/address/0x46e1a0356a04ce4fae2a52331250ddfd4e29a2d4",Success,576.79572,0,0,55
#9002760,BTC,9002760.00753,928.66919,,,,USDT,72917.71,918.26,"https://mempool.space/address/bc1q587hrl6gxjp6t8ydk5v2lwd9v3ph9vfhhj4hej","https://etherscan.io/address/0x7f8c39352222b86619ceaf56e3471f8b7fab530f",Success,928.66919,0,0,55
#9001760,ETH,9001760.2236,1061.311,,,,BTC,920.00843611,1052.03,"https://etherscan.io/address/0xb1d9bb2968c93ffcc5353254e931f95ba1d9c1be","https://mempool.space/address/bc1qffnqc5etj5s4qljgs2qj5kxf73gadfvanp78ee",Success,0.53,0,0,55
#8997340,BTC,8997340.226,28144.8127,,,,ETH,305.936967,27910.75,"https://mempool.space/address/bc1q56y0ym8h0uy24vnvxf608rexx8h3dgwvm46s6w","https://etherscan.io/address/0x43c1317dc884240202012fce18db947a23ff5b9f",Success,14.04,0,0,56
#89949530,USDT,89949530,30.0129,,,,SOL,260.12710995,29.26,"https://etherscan.io/address/0x1ff07ba29169dd407f4eae0ab724d3a0a033e682","https://solscan.io/account/842YE6QRAGWbu7fuHAjc5b6oHcRGzBTi91MKoEjdDcd",Success,30.0129,0,0,56
#89940810,USDT,89.05,10093.771,,,,BTC,270.08071576,10017.56,"https://etherscan.io/address/0x5cb0de891c899f8050e979ac686986d1b256cedf","https://mempool.space/address/bc1qansdln4xn7c9mezcxaaef0p3dvpxdgg8prtvyy",Success,5.04,0,0,56
#8994059,USDT,910,9914.609,,,,BTC,670.07931609,9843.15,"https://etherscan.io/address/0x5cb0de891c899f8050e979ac686986d1b256cedf","https://mempool.space/address/bc1qdhq5vtqp877jfw5rrartspcnq373tjxzcm4ntc",Success,4.95,0,0,56
#89939610,USDT,30,10034.839,,,,BTC,820.080268,9962.58,"https://etherscan.io/address/0xafa36dad2726ab89b59feb32719b82602b5f29e4","https://mempool.space/address/bc1q79svwfk2grqgne52rw6uzwr8s3afdlypu7fqcr",Success,5.01,0,0,56
#89939210,USDT,100,10104.891,,,,BTC,730.08078868,10030.4,"https://etherscan.io/address/0xafa36dad2726ab89b59feb32719b82602b5f29e4","https://mempool.space/address/bc1q7psdfk8vp5std25zag3adqpnlseelsja6yewt7",Success,5.05,0,0,56
#8993839,USDT,980,9984.669,,,,BTC,140.07985444,9908.99,"https://etherscan.io/address/0xafa36dad2726ab89b59feb32719b82602b5f29e4","https://mempool.space/address/bc1q2k6md04h0qa33shjjuwvram4ch36hmletzrsgn",Success,4.99,0,0,56
#89872615,USDC,0,14996.41,,,,BTC,410.11995485,14904.3,"https://etherscan.io/address/0x12cff5ebe1578de527833ad6f54e6dc06914bf01","https://mempool.space/address/bc1q0zfjaevw07v466epfl2dv7ycsa4yrp9n805qtf",Success,7.49,0,0,56
#898705200,USDC,898705200,199.94,,,,BTC,940.00158895,197.45,"https://etherscan.io/address/0xa42325002a7213ef1181c2dd73f4f230d96c29f7","https://mempool.space/address/bc1qxt3vhxujecjerzd7ucme62jru6fmfxqsnqy04r",Success,199.94,0,0,56
#898611217,USDC,898611217.56,217.50215,,,,SOL,560.92404426,215.54,"https://arbiscan.io/address/0x6abade6569f03841a0d5233d23f175eeeb3253c4","https://solscan.io/account/2z7nuiKqAyzTXskRtnu6w41v6gCKZpb731VqGKTk9nMU",Success,217.50215,0,0,56
#898244431,USDC,898244431.36,431.28,,,,BTC,280.00341849,427.03,"https://etherscan.io/address/0xa1388465478c53384c47f89b850889738f60ab8a","https://mempool.space/address/3NFUNXtiJPJReDntnvUFsSUWrBcqSuoHUf",Success,431.28,0,0,56
#8974935,USDC,560,5558.915,,,,SOL,5123.53600972,5521.52,"https://arbiscan.io/address/0x36121cb3815e9467e205a730a2f1c52d5684e0ce","https://solscan.io/account/EnoRMh8YvFR5CMpxGLX1BqudDg2NfEMFzcHxt7C2Zfr5",Success,2.78,0,0,56
#8973890,BTC,8973890.00556532,698.13691,,,,USDC,13691.57,691.44,"https://mempool.space/address/bc1qxgzfnpl5a2yfcthcp8w8wpuaz9vssvn3f0l0hf","https://etherscan.io/address/0x4c475c02369fbaf66d34f838265c30e15662234b",Success,698.13691,0,0,56
#8964560,BTC,8964560.02,2499.442,,,,USDT,479.38,2480.47,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,1.25,0,0,56
#8951740,ETH,8951740.08,365.92362,,,,SOL,221.55321371,362.26,"https://etherscan.io/address/0x22ccce409857bf427a0b37c35ffab69f6a85f877","https://solscan.io/account/A8va3kwnzKUsCb69bsWFexv2nKdQMNpLLgyqvKzVvR1k",Success,365.92362,0,0,57
#892233250,USDC,892233250,249.95247,,,,SOL,821.0774935,247.83,"https://arbiscan.io/address/0x68dceb891b6cd97e747575af96d6700daeb41df9","https://solscan.io/account/9tnovALLoEdNuoe9EjFLkFRyitWxhDXHVxE9KvH8QV9P",Success,249.95247,0,0,57
#8919000,BTC,8919000.04207,5187.265,,,,USDT,140.46,5141.18,"https://mempool.space/address/bc1q2agam4hkg3u6ytf7hd4juknqxx8wne2v0fxm0e","https://etherscan.io/address/0x6450050da8b655cb082015c437eae60621db1a80",Success,2.59,0,0,57
#8907600,BTC,8907600.1,12484.3812,,,,USDC,392.42,12387.74,"https://mempool.space/address/bc1qw7j8ay8g8xjrtwmtaef76tpu6d7e0dhrry4ruy","https://etherscan.io/address/0x1e63aac86403bb139ac79ab5941ff5ffc9c044f6",Success,6.23,0,0,58
#8903480,BTC,8903480.003548,441.31436,,,,SOL,751.87901749,436.26,"https://mempool.space/address/bc1qy5e077hs0chmu7apkfcdrxed8me5htmm826x8z","https://solscan.io/account/3PTx91RvTRcfiBfSuXQKFMxBk9KzrWrkdxCYuLcXRqHR",Success,441.31436,0,0,58
#8902880,BTC,8902880.000498,61.776,,,,SOL,570.26044064,60.39,"https://mempool.space/address/bc1qyxujrydeu3364xm49mx0unwunp0q9qeape02ph","https://solscan.io/account/3PTx91RvTRcfiBfSuXQKFMxBk9KzrWrkdxCYuLcXRqHR",Success,61.776,0,0,58
#8896462,ETH,8896462.2,9869.789,,,,BTC,680.08017844,9801.6,"https://etherscan.io/address/0x43c1317dc884240202012fce18db947a23ff5b9f","https://mempool.space/address/bc1qk48ta3sgu9ewj4e2thhcu4dvhm0feqlv6gqxpt",Success,4.93,0,0,58
#8894750,BTC,8894750.0808,9875.419,,,,ETH,292.17889167,9774.75,"https://mempool.space/address/bc1qk48ta3sgu9ewj4e2thhcu4dvhm0feqlv6gqxpt","https://etherscan.io/address/0x43c1317dc884240202012fce18db947a23ff5b9f",Success,4.92,0,0,58
#8887731,USDC,500,1499.571,,,,BTC,810.01221694,1487.94,"https://solscan.io/account/4NBSMiKgnU8dWuuHyMLtbo4NxQaQU4fPUwMHTKudRAUx","https://mempool.space/address/bc1qhrwrqe6esvfpkal8uxj3vn2du0m9ku4l8zpcq9",Success,0.75,0,0,58
#8885120,BTC,8885120.00048,58.4957,,,,USDC,2857.18,57.17,"https://mempool.space/address/bc1qp3tqdt742wlmzaky6c40lvn0kaenutq57qz6wm","https://arbiscan.io/address/0x46e1a0356a04ce4fae2a52331250ddfd4e29a2d4",Success,58.4957,0,0,58
#8881510,BTC,8881510.00604548,737.95732,,,,ETH,890.16339784,731.41,"https://mempool.space/address/bc1qgsc3w24svlwa27tu7g788mg58sy9tkmcn9exrx","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,737.95732,0,0,58
#8881400,BTC,8881400.024,2929.612,,,,USDT,903.3,2904.56,"https://mempool.space/address/bc1qcm629a5fvm5t45u5xjcrgx0wrffvnnjw2ncr3h","https://etherscan.io/address/0x3e24ef1665b6236b9f48f8dcf07cbd9d4aed04df",Success,1.46,0,0,58
#8881200,BTC,8881200.0058,708.28702,,,,ETH,430.15690306,703.09,"https://mempool.space/address/bc1qp3tqdt742wlmzaky6c40lvn0kaenutq57qz6wm","https://arbiscan.io/address/0x46e1a0356a04ce4fae2a52331250ddfd4e29a2d4",Success,708.28702,0,0,58
#8880290,BTC,8880290.00605,740.30734,,,,ETH,540.16303782,734.13,"https://mempool.space/address/bc1qgsc3w24svlwa27tu7g788mg58sy9tkmcn9exrx","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,740.30734,0,0,58
#8879910,BTC,8879910.052,6370.086,,,,USDT,314.16,6316.85,"https://mempool.space/address/bc1qcm629a5fvm5t45u5xjcrgx0wrffvnnjw2ncr3h","https://etherscan.io/address/0xc284454e07b5343be63433cf00b1be9bb801868b",Success,3.18,0,0,58
#8878850,BTC,8878850.00604548,740.41734,,,,ETH,530.16298914,733.98,"https://mempool.space/address/bc1qstkcnqmghvflxpkzwqafk3lj5fxypurclq364p","https://etherscan.io/address/0x569ad09a099820cf8ed7d2ed1a5213b8ffb6f0a6",Success,740.41734,0,0,58
