swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#9623330,BTC,9623330.038,4204.244,,,,ETH,81.0695359,4171.08,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,2.1,0,0,33
#9623320,BTC,9623320.07,7744.657,,,,ETH,651.97028254,7683.9,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,3.86,0,0,33
#9623040,BTC,9623040.07,7757.507,,,,ETH,91.96183725,7693.15,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,3.87,0,0,33
#9623030,BTC,9623030.09,9973.939,,,,ETH,462.52239554,9891.33,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,4.98,0,0,33
#9622990,BTC,9622990.06,6649.296,,,,ETH,901.68155811,6594.07,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,3.32,0,0,33
#9622980,BTC,9622980.08,8865.728,,,,ETH,282.2421164,8792.24,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,4.42,0,0,33
#9622600,BTC,9622600.06,6684.156,,,,ETH,1.67723907,6633.71,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,3.34,0,0,33
#9622590,BTC,9622590.05,5570.125,,,,ETH,621.39766153,5527.94,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,2.78,0,0,33
#9622570,BTC,9622570.08,8912.208,,,,ETH,762.23639413,8845.25,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,4.45,0,0,33
#9622560,BTC,9622560.07,7798.177,,,,ETH,381.9568166,7739.48,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,3.89,0,0,33
#9622210,BTC,9622210.01,1106.041,,,,ETH,190.2794338,1098.1,"https://mempool.space/address/bc1q6u0get6ht5m468m3c4h0c6jmw8xunuqta78mx7","https://etherscan.io/address/0x825d86bd4169b4b2df7a0610cc76cff18568d3f0",Success,0.55,0,0,33
#96213640,USDT,96213640,40.0139,,,,BTC,100.00034609,38.57,"https://etherscan.io/address/0x4aeb1cbc8c9cd211a2bac18b882c2d6776e289b6","https://mempool.space/address/bc1qusjvj3hgrmj5t35azsgzxyrt6mc4w5rx8w6hg0",Success,40.0139,0,0,33
#961567448,USDC,961567448.88,448.84,,,,BTC,840.00392644,444.9,"https://etherscan.io/address/0xfee73611726fd31a50e297473dff75e2aead8c4d","https://mempool.space/address/bc1qqqlpp6fszxaqft2zqm0s23rwga5pesfmjaqxl2",Success,448.84,0,0,33
#9615371,ETH,9615371.7399,6988.046,,,,SOL,9234.59983676,6914.47,"https://etherscan.io/address/0x054440c3dd1706762b8878551ec6845dc8f757c3","https://solscan.io/account/A9hNapp8aLM9HZogWYP2teLb8ecZFYbUT5QBMYaDf1PK",Success,3.5,0,0,33
#96143122,USDC,700,22697.5322,,,,USDT,545.61,22553.43,"https://etherscan.io/address/0x9e738747805298039871e4980b772df18f2eea09","https://etherscan.io/address/0x1718e2c3fdd71ae6e4377fcbbb9e41627393c6c1",Success,11.34,0,0,34
#9613802,ETH,9613802.08,8338.798,,,,SOL,2641.72049521,8280.39,"https://etherscan.io/address/0x117d0dbe089dbb96d6e173df258ed3d1769ca326","https://solscan.io/account/8rnrddb8tLWiTxuBkmT4quJrUjpnk3tijhsTmCZ5SGEG",Success,4.16,0,0,34
#96132826,USDT,450,26459.8726,,,,USDC,289.05,26288.12,"https://etherscan.io/address/0x9e738747805298039871e4980b772df18f2eea09","https://etherscan.io/address/0x1718e2c3fdd71ae6e4377fcbbb9e41627393c6c1",Success,13.22,0,0,34
#960503130,USDC,960503130,129.97,,,,BTC,970.00113894,128.07,"https://etherscan.io/address/0x202974736f61197e55ae401475b4b368a4dd548f","https://mempool.space/address/3NFUNXtiJPJReDntnvUFsSUWrBcqSuoHUf",Success,129.97,0,0,34
#9601680,BTC,9601680.00998,1128.461,,,,ETH,950.28087166,1119.78,"https://mempool.space/address/bc1qex5c3z3g64y8w8cdp67myszh6erdva23evt3qh","https://etherscan.io/address/0x235f95efeda79ecdcf066459717e14041382d4c2",Success,0.56,0,0,34
#959434619,USDC,959434619.91,619.80615,,,,BTC,310.00534755,614.69,"https://arbiscan.io/address/0xe6d6922db1c5bf01870fb5538fa2bb4d1c0db47a","https://mempool.space/address/bc1qduxy80dhf38wznkpc4wjnccjuql043urpzmmp7",Success,619.80615,0,0,34
#9594300,ETH,9594300.23008948,946.36939,,,,BTC,220.00816462,938.59,"https://etherscan.io/address/0xd0746101324fdf5bbcb51874f4a03c247d631eef","https://mempool.space/address/bc1q7eqj3ejcc32djgvqzq9nzaggvmjzpdnruygxrz",Success,946.36939,0,0,34
#9587960,ETH,9587960.1,410.93408,,,,BTC,500.00353547,406.57,"https://etherscan.io/address/0xeb7f78a4fcf306ee9d568369e5f6394dcf81b949","https://mempool.space/address/bc1pksw6sxt6w95hcnev6am9zd0xcxynts5x6ugj6tgjrrdvphyxmcgq9s520z",Success,410.93408,0,0,34
#9587949,USDC,352.46,9351.2,,,,BTC,200.08075771,9285.52,"https://etherscan.io/address/0x1ecb8c310a07b5c9aa525ce9835caa82f44fb3f9","https://mempool.space/address/1AV7ouGiLCuoPzkNGRMqQEM6icDfqGGj9J",Success,4.67,0,0,34
#9576431,ETH,9576431,4096.544,,,,SOL,6320.15648325,4050.97,"https://etherscan.io/address/0xb40355aa1c9798c7703166ce113b4dabf98308db","https://solscan.io/account/iD3iiTkCq9SuQgdmjZcQ2iHqkAvY6sLiJXuxZ6Wio1X",Success,2.05,0,0,35
#9576410,ETH,9576410.999962,4092.424,,,,SOL,9720.19775652,4054.4,"https://etherscan.io/address/0xb40355aa1c9798c7703166ce113b4dabf98308db","https://solscan.io/account/iD3iiTkCq9SuQgdmjZcQ2iHqkAvY6sLiJXuxZ6Wio1X",Success,2.05,0,0,35
#9568066,USDT,0,6000.775,,,,BTC,300.05189417,5955.5,"https://etherscan.io/address/0x7e31ea77b1cd314c545654a3955be8bdbc4e7e13","https://mempool.space/address/1PErHANrGwtY6f5R9P7t78LB8hxGdUCmRh",Success,3,0,0,35
#9567750,ETH,9567750.8679,3645.053,,,,SOL,5018.07146037,3619.79,"https://etherscan.io/address/0xa5eb7d43a3e573ae877db71cbde70c333701c63d","https://solscan.io/account/7YBzVrN6C1DnNB1ybFHL5ar4eThn8ch4oiaq2iLcUGH7",Success,1.82,0,0,35
#9567650,BTC,9567650.00080825,92.9291,,,,SOL,530.4564301,91.44,"https://mempool.space/address/bc1q0ss8465l3yyedjype2xpjla877w9kj035aggdh","https://solscan.io/account/6hq6xdHerGNby4cFYJa37wzBZPHFUzHZcMyN75kYumov",Success,92.9291,0,0,35
#9563080,BTC,9563080.0023,265.75263,,,,USDT,31263.02,263.06,"https://mempool.space/address/bc1qrrs7vrn2mpqkv4at7cpwmtl4x2dvgk8685tqcw","https://etherscan.io/address/0x350c521f5dc4bb9a8cf7188a9090e79f9e904ff6",Success,265.75263,0,0,35
#9547330,BTC,9547330.0008,92.219,,,,USDT,9390.82,90.84,"https://mempool.space/address/bc1qala3d9pwej0jnde5fj36puldvhnnxwxzflarst","https://etherscan.io/address/0xeb066bb65a0dd34fff8d828fbec8a24f4fa6e685",Success,92.219,0,0,36
#9534150,BTC,9534150.0272,3085.333,,,,ETH,330.75275804,3062.97,"https://mempool.space/address/bc1qfy99s7a9zrrt2wgy6vumnexh9vta4dwt92rsv8","https://etherscan.io/address/0x8ee261c0ac44ead0ef62278ed83068288c6d6fde",Success,1.54,0,0,36
#9528290,BTC,9528290.00439448,498.74494,,,,USDT,56494.39,494.48,"https://mempool.space/address/bc1qjgmtyqeh76pt0lt9sanzfqku2fsj7wwlclkyu4","https://etherscan.io/address/0xab9b076f4c90692fd6ffd7740898b0d0763a43c4",Success,498.74494,0,0,36
#9527360,ETH,9527360.0739,301.83299,,,,SOL,321.49896085,298.78,"https://etherscan.io/address/0x5dc6e57d6a51e27aa1d75a49a3ea80ab02787ecd","https://solscan.io/account/YFn3pR4ZTzH58cP1j22rSyEoswFj8Vj6oTaXbWAGa1h",Success,301.83299,0,0,36
#9525520,ETH,9525520.085,344.66343,,,,SOL,301.73734969,342.69,"https://etherscan.io/address/0x10970ddb94be9b3d5329e1f7cfa665862fd0168d","https://solscan.io/account/H9Fep3vnTuwkc376cu3rkZWdkWimg6ab4eZHsQ9PHUNp",Success,344.66343,0,0,37
#950360389,USDC,950360389,388.96386,,,,USDT,96386.19,386.34,"https://etherscan.io/address/0x16d51d594308eb83f71978a72bc598ca67a88900","https://etherscan.io/address/0x36b12b016aac4390a4e7d3da39fa4a7a24bd1416",Success,388.96386,0,0,38
#9503542,USDC,373,2372.772,,,,USDT,356.81,2357.69,"https://etherscan.io/address/0x16d51d594308eb83f71978a72bc598ca67a88900","https://etherscan.io/address/0x36b12b016aac4390a4e7d3da39fa4a7a24bd1416",Success,1.19,0,0,38
#9501170,ETH,9501170.03,117.53116,,,,BTC,110.00104249,115.46,"https://etherscan.io/address/0x135518a158d9a0c21434238e5db7c6daf9a612d2","https://mempool.space/address/bc1qf6avs88qrjmcffzeqhqeq4sz5ndfqsjgxgmleg",Success,117.53116,0,0,38
#9500562,ETH,9500562.819899,11096.322,,,,ETH,322.81975765,11090.55,"https://etherscan.io/address/0x6830be6430dbcb614ff04163e0e72f49f99e2e0b","https://mempool.space/address/bc1qsqx2sk754hlvxdrkqar9pe7nzy2r6qr04hwrzh",Refunded,0,0,0,38
#9489970,BTC,9489970.00649548,717.97712,,,,ETH,550.18218616,712.19,"https://mempool.space/address/bc1qhl7pq598qzul0yw67xv6xsg3c0wrp564w78zww","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,717.97712,0,0,38
#9489240,BTC,9489240.0065,717.74712,,,,ETH,600.18273182,711.75,"https://mempool.space/address/bc1qhl7pq598qzul0yw67xv6xsg3c0wrp564w78zww","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,717.74712,0,0,38
#9489020,BTC,9489020.00649548,716.1971,,,,ETH,550.18288184,709.9,"https://mempool.space/address/bc1q9sts6d8gvyyhqpr56gg8qm4rmqhyah5vu49n26","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,716.1971,0,0,38
#9488182,ETH,9488182.5534,9974.849,,,,BTC,950.08979004,9898.07,"https://etherscan.io/address/0x8af5c3755ee4b54fdbf3a5888f36de392c26e8a7","https://mempool.space/address/13Bffin6D8L2axFgQdMwcWyRrKp9Sbupdz",Success,4.98,0,0,38
#9488160,BTC,9488160.0065,717.59712,,,,ETH,230.18193403,711.68,"https://mempool.space/address/bc1q9sts6d8gvyyhqpr56gg8qm4rmqhyah5vu49n26","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,717.59712,0,0,38
#9487500,BTC,9487500.00649548,715.49709,,,,ETH,980.18124457,708.01,"https://mempool.space/address/bc1qz353mpuqwzamq2s7enj33gdan0npqklya83rh2","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,715.49709,0,0,38
#948735698,USDT,948735698.32,698.65693,,,,BTC,0.00626779,692.51,"https://etherscan.io/address/0x723608f5fb4a67dca5369a15db66c80052aea882","https://mempool.space/address/19Zar3Jk1WKW4S1VC2HYnqhY4XN6WzqCaT",Success,698.65693,0,0,38
#948576100,ETH,948576100,397134.89394,,,,BTC,463.53924837,393938.28,"https://etherscan.io/address/0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c","https://mempool.space/address/199ravdn3ENQCsQgcgNV8xHeidRTexZV2j",Success,198.3,0,0,38
#9485570,BTC,9485570.0065,724.34717,,,,ETH,620.18084189,717.81,"https://mempool.space/address/bc1qz353mpuqwzamq2s7enj33gdan0npqklya83rh2","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,724.34717,0,0,38
#9484960,BTC,9484960.00649548,724.94719,,,,ETH,230.18035487,719.69,"https://mempool.space/address/bc1qmr8ux08p6zuyyywyjqrdphnmw94yjz85sl3zqh","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,724.94719,0,0,39
#9484710,BTC,9484710.0065,723.38717,,,,ETH,510.18128577,717.34,"https://mempool.space/address/bc1qmr8ux08p6zuyyywyjqrdphnmw94yjz85sl3zqh","https://etherscan.io/address/0xca82f109aaa17850705a6d1a7a6254640adf5923",Success,723.38717,0,0,39
#94838610,USDT,0,10004.399,,,,ETH,182.50763213,9928.34,"https://etherscan.io/address/0x621074d613fc938bd9381ab77ef3609a02432628","https://etherscan.io/address/0x621074d613fc938bd9381ab77ef3609a02432628",Success,5,0,0,39
#94757459,USDC,0,58988.6958,,,,USDT,587.47,58612.7,"https://etherscan.io/address/0x12cff5ebe1578de527833ad6f54e6dc06914bf01","https://etherscan.io/address/0xc383848bfa2b5720a59ce5580d295dd4e86b8c7d",Success,29.46,0,0,39
#947564100,USDC,947564100,99.99,,,,ETH,990.02563828,98.87,"https://etherscan.io/address/0x12cff5ebe1578de527833ad6f54e6dc06914bf01","https://etherscan.io/address/0xc383848bfa2b5720a59ce5580d295dd4e86b8c7d",Success,99.99,0,0,39
#9475380,BTC,9475380.00181944,200.16198,,,,ETH,270.05138436,197.97,"https://mempool.space/address/bc1q2wwf0gc4tksw379px5gmflsgnud3jd7v86nyjv","https://etherscan.io/address/0xba130ea194c90e3a2301af579e161cf6a0c93ec4",Success,200.16198,0,0,39
#9469630,BTC,9469630.00181931,199.94197,,,,ETH,870.05139294,197.84,"https://mempool.space/address/bc1q2wwf0gc4tksw379px5gmflsgnud3jd7v86nyjv","https://etherscan.io/address/0xba130ea194c90e3a2301af579e161cf6a0c93ec4",Success,199.94197,0,0,39
#9466720,BTC,9466720.0066,729.68724,,,,USDT,61724.25,724.55,"https://mempool.space/address/bc1q4ds2xc3nztle2dwqywcpmxmzmed2ypz4zvegrh","https://etherscan.io/address/0xccb4711d4221c3955f2234f7413665d6b308fc9d",Success,729.68724,0,0,39
#9465331,ETH,9465331.889,7402.197,,,,SOL,8838.03734015,7337.01,"https://etherscan.io/address/0xa5eb7d43a3e573ae877db71cbde70c333701c63d","https://solscan.io/account/7YBzVrN6C1DnNB1ybFHL5ar4eThn8ch4oiaq2iLcUGH7",Success,3.69,0,0,39
#9457791,USDC,143.68,1143.586,,,,SOL,586.00005103,1133.61,"https://etherscan.io/address/0x9e63b8d35ee525f12ad32d46566a2a8a267611dd","https://solscan.io/account/5QQ93UP9WS7u7RDUgoftruSUjeLkFkLymrPM8ck8AD5e",Success,0.57,0,0,39
#9447860,BTC,9447860.04999548,5352.635,,,,USDT,311.46,5313.41,"https://mempool.space/address/bc1qpqlutgjpev00vfq9el3007jn9zn3zzxwf06ek2","https://etherscan.io/address/0x46fe5088f410a3b28aad2d9c588b97c885c0ceb7",Success,2.67,0,0,40
#944114110,USDC,944114110,109.98108,,,,BTC,730.00099776,107.96,"https://arbiscan.io/address/0x321efe5664db45116599eda7682f9095fdb0a963","https://mempool.space/address/bc1q8ld5ezn8dn9pvwyffxg9uatrg6entwqj2l5l0f",Success,109.98108,0,0,40
#9435771,USDT,793.82,1794.761,,,,BTC,720.01646771,1780.72,"https://etherscan.io/address/0x428be4f678187971c35a2ea1b171131bbe49f595","https://mempool.space/address/bc1qt7q40jnzjtg4sp2k9uhv6hwhfv0yucreywd6p8",Success,0.9,0,0,41
#943336200,ETH,943336200,771565.92766,,,,BTC,477.09019592,766297.46,"https://etherscan.io/address/0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c","https://mempool.space/address/12e8jbgzvBMFRu1V3MnuijNTeSuNScs3Dm",Success,385.32,0,0,41
#9420490,BTC,9420490.03199906,3572.813,,,,USDT,482.25,3484.46,"https://mempool.space/address/bc1qpqlutgjpev00vfq9el3007jn9zn3zzxwf06ek2","https://etherscan.io/address/0x46fe5088f410a3b28aad2d9c588b97c885c0ceb7",Success,1.78,0,0,41
#9404324,ETH,9404324,15451.4115,,,,BTC,830.14186415,15330.96,"https://etherscan.io/address/0x428d8892f8cb0f938e7ee94e66cdbda9f41c47e6","https://mempool.space/address/bc1q992wjsvjs4lxp3xu6pyx38hu5ut8ucxx0t6x8p",Success,7.72,0,0,42
#9403760,ETH,9403760.01621734,62.9261,,,,BTC,930.00056822,61.57,"https://etherscan.io/address/0x4292eb22f68e937012a6c87151ff6a1b84f6f07c","https://mempool.space/address/1By7mAJqHyF9PAYuc1fiLMFg2WYPCnopUM",Success,62.9261,0,0,42
#9403150,BTC,9403150.0004,43.7842,,,,SOL,630.22885695,42.61,"https://mempool.space/address/bc1qfzzf85lvjsm60dknf86yat52tg7s3vk543dfn8","https://solscan.io/account/7LbQitjHrLneyDyWfjCT9go768a1QnvTKXt3ERg5mkBC",Success,43.7842,0,0,42
#939737700,USDC,939737700,699.86,,,,BTC,860.0062574,693.79,"https://etherscan.io/address/0x777b56b911611b2ac9b4c5d72e1ce80271ed98d5","https://mempool.space/address/1KcaBwCWrcpdFuT7RZ1NfAQahSUcRbwt4j",Success,699.86,0,0,42
#9396490,ETH,9396490.726,2878.872,,,,BTC,670.02583128,2859.48,"https://etherscan.io/address/0x8af5c3755ee4b54fdbf3a5888f36de392c26e8a7","https://mempool.space/address/17kbk9EeXpcUCP1wEEU4FDkoP11LfvpiXm",Success,1.44,0,0,42
#9395384,ETH,9395384.1768,16501.0216,,,,BTC,50.14826439,16366.54,"https://etherscan.io/address/0x8af5c3755ee4b54fdbf3a5888f36de392c26e8a7","https://mempool.space/address/15wWARTj6p2wb6JzDcNR5M1jg81UpykDCU",Success,8.24,0,0,42
#9392970,ETH,9392970.019,74.9873,,,,BTC,950.00065889,72.97,"https://arbiscan.io/address/0x7bb5599314bb3840d012338c2a3fd2d3181049b7","https://mempool.space/address/bc1qr73sfqn6uc0fdemm3wz5sm5zf5l9q0q2qvgatv",Success,74.9873,0,0,42
#9388432,USDC,250,2249.56,,,,BTC,560.02015743,2233.53,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1q3y49njnx0hll564eldkg2zgj2g0yc5uy7t53a6",Success,1.12,0,0,43
#9387745,USDC,0,4999.03,,,,BTC,30.0447359,4967.2,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://mempool.space/address/bc1q3y49njnx0hll564eldkg2zgj2g0yc5uy7t53a6",Success,2.5,0,0,43
#9385115,USDT,0,5001.604,,,,BTC,360.04459805,4963.86,"https://etherscan.io/address/0x50fee7e67b7a599c8bf82edd8a2849a6f71f2f9a","https://mempool.space/address/1Q5NtQDLf2wJDHnSyho5YfVcF9yN3odKqp",Success,2.5,0,0,43
#9377450,BTC,9377450.04582447,5003.284,,,,SOL,3526.10665405,4963.46,"https://mempool.space/address/bc1qjgmtyqeh76pt0lt9sanzfqku2fsj7wwlclkyu4","https://solscan.io/account/FCXqnHULjwhAcJ3P7DdBJG9viUM9pZQUhvoQmZWsnjxk",Success,2.5,0,0,43
#9373390,ETH,9373390.182,713.38709,,,,BTC,300.0065831,708.01,"https://etherscan.io/address/0x5b32ac9e120a5dac87bd7f1bdf66c594b7ae1dac","https://mempool.space/address/bc1q4hhe8kkxgpxlgzfupz63spllmnzckkfcdnune3",Success,713.38709,0,0,43
#9346620,BTC,9346620.04224,4514.374,,,,USDT,476.65,4479.21,"https://mempool.space/address/bc1qz5qyyxycr5sdeepf34xyvkn6x2zj04ghmayd8s","https://etherscan.io/address/0x6450050da8b655cb082015c437eae60621db1a80",Success,2.25,0,0,44
#9343660,BTC,9343660.00049,52.4551,,,,ETH,300.01321262,51.24,"https://mempool.space/address/bc1q63nxxm4tlf3f2h3d5jn72uj3f8zyaq36qcly07","https://etherscan.io/address/0x13538fcacc9e56f543a0df87a93f91a255576c14",Success,52.4551,0,0,45
#9343030,BTC,9343030.07,7482.987,,,,USDT,422.05,7426.91,"https://mempool.space/address/3LfD2HMwr7gsXcBtaCFfHTzVkdtUgZrmzq","https://etherscan.io/address/0xd8c0ec76008f9d10c048360cc190a96b97920359",Success,3.74,0,0,45
#9335810,BTC,9335810.001,106.94105,,,,USDT,33105.12,105.19,"https://mempool.space/address/bc1qala3d9pwej0jnde5fj36puldvhnnxwxzflarst","https://etherscan.io/address/0xeb066bb65a0dd34fff8d828fbec8a24f4fa6e685",Success,106.94105,0,0,45
#93348620,ETH,93348620.48996,79358.4378,,,,BTC,230.73861022,78993.88,"https://etherscan.io/address/0xba2cbccf92a726cfc7591119b487f51b4c1b39dc","https://mempool.space/address/bc1qj6u5vy2vjj7fp5k0xn97lldlum4uxeg47s0lrv",Success,39.63,0,0,45
#9323860,BTC,9323860.002,214.48212,,,,USDT,13211.94,212.1,"https://mempool.space/address/bc1qala3d9pwej0jnde5fj36puldvhnnxwxzflarst","https://etherscan.io/address/0xeb066bb65a0dd34fff8d828fbec8a24f4fa6e685",Success,214.48212,0,0,45
#93234250,USDC,93234250,49.9949,,,,BTC,90.00045357,48.73,"https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://mempool.space/address/bc1q29snk2ahfavum3908m94sm2fdpm5f00gqkzxge",Success,49.9949,0,0,45
#9322102,USDC,0,1999.801,,,,BTC,330.0185371,1982.95,"https://arbiscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1q0fva72jv88tudvlxn8g8j56mldfzckdah4wx9w",Success,1,0,0,45
#9318620,BTC,9318620.001,106.49105,,,,ETH,580.02767856,105.32,"https://mempool.space/address/bc1qrgxvf6e05uyk9rsllwreewr8663fnm44p3gcpx","https://etherscan.io/address/0xc70b1a13e78f5e51c9dad7270ecee7c60808adfa",Success,106.49105,0,0,45
#9316670,BTC,9316670.04103,4401.664,,,,SOL,7323.73306249,4355.15,"https://mempool.space/address/bc1qqnnhjqyvhjuljgp7fe7cqzh7z0465lljzf3enu","https://solscan.io/account/83N3yPHqRaPGTfU7FCyoN6v8tB5ScCqtVRdM2K1e8q5J",Success,2.2,0,0,45
#9315970,BTC,9315970.04728088,5017.754,,,,SOL,7627.56408504,4964.1,"https://mempool.space/address/bc1qjgmtyqeh76pt0lt9sanzfqku2fsj7wwlclkyu4","https://solscan.io/account/FCXqnHULjwhAcJ3P7DdBJG9viUM9pZQUhvoQmZWsnjxk",Success,2.51,0,0,45
#9313031,USDC,0.1,999.93992,,,,BTC,450.00944226,992.92,"https://arbiscan.io/address/0xea7cff4c4238ffcdd9a359fccaf4813c5dc9e0cf","https://mempool.space/address/bc1qjzu54jclyrze2d7v2a358maxgdfrtx20e59zk5",Success,999.93992,0,0,45
#9301070,ETH,9301070.2,742.08734,,,,BTC,510.00704934,739.76,"https://etherscan.io/address/0x221d5d198f000695690809c10af4c6b8d9577726","https://mempool.space/address/bc1qw39qsx9mv7l00c8lgduy55yuqhz7mhw6zc5akz",Success,742.08734,0,0,46
#92988540,USDT,0,40016.7239,,,,BTC,740.37678667,39663.87,"https://etherscan.io/address/0x62b2c396cb854f7008759ea56f4103ec506f39c8","https://mempool.space/address/bc1qyvhka00msvpfes7dppp0unukdjewks2k7r0n3k",Success,19.98,0,0,46
#9298789,USDT,484.74,9488.839,,,,BTC,90.08949951,9415.78,"https://etherscan.io/address/0xef1aaf58edf3e8db4e862db592b9fe62fa147c2a","https://mempool.space/address/bc1ql8l5z82f7dwgt4hl7ujzvtpg4729r2983qrune",Success,4.74,0,0,46
#92985740,USDT,0,40015.0339,,,,ETH,9710.56445218,39699.05,"https://etherscan.io/address/0x62b2c396cb854f7008759ea56f4103ec506f39c8","https://etherscan.io/address/0x62b2c396cb854f7008759ea56f4103ec506f39c8",Success,19.98,0,0,46
