swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#53314720,USDC,53314720,20,,,,ETH,0.00719535,18.24,"https://etherscan.io/address/0x0e7918f0e3edb4a292e08014cf2d9bb9108f7614","https://etherscan.io/address/0xed713d31eb3d3aa968cb59733e2a016401f9aaba",Success,20,0,0,189
#53313320,USDC,53313320,20,,,,ETH,0.00715275,18.13,"https://etherscan.io/address/0x0e7918f0e3edb4a292e08014cf2d9bb9108f7614","https://etherscan.io/address/0xbd48fda35ef27f79651c14e143a200306faacefd",Success,20,0,0,189
#5318370,SOL,5318370.24,42.4041,,,,USDC,6741.68,41.67,"https://solscan.io/account/DCbF2nMWtAYBC4uSBM5vhXzPGn7V7sQdKzzxae88xPCv","https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad",Success,42.4041,0,0,190
#5316681,USDC,500,1499.701,,,,USDT,489.51,1490.01,"https://etherscan.io/address/0xcd6bd1a55b036f4b36c5e4f6d1a403fe74aa435f","https://etherscan.io/address/0xcd6bd1a55b036f4b36c5e4f6d1a403fe74aa435f",Success,0.75,0,0,190
#5316513,USDC,0,2999.352,,,,USDT,979.71,2980.73,"https://etherscan.io/address/0x36b12b016aac4390a4e7d3da39fa4a7a24bd1416","https://etherscan.io/address/0x36b12b016aac4390a4e7d3da39fa4a7a24bd1416",Success,1.5,0,0,190
#5316381,USDC,0,999.79993,,,,USDT,79993.1,993.44,"https://etherscan.io/address/0x1de2d03e7ceb54f4f2dbb1ede578611a6951342d","https://etherscan.io/address/0x19971b44fb0d27380a62dd6fd8440ee96341a28e",Success,999.79993,0,0,190
#53142486,USDC,53142486,85.9885,,,,SOL,10.49323456,84.77,"https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad","https://solscan.io/account/DCbF2nMWtAYBC4uSBM5vhXzPGn7V7sQdKzzxae88xPCv",Success,85.9885,0,0,190
#5313870,BTC,5313870.049,5253.725,,,,USDT,210.27,5211.69,"https://mempool.space/address/177w1Y4fCd7vBaG3JBa9D6vVBBVLB2mxh4","https://etherscan.io/address/0x6c2d844d3525e0aab820c0f7e0cd362c52e86a14",Success,2.62,0,0,190
#53128594,USDC,53128594,93.9892,,,,USDC,8592.86,92.84,"https://solscan.io/account/DCbF2nMWtAYBC4uSBM5vhXzPGn7V7sQdKzzxae88xPCv","https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad",Success,93.9892,0,0,190
#5312240,ETH,5312240.34,856.5385,,,,BTC,880.00787956,848.29,"https://etherscan.io/address/0xfab389894defdaf0e1f606d6ae36a1469a369031","https://mempool.space/address/bc1qxpud9syufzsj8dtq4u8ej8fvp5v48c29lsmewq",Success,856.5385,0,0,190
#5310720,BTC,5310720.45,48238.7247,,,,USDC,912.99,47901.59,"https://mempool.space/address/bc1qdkzac9rmcmlu7hh3n9jafrl6s4fdnfyr6f395s","https://etherscan.io/address/0xf098b675aa128b28f8ae725a17a50063ad19fb9a",Success,24.08,0,0,191
#530981354,USDC,530981354,353.93351,,,,SOL,482.0495463,351.69,"https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad","https://solscan.io/account/DCbF2nMWtAYBC4uSBM5vhXzPGn7V7sQdKzzxae88xPCv",Success,353.93351,0,0,191
#5304830,BTC,5304830.0567,6118.396,,,,ETH,552.40424951,6114.47,"https://mempool.space/address/bc1qmmwtucrzz7mvuq6y8u0mnaukdynzkgvezf5uz5","https://etherscan.io/address/0x23f4a29075b2b9a9caf27013bb70e0b7eed96a25",Success,3.07,0,0,192
#5299640,BTC,5299640.01775,1910.981,,,,ETH,680.74861508,1894.71,"https://mempool.space/address/bc1qy0mt47j2zy582rmehp62llf25rxgcau862su7f","https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7",Success,0.95,0,0,192
#52984920,USDC,52984920,20.0019,,,,SOL,390.1110948,19.42,"https://arbiscan.io/address/0x33d4abf7bb9e84c7c186c022af4547e5e715251e","https://solscan.io/account/YuwcE34GLVGSNueaxGyYiirVDMg9Sy5drZVPG3eHkz8",Success,20.0019,0,0,192
#5296300,BTC,5296300.01,1091.501,,,,USDT,84.14,1084.32,"https://mempool.space/address/bc1qnup4zx8hk5dxkwh2hc5qgct2gzpx3g7g233xkg","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.55,0,0,192
#529518500,USDC,529518500,499.90496,,,,BTC,660.00452986,495.9,"https://arbiscan.io/address/0xfe104b72c2e396beda3c0d7208ca0d9ee565ab42","https://mempool.space/address/bc1qw42ukvfft4nkg2azmdg80zxp5peh8534k9z466",Success,499.90496,0,0,192
#529404100,USDC,529404100,99.9899,,,,BTC,980.00089512,98.05,"https://arbiscan.io/address/0xfe104b72c2e396beda3c0d7208ca0d9ee565ab42","https://mempool.space/address/bc1qw42ukvfft4nkg2azmdg80zxp5peh8534k9z466",Success,99.9899,0,0,192
#529278111,USDC,794,111771.081,,,,BTC,81.01076945,110940.79,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://mempool.space/address/bc1qvm86w2e7uepz67uct5jrny9t69qqkjp7w5n7ex",Success,55.83,0,0,192
#529182102,USDC,0,101978.63,,,,BTC,630.92261921,101284.46,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://mempool.space/address/bc1qayfh246mvtcg7lfqt36n8ffjm3qmvrrseckh8e",Success,50.94,0,0,192
#52914291,USDC,0,90981.23,,,,BTC,230.82632154,90116.64,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://mempool.space/address/bc1q7p9ndj4zs283k0grfpzpxqp4k6kgtm06pq5at8",Success,45.44,0,0,192
#52903586,USDC,0,85983.17,,,,BTC,170.788192,85452.82,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://mempool.space/address/bc1quz2yhy3khs7w43rvluk9tffyuaq4g76a2clt5s",Success,42.95,0,0,192
#5289760,BTC,5289760.025,2713.292,,,,USDC,691.31,2690.74,"https://mempool.space/address/18YchWjEv5qTWP6hFVwtgUYDHmkEgmALdD","https://etherscan.io/address/0xb22fec3ba43759076ca63586e04c3fd662bffa10",Success,1.35,0,0,193
#52895979,USDC,200,79184.29,,,,BTC,290.72328233,78486.66,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://mempool.space/address/bc1qv96e2hlvvahzpmdt3pw9zw0nhfay0k7tdx76z0",Success,39.55,0,0,193
#5288050,BTC,5288050.01,1086.851,,,,USDT,67.41,1067.32,"https://mempool.space/address/bc1qnup4zx8hk5dxkwh2hc5qgct2gzpx3g7g233xkg","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.54,0,0,193
#52880480,USDC,0,79985.09,,,,BTC,90.73383471,79756.61,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://mempool.space/address/bc1qjwglr50cdnjnpgqtt8ummshmntf8y4apv4tz7t",Success,39.95,0,0,193
#5283841,SOL,5283841.83,334.05332,,,,BTC,580.00298954,331.18,"https://solscan.io/account/3Q84mFLXpsidSEYFUgocYYatumFCyRb4wzTSLYdu36Sm","https://mempool.space/address/bc1q275adkl5ghna9m4t7ld4kly3vyzt2wvu7jv9zm",Success,334.05332,0,0,193
#52820640,USDC,52820640,39.99,,,,SOL,990.21091627,38.83,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://solscan.io/account/4NUFs5uFodmpMeJcsXbWi7jQ1sTxTxBb38PgGp8u12Fe",Success,39.99,0,0,193
#5281110,BTC,5281110.0175,1952.231,,,,ETH,390.72575325,1926.76,"https://mempool.space/address/bc1qj28zvsvnwvgwr4quttr4qcsnwaxhqc9rhesnv2","https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7",Success,0.98,0,0,193
#5280770,BTC,5280770.1,11133.0911,,,,USDC,47.15,11044.8,"https://mempool.space/address/bc1qfp766485dhl35hwzzx9wpa7l26yc92hemzlkry","https://etherscan.io/address/0x5a70f47e2365041a085da7d5e72c8b63d1d3e59e",Success,5.55,0,0,193
#527823500,USDC,527823500,499.88496,,,,BTC,640.00446664,495.3,"https://arbiscan.io/address/0x3d5352d9d7b489fd606e232dd24292c9a9b01d96","https://mempool.space/address/bc1qkhflv30w9rtgvevnzk5racj6ftprke02d2uhza",Success,499.88496,0,0,193
#5278040,BTC,5278040.01,1110.131,,,,USDT,101.3,1101.54,"https://mempool.space/address/bc1qnup4zx8hk5dxkwh2hc5qgct2gzpx3g7g233xkg","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.55,0,0,193
#52751010,ETH,52751010.4,27583.7627,,,,BTC,940.24631962,27426.68,"https://etherscan.io/address/0xbfe4c9d3235475c138a61f62e9e72fad94a3303b","https://mempool.space/address/bc1qwzumulwu8hrv03up3vuenqay3c6g9tvgzr85np",Success,13.8,0,0,193
#5275020,ETH,5275020.1,265.42262,,,,BTC,270.00234171,260.73,"https://etherscan.io/address/0xbfe4c9d3235475c138a61f62e9e72fad94a3303b","https://mempool.space/address/bc1qwzumulwu8hrv03up3vuenqay3c6g9tvgzr85np",Success,265.42262,0,0,193
#5269290,BTC,5269290.01,1113.991,,,,USDT,105.27,1105.27,"https://mempool.space/address/bc1qnup4zx8hk5dxkwh2hc5qgct2gzpx3g7g233xkg","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.56,0,0,194
#52691478,USDC,147,78131.2329,,,,ETH,2329.34097077,77753.2,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,39.03,0,0,194
#52689982,USDC,0,81983.803,,,,ETH,8030.7059034,81370.08,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,40.95,0,0,194
#52686775,USDC,0,74984.1528,,,,ETH,1528.05319505,74404.88,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,37.45,0,0,194
#52685480,USDC,80,80062.903,,,,ETH,9030.02918727,79513.62,"https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,39.99,0,0,194
#5267800,ETH,5267800.01,26.6124,,,,USDC,6124.78,24.78,"https://etherscan.io/address/0x488d89687377195f0c5d12127d425861a870619d","https://etherscan.io/address/0x9a7463b31f9b4576b206edb099fa68f99f860b90",Success,26.6124,0,0,194
#5267710,ETH,5267710.01,26.6425,,,,BTC,510.00021758,24.12,"https://etherscan.io/address/0x488d89687377195f0c5d12127d425861a870619d","https://mempool.space/address/bc1q8r24zfjg0wpgfh5jt636r2fna06jrt0gtgjcgd",Success,26.6425,0,0,194
#5266300,BTC,5266300.06,6638.016,,,,USDT,576.2,6576.44,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,3.31,0,0,194
#52635134,USDC,0,33993.2733,,,,USDC,779.28,33772.6,"https://solscan.io/account/7wJh6ewTTZYcJ3tt3SzVxtWjbmEQmVQZFmYFtAzJUgz6","https://etherscan.io/address/0x92e8c8e3d069605ecec6935b6b46229446a6a28f",Success,16.98,0,0,194
#52634410,SOL,52634410,1742.471,,,,USDC,730.04,1729.67,"https://solscan.io/account/7wJh6ewTTZYcJ3tt3SzVxtWjbmEQmVQZFmYFtAzJUgz6","https://etherscan.io/address/0x92e8c8e3d069605ecec6935b6b46229446a6a28f",Success,0.87,0,0,194
#52633310,SOL,52633310,1743.061,,,,BTC,840.01562449,1727.11,"https://solscan.io/account/Auatpq1JdF54ib13ofSUQktmfrMNFifT6P5d9FQ86cPr","https://mempool.space/address/bc1qxpud9syufzsj8dtq4u8ej8fvp5v48c29lsmewq",Success,0.87,0,0,194
#5263260,BTC,5263260.002,221.13218,,,,ETH,530.08407563,218.16,"https://mempool.space/address/bc1q3tj3vrq6nsz5l8x866tfypwp8ucfqzpx5c2l69","https://etherscan.io/address/0xa712a259d455722c1a07861d0225f98852e77eef",Success,221.13218,0,0,194
#5263050,ETH,5263050.1,258.91256,,,,BTC,440.00231606,254.81,"https://arbiscan.io/address/0xc8fc0f5056ddb43de7713b39895a45f47cde2c1b","https://mempool.space/address/bc1q26ncl6t08pac4qmy8rnepm6ft224s6fpq3uphs",Success,258.91256,0,0,194
#5261935,USDC,0,4998.88,,,,BTC,880.0456169,4962.01,"https://etherscan.io/address/0xd3468ba53b26425ede1bfd026ebf81b9f117064a","https://mempool.space/address/bc1qqfh5wt4xnaqvglag0fqtwctxzlhugfh9hnysnl",Success,2.5,0,0,194
#5261510,ETH,5261510.01,25.0924,,,,BTC,210.0002096,22.72,"https://etherscan.io/address/0x283dfda89e91779c9d4e061b9d323b9dc86812b8","https://mempool.space/address/bc1qfn0vxc76l8u0yy5d6apnelrlsw7d8jemx7wyrt6fnmut9muf0yms09rgrv",Success,25.0924,0,0,194
#5261031,ETH,5261031,2507.262,,,,BTC,760.02297236,2488.5,"https://etherscan.io/address/0x8438a7d10c73119d3988879b5344e1cd2420e7f6","https://mempool.space/address/bc1ql75x6utpdvrfd3saup80qh7dddc9rxzhmwjf2p",Success,1.25,0,0,194
#5259950,BTC,5259950.0004,43.3741,,,,ETH,810.0165276,41.45,"https://mempool.space/address/bc1q59c6yqgxcp2gp90v93glnz4hrafew73n7fnlfh","https://etherscan.io/address/0xf6f9264566a8fd83a631db399b887141fbe03682",Success,43.3741,0,0,194
#5259350,BTC,5259350.1,10700.661,,,,SOL,9563.18133566,10619.57,"https://mempool.space/address/1DBNbmbskc6ptywy3Pm3VpfPWoThZQSJgR","https://solscan.io/account/5rV2xcdfcv57687zJEKB4nPDkdVViESk4eHuRDtawC6k",Success,5.34,0,0,194
#5258940,BTC,5258940.01,1067.781,,,,USDC,58.44,1058.2,"https://mempool.space/address/bc1qpfh9neh5j442qt8vc2ajfla3wjjt4ay0a775z0","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.53,0,0,194
#52582877,USDC,537.1,77522.01,,,,BTC,10.71724731,77528.82,"https://etherscan.io/address/0xa783865167152fb9bf115882cab087fec3e0476d","https://mempool.space/address/bc1q5xfe9h5zys08kt8dd5evr6tw8rdj6uxx5dwvmy",Success,38.72,0,0,194
#52576743,USDT,52576743.71,43.734,,,,ETH,190.01460953,37.93,"https://etherscan.io/address/0xf04ac28f80ec58bd1179e66b1fc5521d3c915b0b","https://etherscan.io/address/0xc201b824f23974936b24a9be95faf51dad5b1268",Success,43.734,0,0,194
#5256550,BTC,5256550.01,1089.801,,,,USDT,79.64,1080.02,"https://mempool.space/address/bc1qpfh9neh5j442qt8vc2ajfla3wjjt4ay0a775z0","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.54,0,0,194
#5256430,ETH,5256430.4992667,1280.141,,,,BTC,260.01172936,1277.88,"https://etherscan.io/address/0x22faa45bfa15b6062d148d19b87976ad8155923a","https://mempool.space/address/bc1qphqsa5e7uafdkxw3yu4asm5mwphtd479xt82a9",Success,0.64,0,0,194
#5255490,BTC,5255490.00325224,353.70352,,,,USDC,12351.59,351.54,"https://mempool.space/address/bc1qvnc4dc0c7knmcwu3gpxj7h8cjjvfxg7cukv6lm","https://solscan.io/account/Faeefc5NZnG1fVUSJkoUK26vYvCd6nqwU5psSvH8kz7F",Success,353.70352,0,0,194
#5254310,BTC,5254310.04699,5004.154,,,,USDC,962.5,4961.99,"https://mempool.space/address/bc1qtpq26dhrydrjgjs8x0qaapymza353xnscslkmw","https://etherscan.io/address/0xe357ad93564320aa660fc877fe79eaa1e18dfb97",Success,2.49,0,0,194
#5250450,ETH,5250450.158427,404.71401,,,,BTC,260.00374952,400.09,"https://etherscan.io/address/0x1ffa1aa0302843e7ee66d5d63173d7ccfd2b8672","https://mempool.space/address/bc1q3qt8yvxdt9seva6cqlxae0fn2eyrgxe3a894vk",Success,404.71401,0,0,195
#5250410,BTC,5250410.01,1066.771,,,,USDT,56.78,1057.13,"https://mempool.space/address/bc1qpfh9neh5j442qt8vc2ajfla3wjjt4ay0a775z0","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.53,0,0,195
#5247960,ETH,5247960.04659869,118.16116,,,,BTC,970.0010807,115.44,"https://etherscan.io/address/0xcdcc90c2f33bbfcd782b61b6b7cec94ea9e48fac","https://mempool.space/address/bc1q4d4jkqk5vdcwe98eau5xdk2lhfyssauqzl7k6t",Success,118.16116,0,0,195
#52442839,USDC,52442839.27,39.2738,,,,BTC,460.00034611,36.87,"https://solscan.io/account/v75Wcv2gKkbVabUrgx5ErvdxG2ri6VGX167q5EMyssv","https://mempool.space/address/bc1q0pu8qsl562uq0n3n27fveevea7wpd3gpetuazm",Success,39.2738,0,0,195
#5240940,ETH,5240940.1,250.08247,,,,USDC,86247.43,247.39,"https://etherscan.io/address/0x52e1ee958b9dccb79c1214932a983bb747933183","https://solscan.io/account/4tx2N6Jb8gCkRcujD7t9se7Beo4BEbv1mRyJEKS3gSZu",Success,250.08247,0,0,195
#5240321,USDC,0,999.83993,,,,ETH,240.39997252,987.53,"https://arbiscan.io/address/0xe9812f14cda5f02287a970f90e42c77ebb3cb6d7","https://etherscan.io/address/0xe9812f14cda5f02287a970f90e42c77ebb3cb6d7",Success,999.83993,0,0,195
#5237660,ETH,5237660.425,1059.581,,,,BTC,790.01006595,1068.91,"https://etherscan.io/address/0x86b5ca502c00add45abb2f300b36b7ee499f7562","https://mempool.space/address/37bxDJJ2Q9YWkA24n47TN8FNWhqRZh68E8",Success,0.53,0,0,195
#5234310,BTC,5234310.01,1046.841,,,,USDT,37.33,1037.53,"https://mempool.space/address/bc1qpfh9neh5j442qt8vc2ajfla3wjjt4ay0a775z0","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.52,0,0,195
#5227250,BTC,5227250.00551993,587.08581,,,,ETH,80.22597571,582.25,"https://mempool.space/address/bc1qr8zatu9uv30q8tmg3rlwvxvsl4rv480adz026d","https://etherscan.io/address/0xaa1d742ab6660f830e734ed6fb192f60c7bcae74",Success,587.08581,0,0,196
#522546300,USDC,522546300.04,300.00297,,,,SOL,821.79676421,298.45,"https://arbiscan.io/address/0xf660384ee094bc71d79de51b31c600cf41b01e6d","https://solscan.io/account/B7A5vHbkts9bVj5pcNDx34Jd26b8MXH2Rxm2D6AWYpFn",Success,300.00297,0,0,196
#522395300,USDC,522395300,299.96297,,,,BTC,690.00280699,295.81,"https://solscan.io/account/v75Wcv2gKkbVabUrgx5ErvdxG2ri6VGX167q5EMyssv","https://mempool.space/address/bc1qz3y58qm3u7u4a550waarnxggr4fle8sqncv6vr",Success,299.96297,0,0,196
#5220880,BTC,5220880.126,13207.9513,,,,USDC,140.5,13139.17,"https://mempool.space/address/bc1qtpq26dhrydrjgjs8x0qaapymza353xnscslkmw","https://etherscan.io/address/0xe357ad93564320aa660fc877fe79eaa1e18dfb97",Success,6.61,0,0,196
#5219300,BTC,5219300.01,1024.411,,,,USDT,16.78,1016.84,"https://mempool.space/address/bc1qpfh9neh5j442qt8vc2ajfla3wjjt4ay0a775z0","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.51,0,0,196
#5212833,USDC,154,3153.513,,,,USDT,132.59,3132.86,"https://etherscan.io/address/0x17b9a740100b8733d14966deee6f79bb901a243e","https://etherscan.io/address/0x17b9a740100b8733d14966deee6f79bb901a243e",Success,1.58,0,0,197
#521258249,USDC,521258249.58,249.55247,,,,ETH,550.10150135,247.89,"https://solscan.io/account/72q19JkEXDnHq3kjvZ2wGUNFWgHohNm3Vs6RMWuqtvUg","https://etherscan.io/address/0x64efaf661fcfe1409c4b7aa8b201d6fcb4be5e1d",Success,249.55247,0,0,197
#5212030,ETH,5212030.01029111,25.0724,,,,ETH,420.00997078,24.29,"https://etherscan.io/address/0x19ed948eeb0796fb7c35698b2cc865135c8ce4eb","https://arbiscan.io/address/0x19ed948eeb0796fb7c35698b2cc865135c8ce4eb",Success,25.0724,0,0,197
#5211580,BTC,5211580.00158175,165.14162,,,,SOL,850.96998713,163.49,"https://mempool.space/address/bc1qj32k8rry68myh6z4h7482khf8z9wc0flmg9ck5","https://solscan.io/account/BYq6xa4brmPLH5S5TP7UxAtjkgfp6E9oLNSUHkBbhupi",Success,165.14162,0,0,197
#5202790,BTC,5202790.5,51904.2551,,,,USDC,545.69,51537.6,"https://mempool.space/address/bc1qjwglr50cdnjnpgqtt8ummshmntf8y4apv4tz7t","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,25.91,0,0,198
#51937434,USDT,500.11,34509.6034,,,,ETH,4713.84848431,34252.72,"https://etherscan.io/address/0x495d72ae72fe390d4b77ee27f003c87431d7ed8f","https://etherscan.io/address/0xefe9ceb7fa33e5d8490345627ef0e929e94b898b",Success,17.23,0,0,198
#51934813,ETH,51934813.73853943,33993.4033,,,,USDT,721.04,33729.7,"https://etherscan.io/address/0x495d72ae72fe390d4b77ee27f003c87431d7ed8f","https://etherscan.io/address/0xefe9ceb7fa33e5d8490345627ef0e929e94b898b",Success,16.96,0,0,198
