swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#373630900,USDT,373630900,900.00898,,,,ETH,650.47054351,896.29,"https://etherscan.io/address/0x8de968285380bf394b2141bcf4d70a9951eb5b4a","https://etherscan.io/address/0x8de968285380bf394b2141bcf4d70a9951eb5b4a",Success,900.00898,0,0,260
#37354093,USDT,37354093.89,93.8993,,,,BTC,590.00111191,92.65,"https://etherscan.io/address/0xb58ed9134f3a5d0d954e8163cc1f35af93827421","https://mempool.space/address/bc1q285ddqcu4p63jnenfd43m4j2nan94cswfws4ty",Success,93.8993,0,0,260
#3734630,BTC,3734630.1731,14346.7014,,,,USDT,191.56,14190.37,"https://mempool.space/address/bc1q42kucwlt24qp2ferkvxeua2erwvmfyuqk3fym3","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,7.15,0,0,260
#3734480,BTC,3734480.15,12409.5212,,,,USDT,271.65,12270.52,"https://mempool.space/address/bc1q42kucwlt24qp2ferkvxeua2erwvmfyuqk3fym3","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,6.19,0,0,260
#3734370,BTC,3734370.1,8289.818,,,,USDT,203.01,8202.18,"https://mempool.space/address/bc1q42kucwlt24qp2ferkvxeua2erwvmfyuqk3fym3","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,4.13,0,0,260
#3728370,BTC,3728370.00163651,138.06137,,,,ETH,270.07101423,137.1,"https://mempool.space/address/19JUseKrVFgdN5dKUiszDPN2DJ6EJ8i9dm","https://etherscan.io/address/0x681028718d96e7a172d3efe529fa30bc6f29f601",Success,138.06137,0,0,261
#3727930,BTC,3727930.01741673,1469.061,,,,ETH,140.75545717,1455.17,"https://mempool.space/address/bc1qlln7jeuq45edh4p2lwl3cugnvtz5awjngwf995","https://etherscan.io/address/0x1657632d3cce544be3cf88fcb0024f7cadeb4be8",Success,0.73,0,0,261
#37267526,USDT,546.87,26547.0526,,,,BTC,600.31299722,26301.97,"https://etherscan.io/address/0xb58ed9134f3a5d0d954e8163cc1f35af93827421","https://mempool.space/address/bc1qc6v8n5cqqpsammmegud8ypuvqh9p8hrtvcazm9",Success,13.26,0,0,261
#3720901,USDC,377.76,1377.63,,,,BTC,630.01616509,1364.43,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1qh8f6n6uf7xftw83p6kq4vd62pxr9znf6plvaes",Success,0.69,0,0,261
#3720671,USDC,391.15,1390.99,,,,BTC,990.01634195,1377.51,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1qmqysuhh0m9853cucasvjt5lavprcn6lrarllx9",Success,0.69,0,0,261
#372059931,USDC,372059931.1,931,,,,BTC,0.01099514,927.49,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1q64laz5plqyjv52tmr4zury4l4yq9ax4cse60jx",Success,931,0,0,261
#3718280,BTC,3718280.0711,6000.765,,,,SOL,543.97772009,5941.08,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,3,0,0,261
#37167468,ETH,37167468.9585,133931.01133,,,,BTC,81.57763515,133143.19,"https://etherscan.io/address/0xc699caed5e03d339968947b5da827191a96f1dbf","https://mempool.space/address/bc1quc0wvra09ggtlahc9pecjcqdh262tqmjsvw80r",Success,66.97,0,0,261
#37159110,USDC,0,9998.96,,,,BTC,960.11743546,9918.12,"https://etherscan.io/address/0xff40d2a06e35ff6552171562d92c09eed3f852ea","https://mempool.space/address/1A84gBCc7yLvvdjU7EQwSt92idgndVPD4g",Success,4.99,0,0,261
#3715860,ETH,3715860.02470419,47.9947,,,,BTC,760.0005495,46.41,"https://etherscan.io/address/0x681028718d96e7a172d3efe529fa30bc6f29f601","https://mempool.space/address/1DphuaTH8FUWWwN2TwVDQSu8HhV9cRaYq6",Success,47.9947,0,0,261
#3714801,USDC,860.88,1860.661,,,,BTC,60.02185238,1842.44,"https://arbiscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qmpse0067gs229njz0n7tr879zkzxs9fu8qxlw2",Success,0.93,0,0,261
#3710730,BTC,3710730.00225981,190.35189,,,,ETH,510.09818188,189.39,"https://mempool.space/address/bc1qafure2qtas3ck4axuzng6xuk5lkyyl57nqugcw","https://etherscan.io/address/0x681028718d96e7a172d3efe529fa30bc6f29f601",Success,190.35189,0,0,262
#3709460,BTC,3709460.00315683,264.61264,,,,ETH,20.13711686,263.89,"https://mempool.space/address/bc1q6nz5f8nlhqlvxd7t20hf3wwph37vc0nrccut6a","https://etherscan.io/address/0x0f247ad2da761b83b50352c9b3aa6c89f10a8337",Success,264.61264,0,0,262
#3709330,BTC,3709330.03562523,2985.912,,,,ETH,981.54428343,2970,"https://mempool.space/address/bc1qjrj4rl7d2egea8c3wcdyqtredjhenv3gl33xmt","https://etherscan.io/address/0x681028718d96e7a172d3efe529fa30bc6f29f601",Success,1.49,0,0,262
#370276751,USDC,370276751.18,751.08,,,,BTC,80.00888469,748.27,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1qsr7mp57twfr5vyktmdc6mufg6rvd60xhjt4fp4",Success,751.08,0,0,262
#3697040,ETH,3697040.02082411,39.9939,,,,BTC,840.00046217,39.04,"https://etherscan.io/address/0x2ec47f9e1fa6a7f519e8f07090343d2ccff47dad","https://mempool.space/address/bc1qug5z06jtffxkxrw6kknv033uz3nul36jlu0sfa",Success,39.9939,0,0,262
#3696758,USDT,192.86,8193.008,,,,BTC,970.09610083,8114.75,"https://etherscan.io/address/0x2ec47f9e1fa6a7f519e8f07090343d2ccff47dad","https://mempool.space/address/bc1qzzrfp6umrtkykalrgnrv2yxx5t5kg2n4xhcvy6",Success,4.09,0,0,262
#3696228,USDC,284.05,8283.24,,,,BTC,240.09697778,8208.6,"https://etherscan.io/address/0x2ec47f9e1fa6a7f519e8f07090343d2ccff47dad","https://mempool.space/address/bc1qnw23u3lcz8xkw6awzq8vu0x2p82yma8a37snqh",Success,4.14,0,0,262
#36949924,USDT,36949924,24.0023,,,,BTC,830.00027328,23.12,"https://etherscan.io/address/0x2ec47f9e1fa6a7f519e8f07090343d2ccff47dad","https://mempool.space/address/bc1qxnth5hmdgw4rhl0rzv5sxdk62x959229xeaxp6",Success,24.0023,0,0,262
#36928450,USDC,36928450,49.99,,,,BTC,990.00058208,49.12,"https://etherscan.io/address/0x2ec47f9e1fa6a7f519e8f07090343d2ccff47dad","https://mempool.space/address/bc1qrxq0d0hf8jmsmj6jkyvztfwkedl94r3c99l4gz",Success,49.99,0,0,262
#3688900,SOL,3688900.18,24.0924,,,,BTC,10.00027627,23.3,"https://solscan.io/account/B9ekfke8jBBLfzPVexTkqe4G876x34u9Uwtt7owoGWqp","https://mempool.space/address/1K5Uf3kaXsfahdX9afRV2RVMKMKr2sizZw",Success,24.0924,0,0,262
#3687852,USDT,393.95,2393.952,,,,SOL,9317.67723993,2371.04,"https://etherscan.io/address/0xf54253b3fa608ed82b82be3ec1b2b5ef27399813","https://solscan.io/account/7E6fXjdY7G4WJ2nUoq5XvVh3ZfieNWEpcWDWhTQQd5HJ",Success,1.2,0,0,262
#36871350,USDC,36871350,50,,,,BTC,0.00057941,48.95,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1q24mnafxyuckx66h480qgpupku7c4tlxlt6c8y3",Success,50,0,0,262
#36859456,USDC,36859456,55.99,,,,BTC,990.00065278,55.05,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1qy4yt7qpswuxzfe75ydqxl8szndm6jc9nde2966",Success,55.99,0,0,262
#36850642,USDC,36850642.82,42.82,,,,BTC,820.00049736,41.85,"https://etherscan.io/address/0xd5172145e5c845c741dcec588aaf49fa649bde95","https://mempool.space/address/bc1q020m3ylfhlquf449emd3m9kz6ywmyqtmnwwvvs",Success,42.82,0,0,262
#3682530,BTC,3682530.01,843.15839,,,,ETH,210.43516683,838.51,"https://mempool.space/address/bc1qlxks55zk8d9z4z03tltnlhya83w9gpujmzjehm","https://etherscan.io/address/0xe5b1bb3e4035b5f14c21a32e95b14898d68ab65a",Success,843.15839,0,0,262
#367471270,USDC,367471270,269.972,,,,SOL,972.02024053,269.28,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://solscan.io/account/9tGQWALz2matFXzEwfpQGHmsKdnttT1McTD7ufAuCzRM",Success,269.972,0,0,262
#3673830,BTC,3673830.15,12438.5612,,,,ETH,686.42962098,12273.09,"https://mempool.space/address/bc1qg42l2vcy0s3rmm7kwqtct3w3cfmnjcx2ytk4ft","https://etherscan.io/address/0xfcb44263deac9152e08249be3820e8dec58ba4c7",Success,6.2,0,0,262
#3667850,BTC,3667850.00073095,59.8759,,,,ETH,560.03148859,59.53,"https://mempool.space/address/1MtmHgcfiUbrL4MNbNNwLJqGkmi3HbmbFb","https://etherscan.io/address/0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",Success,59.8759,0,0,263
#36671712,SOL,36671712.80204832,1600.551,,,,USDC,594.77,1594.61,"https://solscan.io/account/65yFg7BKiEZKHvUzYgzH7v3hfm2EVFrqi3xR1vtYn6Y8","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,0.8,0,0,263
#3667010,ETH,3667010.84408664,1599.571,,,,SOL,7612.72800373,1590.74,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://solscan.io/account/65yFg7BKiEZKHvUzYgzH7v3hfm2EVFrqi3xR1vtYn6Y8",Success,0.8,0,0,263
#3666974,USDT,700,4698.904,,,,BTC,230.05683739,4663.59,"https://etherscan.io/address/0x276f95da6cf59863595aa66017b75a775d39c827","https://mempool.space/address/bc1qnjlh2yv74x6x4pa3hryhkudp8p73jcxgpqwnaa",Success,2.35,0,0,263
#366629188,USDT,366629188.15,188.10187,,,,BTC,800.00228408,187.27,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qgnfx69mahs7zqq42u6an52vdgyayvu608dyw06",Success,188.10187,0,0,263
#3665671,ETH,3665671.05852029,2000.881,,,,ETH,181.05203171,1988.23,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://arbiscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,1,0,0,263
#3665000,SOL,3665000.068,8.488,,,,ETH,410.00441158,8.3,"https://solscan.io/account/p1FgLNEu1vXL5zeZL2oZPBYxnvxsgmS6jkWmMaBsKZE","https://etherscan.io/address/0x557c61ec8f7a675be03efe11962430ac8cff4229",Success,8.488,0,0,263
#3664955,ETH,3664955,9419.679,,,,BTC,560.11447559,9355.37,"https://etherscan.io/address/0x4105d71fce4582374861aeee44f2766cd55fd7cc","https://mempool.space/address/bc1qjs8parsy9we89agsgwvptklf6uxapnv0kdq8jp",Success,4.71,0,0,263
#3664832,ETH,3664832,3757.893,,,,BTC,180.04564679,3723.3,"https://etherscan.io/address/0x4105d71fce4582374861aeee44f2766cd55fd7cc","https://mempool.space/address/bc1qjs8parsy9we89agsgwvptklf6uxapnv0kdq8jp",Success,1.88,0,0,263
#3664751,ETH,3664751,1871.901,,,,BTC,960.02282254,1855.21,"https://etherscan.io/address/0x4105d71fce4582374861aeee44f2766cd55fd7cc","https://mempool.space/address/bc1qjs8parsy9we89agsgwvptklf6uxapnv0kdq8jp",Success,0.94,0,0,263
#3664491,ETH,3664491,1874.321,,,,BTC,50.02283021,1860.55,"https://etherscan.io/address/0x22afee542962a0398221dd47f087ce88fce62d0d","https://mempool.space/address/bc1qqrqk34v0p5z2fv3qanwtyskak2mmzwjq49jkn2",Success,0.94,0,0,263
#3664339,USDT,793,9788.439,,,,ETH,285.21091325,9753.92,"https://etherscan.io/address/0x75e529c9f86db5c2382159796fb2780b9f191de9","https://etherscan.io/address/0x09a3993ddd8d52957a91157c65687be1323e6fce",Success,4.89,0,0,263
#36600711,ETH,36600711,20310.8112,,,,FLIP,141.10497502,11949.86,"https://etherscan.io/address/0xfd727f3405512fd9fa67f59732e4f26f881602ab","https://etherscan.io/address/0xfd727f3405512fd9fa67f59732e4f26f881602ab",Partially Refunded3/5,6.1,0,0,263
#36598533,USDT,36598533.49,33.4833,,,,SOL,360.27456517,33.23,"https://etherscan.io/address/0x6b50fce3964dbcc6b41243d944fb0c3a8e07273c","https://solscan.io/account/6w7GyZQSeZWs4bfG9EXtecPBj3YjDmrw7Mey9oATAfT3",Success,33.4833,0,0,263
#3659640,BTC,3659640.5,40118.784,,,,ETH,6321.73897318,40044.63,"https://mempool.space/address/bc1qyscfkgnujxg0gupp80xmcjydhjauw3gllxhfzr","https://etherscan.io/address/0xfd727f3405512fd9fa67f59732e4f26f881602ab",Success,20.05,0,0,263
#3657508,ETH,3657508.9,16352.9816,,,,BTC,100.20211213,16207.86,"https://etherscan.io/address/0xe3d58b5d762b41ef54ccc98e109ebe29372baadb","https://mempool.space/address/bc1qrymgsfcw4p6ljrlp9vch9kl3fxw35gfsscpp4s",Success,8.16,0,0,263
#3656880,BTC,3656880.8688,70065.6969,,,,USDC,974.14,69966.1,"https://mempool.space/address/bc1qqhkuk2fdys0kqp76cytdq6hy39vf8dq9s83qsw","https://etherscan.io/address/0x5219c4c7370b6021838d2b9d35c403578f78898d",Success,35.01,0,0,263
#365331226,USDC,365331226.42,226.40225,,,,BTC,860.00275309,225.53,"https://arbiscan.io/address/0xfac9dd5194098461b627554347f83d5431fb30e2","https://mempool.space/address/bc1qlw4cgnefnlxhzlew3edfjvt9ufqkmmytc4eqw6",Success,226.40225,0,0,263
#3653170,BTC,3653170.00121058,99.1998,,,,ETH,710.05246057,98.27,"https://mempool.space/address/bc1q5hw5jcks8g860vtt8j5t3fs8ervcwpdcry6pyk","https://etherscan.io/address/0x533883e9b5b080c07cfb213f6f10f02fd1c01036",Success,99.1998,0,0,263
#3647085,USDT,0,4999.074,,,,BTC,870.05947516,4959.93,"https://etherscan.io/address/0x8de968285380bf394b2141bcf4d70a9951eb5b4a","https://mempool.space/address/bc1q2zmz3pwk0cfrdhz9z3ma4jx4dw53y7d2atkvk4",Success,2.5,0,0,264
#3645955,USDC,0,4999.46,,,,BTC,460.05964195,4962.43,"https://etherscan.io/address/0x8de968285380bf394b2141bcf4d70a9951eb5b4a","https://mempool.space/address/bc1q4qpkgtxx4l2r4xcyqte6zclymw0qhgy8tr5wmf",Success,2.5,0,0,264
#3644990,BTC,3644990.16674,13861.2413,,,,ETH,847.29137631,13722.06,"https://mempool.space/address/bc1q4qpkgtxx4l2r4xcyqte6zclymw0qhgy8tr5wmf","https://etherscan.io/address/0x8de968285380bf394b2141bcf4d70a9951eb5b4a",Success,6.92,0,0,264
#3630800,ETH,3630800.36086,688.89687,,,,BTC,290.00819371,686.71,"https://etherscan.io/address/0x6e54f469c6ba2ffbf7edecf181c364903c128256","https://mempool.space/address/bc1qdudctvnkf5c0sal6qz794ndd5vmgl84xxcluk3",Success,688.89687,0,0,264
#3630310,BTC,3630310.00373713,312.72311,,,,ETH,360.16287586,311.11,"https://mempool.space/address/bc1qvdt6jfshn85q8w3prhf4jxtasuqcc9stdtylxr","https://etherscan.io/address/0x8ebb96c767926b6c68c0e16c47a2f2fbd1efa92f",Success,312.72311,0,0,264
#3622990,BTC,3622990.013,1065.221,,,,ETH,100.56517953,1056.67,"https://mempool.space/address/bc1qtd3dn4v7ey7h6sm6ngmqplwc8zp6vh9p675m5x","https://etherscan.io/address/0xa1371748d65baef4509a3c067b3fe3a1b79183ae",Success,0.53,0,0,264
#3621630,BTC,3621630.00673252,557.23554,,,,ETH,810.29365701,555.05,"https://mempool.space/address/bc1qvdt6jfshn85q8w3prhf4jxtasuqcc9stdtylxr","https://etherscan.io/address/0x8ebb96c767926b6c68c0e16c47a2f2fbd1efa92f",Success,557.23554,0,0,264
#362083300,USDT,362083300,299.93299,,,,BTC,260.0036426,298.21,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,299.93299,0,0,264
#361757126,USDT,361757126.67,126.64126,,,,BTC,260.00150749,126.07,"https://etherscan.io/address/0x31c0e8e5c034bab91ad28b9b6e2716cede375e4a","https://mempool.space/address/bc1qt0z9248s79um94yw0cz4vcx8jxwugkkggj35rd",Success,126.64126,0,0,264
#3617340,BTC,3617340.00238843,199.73198,,,,ETH,940.1044113,199.64,"https://mempool.space/address/bc1qt42mh9nnp99r2kgllsu38ywgct9hd5wavqe6rg","https://etherscan.io/address/0x681028718d96e7a172d3efe529fa30bc6f29f601",Success,199.73198,0,0,264
#3617280,SOL,3617280.5,64.1763,,,,ETH,940.03340027,63.86,"https://solscan.io/account/Axxje7mJri3giB6QzmPUYuruzeri76kk5RHHw7wMbuHK","https://etherscan.io/address/0xd465e874c795af81e92bdd9f1735dbe41f438f96",Success,64.1763,0,0,264
#3615490,BTC,3615490.8,66687.3666,,,,USDC,757.87,66749.7,"https://mempool.space/address/bc1qqhkuk2fdys0kqp76cytdq6hy39vf8dq9s83qsw","https://etherscan.io/address/0x5219c4c7370b6021838d2b9d35c403578f78898d",Success,33.59,0,0,265
#3615230,BTC,3615230.012,994.56993,,,,ETH,410.51975367,994.72,"https://mempool.space/address/bc1qjhuavpaaua4p7py70j9cuwnzp896vlsar3hk55","https://etherscan.io/address/0x4f730c15e52453c341504f52ecb43e85bfd1f732",Success,994.56993,0,0,265
#3613740,BTC,3613740.00084,69.4469,,,,ETH,120.03605393,68.99,"https://mempool.space/address/bc1qm4v3rxt4vpzk9nrgfhrkftpvueyxxjp4t7ehqh","https://etherscan.io/address/0x3330e19915a73e45d641ea4590b60245ecd51b8f",Success,69.4469,0,0,265
#3613550,ETH,3613550.02,38.1838,,,,BTC,20.00045473,37.55,"https://arbiscan.io/address/0xdbf2a43a9f324f3b97d7dd1b4e57b64c9c5e41b5","https://mempool.space/address/bc1qgzp0jyvtrd4lu8vtduxn0prtepmklaa7s8x9sc",Success,38.1838,0,0,265
#36113315,USDC,36113315,15.0014,,,,ETH,960.00791168,14.94,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,15.0014,0,0,265
#3609900,BTC,3609900.308599,25189.0924,,,,USDT,963.14,24953.33,"https://mempool.space/address/1FBNV9PkqV3n9RfkGoxZSzMyGMmkqWZGwt","https://etherscan.io/address/0xf5492c1e7becac7560a4dd7be04119fc9ff6fc73",Success,12.58,0,0,265
#3606068,ETH,3606068.5,16335.8916,,,,BTC,210.19470197,16182.41,"https://etherscan.io/address/0xe3d58b5d762b41ef54ccc98e109ebe29372baadb","https://mempool.space/address/bc1qd6cmq7asqtwcpcldht4jzqef6tls00mpyf4hae",Success,8.13,0,0,265
#3605620,ETH,3605620.3,574.15573,,,,SOL,124.56018243,571.18,"https://etherscan.io/address/0xf4bcc4f460749d5467717c808b5026e6e98fa04a","https://solscan.io/account/Hj99Q1f6W54xTyGWNLk8MkbGrPAcjE9JtKH4PzGaziJt",Success,574.15573,0,0,265
#359902619,USDC,359902619,618.92617,,,,BTC,570.00742594,616.71,"https://arbiscan.io/address/0x471a997463e6c4e17f301f5e890f6886269c2a90","https://mempool.space/address/bc1qmn2xq8zseutg9kdcfyyhuekzz0pn64hhk0v2qy",Success,618.92617,0,0,265
#359870999,USDC,359870999,998.83996,,,,USDC,83996.71,996.55,"https://solscan.io/account/FAs6gFwHFaFYAvumFRxRc1LQRE9kitHSRpBGvpbtdb58","https://etherscan.io/address/0xf3c62665d5e6f0f1ffe35599a1856f200eb0ee7c",Success,998.83996,0,0,265
#359817999,USDC,359817999,998.85996,,,,USDC,85996.88,996.74,"https://solscan.io/account/FAs6gFwHFaFYAvumFRxRc1LQRE9kitHSRpBGvpbtdb58","https://etherscan.io/address/0xf3c62665d5e6f0f1ffe35599a1856f200eb0ee7c",Success,998.85996,0,0,265
#35979466,SOL,35979466,8349.778,,,,BTC,340.10028157,8270.62,"https://solscan.io/account/6pyUj3dtbuKRWXeaKVvUczP6UBoQ3bbLtzszhFQezm9r","https://mempool.space/address/bc1qlusxdmjxt8zhln2egdnyhhv2fd6seatmjurdj9",Success,4.15,0,0,265
#3597920,ETH,3597920.1,193.78191,,,,SOL,801.51888844,192.16,"https://etherscan.io/address/0x094afcea95341a5573d6ed2297170ce59ea226f4","https://solscan.io/account/8emrmhMkFBMjVho66jLwVGsSyv3fCK8cYGMnQAojMCfv",Success,193.78191,0,0,265
#3597021,SOL,3597021,125.84125,,,,BTC,430.00150024,123.24,"https://solscan.io/account/6pyUj3dtbuKRWXeaKVvUczP6UBoQ3bbLtzszhFQezm9r","https://mempool.space/address/bc1qlusxdmjxt8zhln2egdnyhhv2fd6seatmjurdj9",Success,125.84125,0,0,265
#3596820,ETH,3596820.01,19.1519,,,,USDC,219.02,19.02,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,19.1519,0,0,265
#3596450,ETH,3596450.01,19.0318,,,,USDC,8918.88,18.89,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,19.0318,0,0,265
#359064300,USDT,359064300,299.94299,,,,BTC,290.00366615,298.75,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,299.94299,0,0,266
#3590150,BTC,3590150.0021665,176.91176,,,,ETH,100.09219169,176.4,"https://mempool.space/address/bc1q3qt8yvxdt9seva6cqlxae0fn2eyrgxe3a894vk","https://etherscan.io/address/0x1ffa1aa0302843e7ee66d5d63173d7ccfd2b8672",Success,176.91176,0,0,266
#3589120,BTC,3589120.0057,464.79463,,,,USDC,99463,462.95,"https://mempool.space/address/bc1q7pndr7dqhpeudaq0lvtnvnq89z7fje4cmv59pa","https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d",Success,464.79463,0,0,266
#3586660,BTC,3586660.00148192,120.17119,,,,ETH,820.06269055,119.47,"https://mempool.space/address/bc1qu9esptkafqlx8twtzpfycn7p6qujtnnenqz2hw","https://etherscan.io/address/0x063d5633f0d40061d2c2855ebe0ebca2ebec7fb6",Success,120.17119,0,0,266
#3585832,USDT,617.71,2616.932,,,,BTC,160.03222124,2593.48,"https://etherscan.io/address/0xf8408207a91d1c1f1820efbf20d87854623c54d7","https://mempool.space/address/bc1qa9za9v2wgtpfj6lygd5k22gq6kala3y0kuefz0",Success,1.31,0,0,266
#3585380,BTC,3585380.0007,56.2555,,,,ETH,910.02939778,55.78,"https://mempool.space/address/bc1qs9laa6yj5m8pp4ny3fzrrhukz7ds3xf35qenue","https://etherscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6",Success,56.2555,0,0,266
#3583570,ETH,3583570.02349373,44.4344,,,,BTC,420.00054761,43.96,"https://etherscan.io/address/0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6","https://mempool.space/address/bc1q3vlyqt5kyszp94vmckyzyyyd46vy4l5uk007gl",Success,44.4344,0,0,266
#358344250,USDC,358344250,249.97,,,,BTC,970.00311295,248.81,"https://etherscan.io/address/0xce01c2c115c5f7d8c829e270bdfbd648da6b09b6","https://mempool.space/address/3K69JJjxpwsCqGbUm5zVNQavF6gVKTENzG",Success,249.97,0,0,266
#358015194,USDC,358015194.04,194.02,,,,BTC,20.00244302,193.99,"https://etherscan.io/address/0x6edf8a2c2f23a62204dc245bc5b6ccef2e0fec6e","https://mempool.space/address/bc1qvxeqm80p28zwrm3wwqkxv5v40zm6a4lde849kj",Success,194.02,0,0,266
#3579083,BTC,3579083.999,315406.27315,,,,ETH,30169.89706108,316661.63,"https://mempool.space/address/bc1qm4v3rxt4vpzk9nrgfhrkftpvueyxxjp4t7ehqh","https://etherscan.io/address/0x4ff5a4564cdf84c6655a77186a8ac9e33dbcf8b4",Success,157.87,0,0,266
