swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#6451910,BTC,6451910.001,117.49115,,,,USDC,49115.53,115.52,"https://mempool.space/address/bc1qlltewmg2uw5d0k6u4apr3u73d626gx8yljnm0q","https://etherscan.io/address/0x980f60c81b042f6e63832b49421a60d835a2e364",Success,117.49115,0,0,136
#6451900,BTC,6451900.001,117.49115,,,,USDC,49115.53,115.52,"https://mempool.space/address/bc1qfwsyz39fz6zrqzugjty60mzumw68kn2pmf0hu4","https://etherscan.io/address/0x1f64d800cc65a24d24027355a3476f6c9b80b6ac",Success,117.49115,0,0,136
#6448610,BTC,6448610.00123259,145.22142,,,,USDT,94141.09,141.1,"https://mempool.space/address/bc1qvm2vzzhn2w42rhkmfucd3439xe7f5favxzn5zf","https://etherscan.io/address/0xd7bdde1d55215270847a463dfa3456834ef567f2",Success,145.22142,0,0,136
#6447530,BTC,6447530.02,2357.962,,,,USDT,336.35,2336.41,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,1.18,0,0,136
#6445670,BTC,6445670.01111,1310.271,,,,SOL,827.28561667,1294.32,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.65,0,0,136
#6444440,BTC,6444440.321,38129.4137,,,,USDT,800.53,37805.76,"https://mempool.space/address/bc1q66atun5m6uqp605xjz74q7r0rqjc3ks4lsdfsa","https://etherscan.io/address/0x8e93430ad519422e663b75e0ef70ef8178cd1efe",Success,19.03,0,0,136
#6444430,BTC,6444430.1,11878.3211,,,,USDT,772.83,11774.46,"https://mempool.space/address/bc1q66atun5m6uqp605xjz74q7r0rqjc3ks4lsdfsa","https://etherscan.io/address/0x8e93430ad519422e663b75e0ef70ef8178cd1efe",Success,5.93,0,0,136
#6443550,BTC,6443550.0299,3563.193,,,,USDT,524.09,3524.45,"https://mempool.space/address/bc1qvue6lqe68rzakwwqn4c5tarqe77f4h77fuxrxt","https://etherscan.io/address/0x8e93430ad519422e663b75e0ef70ef8178cd1efe",Success,1.77,0,0,136
#6440830,BTC,6440830.01,1191.951,,,,SOL,956.58520403,1180.36,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.59,0,0,137
#6439830,BTC,6439830.02,2377.082,,,,USDT,354.7,2355.56,"https://mempool.space/address/bc1q3927tdj8kzd0t0uphx35w8eh5mkm3t39k3c0cl","https://etherscan.io/address/0x7a5bef1a296580580920aee61b737236395e8e58",Success,1.19,0,0,137
#6439161,ETH,6439161.0689,3867.323,,,,SOL,2521.36497603,3836.77,"https://etherscan.io/address/0xa6ebe67eb182860f9eed787bf82051a8e5d246bb","https://solscan.io/account/5acqC3Nc7GThAj4NXSU9acXUQxDnn7dCNxjaHfCXpcGh",Success,1.93,0,0,137
#6438351,ETH,6438351.028,3717.773,,,,SOL,2220.48653724,3675.46,"https://etherscan.io/address/0x57002e7fdbf2162675629e4aba79b7eac4f21aa9","https://solscan.io/account/D2HSoiqPWRneBe7cCnwjhXtFanHKsUWEwvrRMckWFGEj",Success,1.86,0,0,137
#6434010,BTC,6434010.05,6024.315,,,,USDT,972.59,5976.82,"https://mempool.space/address/bc1qw7j8ay8g8xjrtwmtaef76tpu6d7e0dhrry4ruy","https://etherscan.io/address/0x3a69542e49c1521f0c8ef64c5cfee94623a4c993",Success,3.01,0,0,137
#6427590,ETH,6427590.2,695.94692,,,,BTC,770.00576989,689.85,"https://etherscan.io/address/0x330102f770764fe0bdc4e5cbe9c68d374646af9c","https://mempool.space/address/bc1qplcl82jel5jj9d9lu0wyr2q6kgwk3atkd3fcay",Success,695.94692,0,0,137
#6421772,ETH,6421772.83,9754.359,,,,BTC,800.08088664,9678.61,"https://etherscan.io/address/0x263521e35b8e6456ff533c157779f36e733460ab","https://mempool.space/address/bc1qexqgxntfpv9rhsc78slzlgzdceqdkmygt0r48y",Success,4.87,0,0,137
#640982150,USDC,640982150,149.98148,,,,BTC,550.00123612,146.84,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,149.98148,0,0,137
#6403052,USDC,600,2599.5714,,,,SOL,5714.65567732,2583.92,"https://etherscan.io/address/0x24bcab8db7f06f4b5ae0a029d99df2d9cfda926c","https://solscan.io/account/AqdnTkp7a2XCRTcKwKAQASdwSF7CWzCukQ5AkFz2kEQr",Success,1.3,0,0,138
#640084449,USDC,640084449,448.94446,,,,BTC,50.00374069,442.68,"https://arbiscan.io/address/0xf9f3782ed2558a904b8f7ed8d1f10aba97a310da","https://mempool.space/address/bc1q9hkqr36v9kvy95am965h8ndwwuttz6x0klx2sr",Success,448.94446,0,0,138
#6395180,ETH,6395180.12,401.96398,,,,USDT,55398.33,398.44,"https://etherscan.io/address/0xe1f5dc4869a44eea62a3b58bd8f5d662ec90ef8c","https://etherscan.io/address/0xe1f5dc4869a44eea62a3b58bd8f5d662ec90ef8c",Success,401.96398,0,0,138
#6391790,BTC,6391790.019,2267.962,,,,USDT,250.78,2251.62,"https://mempool.space/address/1JT6ax8ji8opnxSPyVu2ny9wdMaL57tA4Z","https://etherscan.io/address/0x1223d556af00124fb6cf73eb4fe2fc83eeccb99e",Success,1.13,0,0,138
#6391780,BTC,6391780.012587,1502.471,,,,USDC,491.47,1491.3,"https://mempool.space/address/bc1qjx44eplpddhxxkw9zm39lsl3r4jrzclpxn0lqv","https://arbiscan.io/address/0xd9ce898a6eb3b3d74157a1c4241991240dfd3f6d",Success,0.75,0,0,138
#6378340,BTC,6378340.104,12346.8712,,,,USDC,264.35,12263.21,"https://mempool.space/address/bc1q44mwu9h4luj3xqsxe9s36dpzu5up7gg2drcpwm","https://etherscan.io/address/0xbf2262d713f4ddcd888a807010a1068483113c3c",Success,6.17,0,0,138
#6375040,BTC,6375040.01999,2373.932,,,,SOL,4214.15762577,2352.92,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,1.19,0,0,139
#6371380,BTC,6371380.008028,948.8294,,,,SOL,615.73173481,940.92,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,948.8294,0,0,139
#635978224,USDC,635978224.37,224.35,,,,BTC,350.00189753,220.96,"https://etherscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qzfl9ekhe89er75n7axqpvaqgu08qkag3cjsak8",Success,224.35,0,0,139
#6359491,USDC,710,1709.841,,,,BTC,710.01456999,1695.79,"https://arbiscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1q4p3wtqz62dffz2lr935qgy66ysg9llejxa8kcm",Success,0.85,0,0,139
#6356160,BTC,6356160.043,5042.034,,,,USDC,997.94,4997.4,"https://mempool.space/address/bc1q62t4rrzfqrvyt538hcy4fw7zrjw3ycx72yly6p","https://etherscan.io/address/0xe66b92216e6a7c01e31ae9bfa3dcab83e78ff83f",Success,2.51,0,0,139
#6354810,BTC,6354810.02,2347.082,,,,USDC,330.6,2330.37,"https://mempool.space/address/bc1qnauqt0w4el6yd4zxrwlnr2pnjvu8znv6duq8ul","https://arbiscan.io/address/0xbb17873b78cdae5c88b6635708414ce385b4f536",Success,1.17,0,0,139
#6353551,USDT,0,999.78993,,,,BTC,980.00844725,991.81,"https://etherscan.io/address/0x964876b7b3a66d9b5142ddcc691f91d6fedfee4c","https://mempool.space/address/1EGAvJMn26e24phxBYN7CpYebbJma4YhyK",Success,999.78993,0,0,139
#635055150,USDC,635055150,149.98148,,,,BTC,560.00127074,147.6,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,149.98148,0,0,139
#6350530,BTC,6350530.01195,1388.071,,,,SOL,708.70269628,1375,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.69,0,0,139
#6339200,BTC,6339200.00115,136.05134,,,,USDT,10134.05,134.07,"https://mempool.space/address/1BbWPMB6q2RY8GAMMcoAorXXQBBcXMW9qb","https://etherscan.io/address/0xf3f6846d6fcb44a9737d8c7e588b5567758c53dc",Success,136.05134,0,0,140
#6338600,BTC,6338600.02,2387.382,,,,USDC,366.91,2366.68,"https://mempool.space/address/bc1qwqpwgpapsc4xnsdtjh2xxxaeqv8at3uq09wcmr","https://arbiscan.io/address/0xbb17873b78cdae5c88b6635708414ce385b4f536",Success,1.19,0,0,140
#63384616,USDC,530,16528.0816,,,,USDC,412.5,16410.9,"https://arbiscan.io/address/0x71d1567aecb9adb1bc41f1b91525344d0fafdf93","https://etherscan.io/address/0x71d1567aecb9adb1bc41f1b91525344d0fafdf93",Success,8.26,0,0,140
#6329700,BTC,6329700.01,1203.121,,,,USDC,193.55,1193.33,"https://mempool.space/address/bc1q3vcdpv2tdr9gaze42aful6cr79set9cm7mwgyr","https://arbiscan.io/address/0xbb17873b78cdae5c88b6635708414ce385b4f536",Success,0.6,0,0,140
#6328250,BTC,6328250.03,3593.853,,,,SOL,4521.66532076,3554.73,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,1.79,0,0,140
#632741400,USDC,632741400,399.94397,,,,BTC,160.00330459,395.18,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,399.94397,0,0,140
#6322580,BTC,6322580.02,2434.432,,,,USDT,412.99,2413.18,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,1.22,0,0,140
#6320630,BTC,6320630.09999,12157.3712,,,,USDT,61.4,12061.73,"https://mempool.space/address/bc1qmfrsct34uapx8djn8lq5prcam82wfwwf3vxa56","https://etherscan.io/address/0xe551f6d225e9e51213496e167c4f9c64cb0550fd",Success,6.07,0,0,141
#6316230,BTC,6316230.01999,2450.862,,,,SOL,914.50716848,2425.52,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,1.22,0,0,141
#6315400,BTC,6315400.0008,97.9296,,,,USDT,3596.31,96.33,"https://mempool.space/address/bc1qhjpe6sygwuwlw2slcaw945dy0zz4d5r5p3z48s","https://etherscan.io/address/0x8a4e631266036930d3b1ac83a4f7f974df65a50d",Success,97.9296,0,0,141
#630342100,USDC,630342100,99.9998,,,,BTC,840.00082342,97.8,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,99.9998,0,0,141
#6294870,BTC,6294870.009,1060.251,,,,USDT,51.29,1051.55,"https://mempool.space/address/3NWNCZRfjgSvd2Po6vAxgt6o3CbAfYsdXz","https://etherscan.io/address/0x1223d556af00124fb6cf73eb4fe2fc83eeccb99e",Success,0.53,0,0,142
#6293912,BTC,6293912.361,277300.69275,,,,USDT,93.41,275155.98,"https://mempool.space/address/bc1qyn5ykze3px04xqqfnrmzr9gll9et7fpnqjpw8t","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,138.42,0,0,142
#6293412,BTC,6293412,234748.56232,,,,USDT,848.02,232901.55,"https://mempool.space/address/bc1qyn5ykze3px04xqqfnrmzr9gll9et7fpnqjpw8t","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,117.16,0,0,142
#6292922,BTC,6292922,234670.95232,,,,USDC,907.04,232884.19,"https://mempool.space/address/bc1qyn5ykze3px04xqqfnrmzr9gll9et7fpnqjpw8t","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,117.14,0,0,142
#6292362,BTC,6292362,234807.56232,,,,USDT,866.55,232915.9,"https://mempool.space/address/bc1qyn5ykze3px04xqqfnrmzr9gll9et7fpnqjpw8t","https://etherscan.io/address/0xa358b3971966835757700d485b45bc9b5b7bec28",Success,117.17,0,0,142
#629117150,USDC,629117150,149.98148,,,,BTC,550.00125277,147.17,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,149.98148,0,0,142
#6273140,ETH,6273140.5,1477.871,,,,SOL,88.99156455,1465.94,"https://etherscan.io/address/0xac011fe273794ab1e07538cfa8099f2599103f64","https://solscan.io/account/9perhi6LbenFyomfMPPrmMLi8DBJpjsWjApSHZCH5Gv3",Success,0.74,0,0,143
#6272060,BTC,6272060.35,41235.844,,,,USDC,964.32,40961.11,"https://mempool.space/address/3GjnqKbtcmM4QgCCK7QcqEFuz1wdXE4bKf","https://solscan.io/account/6vdZRFtXbq4uAQPxuMtPYSWUhdgCNfBieAUenPmRSfsr",Success,20.59,0,0,143
#6271798,USDC,975.78,8974.938,,,,USDT,903.2,8905.64,"https://arbiscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661","https://etherscan.io/address/0xe417a1a9c3ced73347ac34f1a6a5ac0019a22661",Success,4.48,0,0,143
#6263740,BTC,6263740.14,16520.0616,,,,ETH,375.45510711,16390,"https://mempool.space/address/bc1qeartdmyjlfg92ntlk7zhgy6fs94uuzw380p4ve","https://etherscan.io/address/0x90736af69391f49d7725fe9b73f7d1150101b662",Success,8.26,0,0,143
#6263730,BTC,6263730.14,16520.0616,,,,USDT,398.49,16403.44,"https://mempool.space/address/bc1qeartdmyjlfg92ntlk7zhgy6fs94uuzw380p4ve","https://etherscan.io/address/0x90736af69391f49d7725fe9b73f7d1150101b662",Success,8.26,0,0,143
#625801200,USDC,625801200,199.98198,,,,BTC,280.00167412,196.38,"https://solscan.io/account/GJURSqHR4tyvBWzFHLQAvZ8xpBaB2Q4kDBWSyEr9hgoc","https://mempool.space/address/bc1q4yhk237aw9da5duz3f8zj04dp8zdttn33jgnkw",Success,199.98198,0,0,143
#625631349,USDC,625631349,348.93346,,,,BTC,460.00295254,345.35,"https://arbiscan.io/address/0xf9f3782ed2558a904b8f7ed8d1f10aba97a310da","https://mempool.space/address/bc1qc46scywgc9myenwqaslk5v6lwn4hw8mcpp7xcv",Success,348.93346,0,0,143
