swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#2419420,BTC,2419420.0142,1489.271,,,,SOL,305.26685171,1433.85,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.74,0,0,316
#2419300,ETH,2419300.25,852.97849,,,,SOL,433.11706182,851.37,"https://etherscan.io/address/0x5c937c28a193ab29b72344c47ebc30e5e6376544","https://solscan.io/account/EXk9gokwMv7J49TespAWdS8VjveDUYgfx2QNHZgurKhG",Success,852.97849,0,0,316
#2418190,BTC,2418190.004,417.97415,,,,SOL,451.53656306,410.68,"https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn","https://solscan.io/account/3WbowimXKGn15eD19ai5zEYYQhYijwmktmnyqbV8225A",Success,417.97415,0,0,316
#2417930,ETH,2417930.174,591.04,,,,ETH,40.17039787,580.84,"https://etherscan.io/address/0x186802420c41d2988b065d43c801269b2be473f8","https://solscan.io/account/ABL7aTp9MMNPZ6zEoSinG9T28jspeY2gJXPcmUoZsjLC",Refunded,591.04,0,0,316
#2417630,BTC,2417630.002,209.04207,,,,SOL,730.77853734,206.07,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,209.04207,0,0,316
#2417570,ETH,2417570.68,2317.732,,,,SOL,188.63125362,2292.35,"https://etherscan.io/address/0xb99d14306243310bbfb1c7db18db1867edd84aed","https://solscan.io/account/ABL7aTp9MMNPZ6zEoSinG9T28jspeY2gJXPcmUoZsjLC",Success,1.16,0,0,316
#2417210,ETH,2417210.43197813,1469.531,,,,BTC,570.01393245,1459.51,"https://etherscan.io/address/0x437c96c1e49ae229d920e3717f9c4a8229f66fc6","https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn",Success,0.73,0,0,316
#2417030,ETH,2417030.1789,608.18,,,,ETH,180.17490611,595.97,"https://etherscan.io/address/0x186802420c41d2988b065d43c801269b2be473f8","https://solscan.io/account/2HozhWM5uQyPnUUYg1NfnPWmQQ1RG4p3DxAtvnNrRovh",Refunded,608.18,0,0,316
#24160018,ETH,24160018.63,62761.7062,,,,SOL,39231.43479492,62439.95,"https://etherscan.io/address/0x4ee69ecd7fc30b5f31dd4e3045eadbaa67ba69f3","https://solscan.io/account/6rSAHrT8nWqwMMPiss8YDMEHk9d8QQ1LKRZW8oQxUkJG",Success,31.43,0,0,316
#2415880,BTC,2415880.00219,229.82228,,,,SOL,420.84438965,227.66,"https://mempool.space/address/bc1qu7whjkduywh5exh68rkp3nsvsmdwyyu84vh2c4","https://solscan.io/account/9Si8k4RnPsBd1bJjKGwT2r7aZuBKwkMLUPSgKdB3KHwJ",Success,229.82228,0,0,316
#2414500,BTC,2414500.015,1571.621,,,,SOL,695.61863254,1574.34,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.78,0,0,316
#2414300,BTC,2414300.0022,230.45229,,,,SOL,30.80486529,229.19,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,230.45229,0,0,316
#2411250,BTC,2411250.0034,354.58353,,,,SOL,421.24964915,351.73,"https://mempool.space/address/bc1qg7z8n5ky3szl9d4pujsd3hja26nnjurxu34hkp","https://solscan.io/account/22pHzDbWNmBNxHWiAQ4G1DuhPGBDJFrGzZ1vicnXfPJb",Success,354.58353,0,0,317
#2409315,USDC,0,5004.8916,,,,SOL,8916.87201775,4922.37,"https://etherscan.io/address/0x63f02483e3a938e191c2855359f5059ffc2f0503","https://solscan.io/account/Bq4MuhTrvBupHnSrvigJZfMZMEQNQi3B4HzERkHQKJug",Success,2.49,0,0,317
#24089110,USDC,0,10003.8833,,,,SOL,8833.86318334,9901.04,"https://etherscan.io/address/0x63f02483e3a938e191c2855359f5059ffc2f0503","https://solscan.io/account/Bq4MuhTrvBupHnSrvigJZfMZMEQNQi3B4HzERkHQKJug",Success,4.99,0,0,317
#2408860,BTC,2408860.02,2096.732,,,,SOL,647.08825345,2075.55,"https://mempool.space/address/bc1q9jqxnfqaf8w4ycvyslq6nhh2z60fq5jjyqwdhc","https://solscan.io/account/25pcRFiMd6Nj7Cee9Jp9d1U5sWAab5n16v7C9pLmqHfT",Success,1.05,0,0,317
#2407470,BTC,2407470.0022,230.49229,,,,SOL,20.82098963,226.3,"https://mempool.space/address/bc1q5esw5kqzygtyazzh03nkx34ajgpdq6zr5sw7dr","https://solscan.io/account/6NYRp13z4p4wpszMrcp33kN5ZTGcg3mHQbTAxz6yRmwd",Success,230.49229,0,0,317
#2405791,ETH,2405791.555,4914.704,,,,USDC,842.47,4843,"https://etherscan.io/address/0xf3c62665d5e6f0f1ffe35599a1856f200eb0ee7c","https://solscan.io/account/FAs6gFwHFaFYAvumFRxRc1LQRE9kitHSRpBGvpbtdb58",Success,2.45,0,0,317
#24055810,USDC,0,10003.7635,,,,SOL,7635.81426135,9858.07,"https://etherscan.io/address/0x63f02483e3a938e191c2855359f5059ffc2f0503","https://solscan.io/account/Bq4MuhTrvBupHnSrvigJZfMZMEQNQi3B4HzERkHQKJug",Success,4.99,0,0,317
#2405001,USDC,0,999.973,,,,SOL,973.62960446,986.38,"https://etherscan.io/address/0x63f02483e3a938e191c2855359f5059ffc2f0503","https://solscan.io/account/Bq4MuhTrvBupHnSrvigJZfMZMEQNQi3B4HzERkHQKJug",Success,999.973,0,0,317
#2404780,BTC,2404780.01901,1989.891,,,,ETH,950.60206894,1972.14,"https://mempool.space/address/bc1qshjag8t96mrs3cf67erdxdl0xjn2ys250tnp44","https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7",Success,0.99,0,0,317
#2401600,BTC,2401600.0013,135.35134,,,,SOL,10.5288209,134.57,"https://mempool.space/address/bc1qc0jdv3ujpv028lcg2hdlyp3axzl2felv69a5c8","https://solscan.io/account/8gU8fAWf3zRXoAV1BZGzczdnUdN5PNwEMp5qQze3bPrV",Success,135.35134,0,0,317
#2401020,BTC,2401020.0139,1444.751,,,,SOL,95.6486192,1430.99,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.72,0,0,317
#2398151,USDC,0,999.923,,,,SOL,923.85945281,983.44,"https://etherscan.io/address/0x1eb05318dd1d766b488b4b00375ebeb01beb49ce","https://solscan.io/account/499exmMvLoJYFMfreEa6iPQvt8ghDavS58fuCkAiS6e4",Success,999.923,0,0,317
#2398110,BTC,2398110.014,1455.831,,,,SOL,495.62213633,1437.82,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,0.72,0,0,317
#2396150,ETH,2396150.15,497.24491,,,,SOL,342.00306962,486.75,"https://etherscan.io/address/0xf01e990ac4cfb2b8dfbd03443efe54421984f6f5","https://solscan.io/account/FUe7TQSXjCGX98vSUo2bFUrJPxPqoTLcSfpEjJa9A7Yy",Success,497.24491,0,0,317
#2393690,BTC,2393690.02,2071.382,,,,SOL,318.43280192,2047.79,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,1.03,0,0,318
#2393580,BTC,2393580.0053,549.73548,,,,SOL,992.25465891,543.82,"https://mempool.space/address/bc1qu3uy25vz7c6w3axhdml7pkyamemg96uec4xg0r","https://solscan.io/account/4WDxowQ9htGixxQ5qsWMkqzfQYVP4hsrQ46r8tTpGCv5",Success,549.73548,0,0,318
#2388650,ETH,2388650.62,2056.362,,,,SOL,248.54704375,2021.86,"https://etherscan.io/address/0x54776934bd352e1b55d6a36dae5b0a3d388937be","https://solscan.io/account/299BaKKPfgiT4YYZjixC1bneHPfKF2nFCdZuZYNQ7vL4",Success,1.02,0,0,318
#2388470,BTC,2388470.0011,113.86112,,,,SOL,840.47776479,112.79,"https://mempool.space/address/bc1qc3d2lpz62z9kxcpslja58d7gxalje00urgysvc","https://solscan.io/account/9t5wD5SEpEyteLmvu3HmnkCV177nkULu8osM2xDQd3sB",Success,113.86112,0,0,318
#2384715,ETH,2384715,16856.3216,,,,BTC,250.16188933,16713.87,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1qlkc08ah5mnw4e2pufzfey0kgtfucytn85hzedw",Success,8.41,0,0,318
#23843510,ETH,23843510,33811.1033,,,,BTC,520.32433452,33475.5,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1qlkc08ah5mnw4e2pufzfey0kgtfucytn85hzedw",Success,16.83,0,0,318
#23837810,ETH,23837810,33885.3233,,,,BTC,760.32566781,33756.42,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1q4un63wzza2ra3c9yecl8pn05ukqjyzys6ty34y",Success,16.94,0,0,318
#2383405,ETH,2383405,16964.4016,,,,BTC,60.16272762,16861.54,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1q4un63wzza2ra3c9yecl8pn05ukqjyzys6ty34y",Success,8.44,0,0,318
#2382943,ETH,2382943,10361.311,,,,BTC,80.09889349,10322.68,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1qeudtnjcvuwlyynr4nquj2mw05r267xv2fezugc",Success,5.17,0,0,318
#2382771,ETH,2382771.5,5193.195,,,,BTC,680.0495546,5174.43,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1qeudtnjcvuwlyynr4nquj2mw05r267xv2fezugc",Success,2.6,0,0,318
#2382701,ETH,2382701,3468.583,,,,BTC,820.03304129,3453.39,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1qc7krxwq8llm8g8yh8wztmrld4s6yh6wetzj250",Success,1.73,0,0,318
#2382640,ETH,2382640.2,694.58692,,,,BTC,340.00663164,692.98,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://mempool.space/address/bc1qc7krxwq8llm8g8yh8wztmrld4s6yh6wetzj250",Success,694.58692,0,0,318
#2381620,BTC,2381620.0191,1991.431,,,,ETH,290.56627896,1970.15,"https://mempool.space/address/bc1qews8t4t39ajz5uz0s0xdgaplxqd9avdtuxn5k8","https://etherscan.io/address/0xc230b2738b95ee7a313de8fed83c8751dec5cce7",Success,0.99,0,0,318
#2377690,BTC,2377690.09,9425.129,,,,USDT,280.51,9284.55,"https://mempool.space/address/bc1qry6melm5hh8wfyhjh4ru49ewyynfd0c6kc9wca","https://etherscan.io/address/0xdd10369c62e9f89006e75425c0f9cdeed763756b",Success,4.67,0,0,318
#2373913,ETH,2373913.02283402,10405.591,,,,BTC,390.09907036,10386.98,"https://etherscan.io/address/0x1b8f55b1f8c5d9491f9d923d3c2e3e4a5dadf21b","https://mempool.space/address/bc1qvmq6xcyg5j05w8sv5qqan02pccmrpuatkptn70",Success,5.19,0,0,318
#2373410,BTC,2373410.09,9426.429,,,,USDT,269.19,9271.76,"https://mempool.space/address/bc1qztsu4tptpt34adrtggkvhxenszmyytw9ntw6k2","https://etherscan.io/address/0xdd10369c62e9f89006e75425c0f9cdeed763756b",Success,4.68,0,0,318
#2367170,BTC,2367170.002065,211.26209,,,,SOL,980.96752303,209.84,"https://mempool.space/address/bc1q6he99dtykpnnwn8z25tum5kyjqcvlgjyqjrjx5","https://solscan.io/account/963UgSAVeSjXHMjM8NdGGgRDp3zz3VSUK3F2wNBmJm9D",Success,211.26209,0,0,319
#236480600,USDC,236480600,600,,,,BTC,0.00588909,598.43,"https://etherscan.io/address/0x0d7a3c52936bf7eb896ae95e1b4490644634e7b7","https://mempool.space/address/bc1qvc97kqzlda9seeltnvqzyn9vhdyz9rushax20u",Success,600,0,0,319
#23641820,USDT,0,19996.4519,,,,BTC,440.19807061,20079.59,"https://etherscan.io/address/0x9135e22de96cf41593cbcadc14726a30f6494607","https://mempool.space/address/bc1q86mp50vgr58aphtqdgthze4sys046wunm9rnzm",Success,10,0,0,319
#2361384,USDC,0,3999.613,,,,FLIP,744.40892912,4116.21,"https://etherscan.io/address/0x9135e22de96cf41593cbcadc14726a30f6494607","https://etherscan.io/address/0x9135e22de96cf41593cbcadc14726a30f6494607",Success,2,0,0,319
#2360960,ETH,2360960.63993428,2157.412,,,,BTC,760.0213128,2154.03,"https://etherscan.io/address/0x41148f77fbb3615d52fd49c927523efb719a3288","https://mempool.space/address/bc1qzfph3sarfn3utj8zlsxs5j7xyrjz6neqmgg743",Success,1.08,0,0,319
#2357083,ETH,2357083.02922869,9989.649,,,,BTC,680.09968252,9964.73,"https://etherscan.io/address/0xcbac1ae5c8d49a2e4c67eea1281d0057805b38ea","https://mempool.space/address/bc1qt5ezgz3p2g6vu8k9ex6sapmgxn8shyhstpx23f",Success,4.98,0,0,319
#2357060,ETH,2357060.0745,245.71244,,,,BTC,150.00243927,243.64,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1q4jz3e8gnvy0ejxurtrcsmnnqffytexe4uzy2la",Success,245.71244,0,0,319
#2357040,ETH,2357040.43591181,1436.291,,,,BTC,730.01433861,1431.83,"https://etherscan.io/address/0xb2bad818b9d49c1cc9575adcebdb20a4b894233f","https://mempool.space/address/bc1qxwwznmnkp8dnheg2fnkprfq8r80y8gcefn85t7",Success,0.72,0,0,319
#235291221,USDC,235291221.74,221.74221,,,,BTC,340.00219549,220.85,"https://arbiscan.io/address/0xfac9dd5194098461b627554347f83d5431fb30e2","https://mempool.space/address/bc1qqdn0n6x6972rhsxt6styqyxwnlf570p5xwy22r",Success,221.74221,0,0,319
#234553200,USDC,234553200,199.98199,,,,ETH,150.05845645,195.02,"https://arbiscan.io/address/0x52e1ee958b9dccb79c1214932a983bb747933183","https://etherscan.io/address/0x52e1ee958b9dccb79c1214932a983bb747933183",Success,199.98199,0,0,319
#2344211,USDC,0.07,1000.07,,,,BTC,70.01019779,1001.57,"https://etherscan.io/address/0xb576e7d0619ee1ab3b26454a40efd4a14e8cc83a","https://mempool.space/address/bc1qaa4wj8ww03jnhwgjshw6du994ppp54u9sjkpsn",Success,0.5,0,0,319
#2333400,ETH,2333400.14,472.0047,,,,BTC,160.0047103,468.1,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qngmuzgn7uhxfyr6trwdy75pxznz02vn4m8xlf4",Success,472.0047,0,0,320
#233338272,USDT,233338272.54,272.51271,,,,BTC,440.00271326,269.75,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qngmuzgn7uhxfyr6trwdy75pxznz02vn4m8xlf4",Success,272.51271,0,0,320
#233196141,USDC,900.78,141900.551,,,,BTC,551.41813006,141114.5,"https://etherscan.io/address/0x2b90c6615546a35f19da18ffb665cdba4c634a13","https://mempool.space/address/bc1qqm27lqfyxs5k05sr250lsku5ppvlk4886ku4cf",Success,70.88,0,0,320
#23318623,USDT,535.32,23534.4523,,,,BTC,560.23579524,23466.76,"https://etherscan.io/address/0x87b05e69301834aa1af65e0002fb5ff18914c720","https://mempool.space/address/bc1q4pnpmttgt6397274l7t37psdy0zdexzsj9pm0c",Success,11.76,0,0,320
#2331773,ETH,2331773.6,12221.2912,,,,BTC,260.12197097,12187.38,"https://etherscan.io/address/0xfcb44263deac9152e08249be3820e8dec58ba4c7","https://mempool.space/address/bc1qj3vmftj8tnyw3j7yvlvssnrhe9ls46ekyvy40f",Success,6.1,0,0,320
#2331530,ETH,2331530.0294386,100.1499,,,,BTC,150.00097773,97.74,"https://etherscan.io/address/0x7d34cdcf4dd75e5b2173e60b2d4d9a82733e59b0","https://mempool.space/address/37UMczNqARYinqSJKXHTn33aSRyt77B65k",Success,100.1499,0,0,320
#2321852,ETH,2321852.965,9879.009,,,,SOL,849.9539986,9802.11,"https://etherscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d","https://solscan.io/account/CVq8yCUVXZjrPVKJmPbneP5JixxvWC29zUY9JMniPq2j",Success,4.93,0,0,320
#2312013,ETH,2312013.33367496,10721.921,,,,BTC,260.11019968,10658.21,"https://etherscan.io/address/0xaee698c4a01205f6e1f9127738a9b7cdba71f240","https://mempool.space/address/bc1qt88luaafqpd2q8r03jvr070xww3h5erg330gy3",Success,5.35,0,0,321
#2311060,ETH,2311060.1,322.2832,,,,SOL,851.69899397,320.37,"https://etherscan.io/address/0x527c5a5efa880d4eea055aab60af12fdd4e99c1e","https://solscan.io/account/GcZxkt5b8bvzJsy9HbjFywztcn1LnaSL6hTQmU8Kx7PH",Success,322.2832,0,0,321
#2309790,BTC,2309790.04,3875.543,,,,ETH,831.19340418,3846.16,"https://mempool.space/address/bc1qj3vmftj8tnyw3j7yvlvssnrhe9ls46ekyvy40f","https://etherscan.io/address/0xfcb44263deac9152e08249be3820e8dec58ba4c7",Success,1.93,0,0,321
#2306940,ETH,2306940.99,3182.483,,,,BTC,480.03272371,3158.43,"https://etherscan.io/address/0x6198674558b0834b9d64a0b7d82e6ab339ce6507","https://mempool.space/address/3KpB7xDLyAXXwFzaVzK2KLvgS7Jqjsvuif",Success,1.59,0,0,321
#2305630,ETH,2305630.0617342,199.08198,,,,BTC,290.00204136,197.43,"https://arbiscan.io/address/0x34706d5c391ffb326801bdeced11f2df9b93b30d","https://mempool.space/address/15R1USFRbXhjsys9dyP1GFPcgDHdBJf13M",Success,199.08198,0,0,321
#2304190,BTC,2304190.01195,1156.891,,,,USDT,143.26,1142.59,"https://mempool.space/address/bc1qwzkqu9s8ahljp4w0h6rmaw6m04smcgjfhtrzfx","https://etherscan.io/address/0x7a5bef1a296580580920aee61b737236395e8e58",Success,0.58,0,0,321
#2302840,BTC,2302840.5931,57094.7256,,,,USDT,557.8,56526,"https://mempool.space/address/bc1qlk6dejv5wt5cmvg0hd3xtvsmwfxelm8walq3g0","https://etherscan.io/address/0x824c7c184f31d3c213aa859d8997069cc4d28581",Success,28.5,0,0,321
#229841675,USDT,229841675.55,675.21673,,,,BTC,420.00699245,671.89,"https://etherscan.io/address/0x97d3db0a4b15453ca0c71e1e8288902515f5821d","https://mempool.space/address/bc1qpg5qw2fdty3vhqgpkjqxhsgn329p4294u0h0kz",Success,675.21673,0,0,322
#2293810,ETH,2293810.063,202.10201,,,,BTC,630.00208576,200.48,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qumk6g8ddke54zl2nkv0x4yz3hxsth28hc53687",Success,202.10201,0,0,322
#2293740,BTC,2293740.001,95.7894,,,,SOL,980.50702163,94.9,"https://mempool.space/address/bc1qjaw0uptttxs9gy3qqyzn4cavwxnxqn3sc93kah","https://solscan.io/account/C82sNASLWy1UxBYNSEsnBBkXRZzmyRBk4gJKLUi4un8E",Success,95.7894,0,0,322
#2292500,BTC,2292500.0102,970.06967,,,,SOL,175.19997176,964.23,"https://mempool.space/address/349ApyeeKr7QeEQmBGSQiuSpdfXmF4MZ3T","https://solscan.io/account/7mDgkpvtQ1cFkrccUgsRc1dzu7ybpxnC36i55Tv66khr",Success,970.06967,0,0,322
#22892116,SOL,22892116.5374959,3032.233,,,,USDC,9.84,3009.7,"https://solscan.io/account/5EUMqSZ9mzTnmaQUGm5PjCf3AYYr7eBYRTCpBT78K5rk","https://etherscan.io/address/0x7016e6bc3c4e54953e70c1552d37f4eda173b063",Success,1.51,0,0,322
#2289040,ETH,2289040.96335721,3015.782,,,,SOL,4316.37463752,2994.24,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://solscan.io/account/5EUMqSZ9mzTnmaQUGm5PjCf3AYYr7eBYRTCpBT78K5rk",Success,1.51,0,0,322
#2288500,ETH,2288500.01023122,32.1032,,,,BTC,20.00031299,29.6,"https://arbiscan.io/address/0x5c2f55cc8bc4627198b33226ca0721795d9ca353","https://mempool.space/address/3BuNwsZqGrYpuaYLru7c8JVWdAC8gCrgr3",Success,32.1032,0,0,322
#2288330,ETH,2288330.96970786,3032.323,,,,BTC,380.03188947,3015.05,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://mempool.space/address/bc1qzqf2kkk68gf6smhxrhruskdx47nl3vf7rxu5km",Success,1.51,0,0,322
#2286401,USDC,646.04,1645.931,,,,BTC,560.01779113,1638.47,"https://arbiscan.io/address/0x0fa7b6ba8a7fb2f0750dfe26e85ed3643a1babb4","https://mempool.space/address/bc1qa8fj9ch6wpmff25ca6pflhgy7elml23zmr2evw",Success,0.82,0,0,322
#2286310,BTC,2286310.002,184.19182,,,,USDT,62182.53,182.42,"https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z","https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7",Success,184.19182,0,0,322
#2281080,ETH,2281080.01,30.5727,,,,SOL,670.15347101,27.44,"https://etherscan.io/address/0x78d849b810392c2289c7dd278b16045ce0e254d4","https://solscan.io/account/98pMMgVxG68D8JsXQwwxL1qh6YHoNHPmgbjgA22c77RV",Success,30.5727,0,0,322
#227259250,USDC,227259250,249.97249,,,,BTC,480.00273992,251.21,"https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://mempool.space/address/bc1qzj8q688xhg5xl6xwelu9hz4g87qflpvk9c5j4j",Success,249.97249,0,0,323
#2268331,USDT,219.58,1218.861,,,,BTC,630.01298897,1218.98,"https://etherscan.io/address/0xec8e091d5c7d425f55d40306208534f68f7f8829","https://mempool.space/address/bc1qyve2zqhkc0822cluqd3xyq5kuddg7jjrhatts074kks5gmxy5zcskt4wa6",Success,0.61,0,0,323
