swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#355421600,USDT,355421600,599.92598,,,,BTC,920.00728208,598.26,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,599.92598,0,0,267
#3550569,USDT,469.71,9468.799,,,,BTC,170.11379405,9408.75,"https://etherscan.io/address/0xab870bdec8b315d7c155e7de51435db3d40c2d35","https://mempool.space/address/bc1q6q6ytaj2y3std3zhf87jryhxqkkuxsw77cqtlr",Success,4.73,0,0,267
#35496520,USDC,35496520,20,,,,ETH,0.00967052,19.77,"https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,20,0,0,267
#354583127,USDC,354583127,126.97,,,,SOL,970.98821959,126.18,"https://etherscan.io/address/0x8ebb96c767926b6c68c0e16c47a2f2fbd1efa92f","https://solscan.io/account/Faeefc5NZnG1fVUSJkoUK26vYvCd6nqwU5psSvH8kz7F",Success,126.97,0,0,267
#3545060,BTC,3545060.0028,231.70231,,,,ETH,110.11294855,230.29,"https://mempool.space/address/bc1qmn2xq8zseutg9kdcfyyhuekzz0pn64hhk0v2qy","https://arbiscan.io/address/0x471a997463e6c4e17f301f5e890f6886269c2a90",Success,231.70231,0,0,267
#354115129,USDC,354115129,128.991,,,,SOL,991.00657154,128.7,"https://etherscan.io/address/0x8ebb96c767926b6c68c0e16c47a2f2fbd1efa92f","https://solscan.io/account/Faeefc5NZnG1fVUSJkoUK26vYvCd6nqwU5psSvH8kz7F",Success,128.991,0,0,267
#353778630,USDT,353778630,629.81628,,,,BTC,880.00751705,627.73,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,629.81628,0,0,267
#3522762,SOL,3522762.99,411.3041,,,,BTC,260.00476839,409.71,"https://solscan.io/account/HSYucKGTRGxGE5DuoPprxeaQ4pwb9YYjRRbaXiss35hB","https://mempool.space/address/bc1qwmh90nddq88wykl6ctxmsag3zd68qfvhjfmdka",Success,411.3041,0,0,268
#35212723,USDC,0,22996.98,,,,BTC,980.26599059,22829.83,"https://etherscan.io/address/0x750b4a1745f915e07923caf17b31d1642f2d6ae5","https://mempool.space/address/1KPLoapsa4CU1eQC6SFExLLf1zPcwiuGah",Success,11.49,0,0,268
#3516940,BTC,3516940.00120745,104.03103,,,,ETH,530.04740366,103.05,"https://mempool.space/address/bc1q0lknmcq36npx6cn033dsnx4t54tg9cp4ps2grx","https://etherscan.io/address/0x35e2cc7e4104747b704785d9c539f279627fe4fd",Success,104.03103,0,0,268
#351647104,USDC,0,103983.451,,,,BTC,451.20104557,103502.9,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://mempool.space/address/bc1qdlct2eex3dsf72r0mzd4sehf9r5dpptcjdrmff",Success,51.94,0,0,268
#3515375,USDC,0,4999.34,,,,BTC,340.0578028,4958.31,"https://etherscan.io/address/0x20fd17b4a8803e3ecf8ea1d07317190b8466370d","https://mempool.space/address/bc1q9qux0d2ffr9vzrvj57224mveewsmv0s6r6k8sl",Success,2.5,0,0,269
#3515190,ETH,3515190.04967151,106.05105,,,,BTC,740.00122115,104.96,"https://etherscan.io/address/0x35e2cc7e4104747b704785d9c539f279627fe4fd","https://mempool.space/address/bc1qhye2ju6nr4r6c7pt4ht8pywdqpweghy4vtd29p",Success,106.05105,0,0,269
#3512322,ETH,3512322,4264.734,,,,BTC,310.04906874,4226.67,"https://etherscan.io/address/0x69748c13bb97e4e4633f583520803f496d80f890","https://mempool.space/address/bc1q06jqqa8tq3y498yt0jfsa3e3nh7nqgyzs8v3kg",Success,2.13,0,0,269
#351192630,USDT,351192630,629.85628,,,,BTC,610.00729221,627.57,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,629.85628,0,0,269
#3511592,ETH,3511592,4267.434,,,,BTC,420.04916914,4234.69,"https://etherscan.io/address/0x69748c13bb97e4e4633f583520803f496d80f890","https://mempool.space/address/bc1qk6z8nx588ycsce5qhcaa3rahfdcv899maxe3qn",Success,2.13,0,0,269
#3506760,BTC,3506760.00116261,100.6199,,,,ETH,870.04673175,99.71,"https://mempool.space/address/bc1q3gymgpyt7t7vfx2jh48ek0w0adpftpwg00fsze","https://etherscan.io/address/0xa4cee2532f55a1cc6b0a9dd8b3cb23c4bea94ea3",Success,100.6199,0,0,269
#35006711,ETH,35006711.2,24449.7924,,,,BTC,780.27536802,24371.6,"https://etherscan.io/address/0xc969497fa0d94d3c4f4415ef504e59631af7e057","https://mempool.space/address/bc1qfwglgmxpmmnhlu3hkz87pwm54pmh3z4u2x65h8",Success,12.23,0,0,269
#349786999,USDC,349786999,998.801,,,,BTC,460.01152414,1000.92,"https://solscan.io/account/DPJReqzDN1XWa1dE6hyKyY2GGXYh2R8HzmU4sFZQymFD","https://mempool.space/address/bc1qfszuw7z704rkjuh0dpsev5nltwuyvt7ty9rduz",Success,998.801,0,0,269
#3496936,ETH,3496936.71032232,14428.5314,,,,BTC,30.16514058,14315.04,"https://etherscan.io/address/0x8af5c3755ee4b54fdbf3a5888f36de392c26e8a7","https://mempool.space/address/15wWARTj6p2wb6JzDcNR5M1jg81UpykDCU",Success,7.21,0,0,269
#3489570,ETH,3489570.01,21.9921,,,,BTC,880.00023618,21.05,"https://arbiscan.io/address/0xdbf2a43a9f324f3b97d7dd1b4e57b64c9c5e41b5","https://mempool.space/address/bc1qgzp0jyvtrd4lu8vtduxn0prtepmklaa7s8x9sc",Success,21.9921,0,0,270
#348197100,USDC,348197100,99.99,,,,BTC,990.00109666,99.15,"https://etherscan.io/address/0xf2e33f60c8457efa8e286ed6eecb559b01e165cb","https://mempool.space/address/bc1qte2sxr29uqk5ch5zwjft4nq82jj26jqeywprf9",Success,99.99,0,0,270
#347987630,USDT,347987630,629.95628,,,,BTC,660.00693092,627.88,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,629.95628,0,0,270
#3477720,BTC,3477720.00071386,63.4963,,,,ETH,190.02856879,62.99,"https://mempool.space/address/bc1qswmfnjhzrf02gtdeqp34zv8zlqhw2jmd7247yw","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,63.4963,0,0,270
#3477330,ETH,3477330.0251593,55.0654,,,,BTC,880.00061698,54.35,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://mempool.space/address/bc1qswmfnjhzrf02gtdeqp34zv8zlqhw2jmd7247yw",Success,55.0654,0,0,270
#3467090,SOL,3467090.2,29.5629,,,,ETH,430.01302465,29.33,"https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b","https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd",Success,29.5629,0,0,270
#3463540,BTC,3463540.02369,2136.962,,,,SOL,2614.20717248,2116.11,"https://mempool.space/address/bc1qt8xfy4ychhu9r5w2y6kns86ygapmlgk57vzy20","https://solscan.io/account/3CigjTUsDf21y7uYpCDs5NfToj38NQungvbKSsnSUxJk",Success,1.06,0,0,270
#34576575,USDT,34576575.64,75.6475,,,,BTC,300.00082264,74.71,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qgccrfu7fv5p55f0ldranqa5tsn4wpjfe2qymzt",Success,75.6475,0,0,271
#3455170,BTC,3455170.004,366.78365,,,,USDC,78365.59,365.55,"https://mempool.space/address/bc1qv2hh5vhy79wlsp32h2r3wpwxyjts6a7tuzjgyx","https://etherscan.io/address/0x1190175413a6ad35f624c298f7bd37939796f7c3",Success,366.78365,0,0,271
#3453520,ETH,3453520.0259855,59.8559,,,,BTC,560.00063805,58.94,"https://etherscan.io/address/0x4208163690b79d3f4331a380b276359f0ae34f91","https://mempool.space/address/bc1qde73eps20hzc45p9x0y6aq7l8wtlxfpef4q7ha",Success,59.8559,0,0,271
#3453018,USDC,554.68,8553.9856,,,,SOL,9856.37575804,8451.21,"https://etherscan.io/address/0x2114e633dd8169387caf73297fc49ff82c8e80a6","https://solscan.io/account/ExDwA7tua3gHciV7if1bnxnRba3Ccu9ssYg8yHRuXNrr",Success,4.27,0,0,271
#345291100,USDC,345291100,99.99,,,,SOL,990.66415677,99.51,"https://etherscan.io/address/0x2114e633dd8169387caf73297fc49ff82c8e80a6","https://solscan.io/account/ExDwA7tua3gHciV7if1bnxnRba3Ccu9ssYg8yHRuXNrr",Success,99.99,0,0,271
#345259100,USDC,345259100,99.99,,,,SOL,990.66664014,99.63,"https://etherscan.io/address/0x2114e633dd8169387caf73297fc49ff82c8e80a6","https://solscan.io/account/ExDwA7tua3gHciV7if1bnxnRba3Ccu9ssYg8yHRuXNrr",Success,99.99,0,0,271
#3451630,BTC,3451630.001,91.4491,,,,ETH,50.03973914,90.75,"https://mempool.space/address/bc1qsg0lvana2ncr9rgmln3w37sh4z9q42v3ycqxxt","https://etherscan.io/address/0x64356bdc492a870aae22cba2daa4aa0817594714",Success,91.4491,0,0,271
#3441270,BTC,3441270.00111428,99.9399,,,,ETH,380.04465916,98.89,"https://mempool.space/address/1GACrBMhZmBZrMroA4uEd5s73Fvxhh9krY","https://etherscan.io/address/0x9a56d3d1a6631376cc0c5dc45a1453ea0287a938",Success,99.9399,0,0,271
#3408480,ETH,3408480.012,25.9225,,,,BTC,690.00028872,25.01,"https://etherscan.io/address/0x6a6577267f70d227ace071ac8317a2acfd32009b","https://mempool.space/address/bc1q9fx7purw6pe8uqejnqhmhgfm2dv2reya075tfx",Success,25.9225,0,0,272
#3408330,ETH,3408330.04615867,100.2499,,,,BTC,860.00113682,99.08,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qd78g2kug50594npjfzug7dfxtwu425du3kctv6",Success,100.2499,0,0,272
#340831149,USDT,340831149.09,149.06148,,,,BTC,600.00169349,147.61,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qd78g2kug50594npjfzug7dfxtwu425du3kctv6",Success,149.06148,0,0,272
#3378360,ETH,3378360.309169,650.30646,,,,BTC,420.00772305,649.71,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1qguthd82ddlndxzme3phvsvvdh2dtnzae4mmscf",Success,650.30646,0,0,273
#337810999,USDC,337810999,998.65997,,,,BTC,960.01191365,996.91,"https://solscan.io/account/DPJReqzDN1XWa1dE6hyKyY2GGXYh2R8HzmU4sFZQymFD","https://mempool.space/address/bc1qfszuw7z704rkjuh0dpsev5nltwuyvt7ty9rduz",Success,998.65997,0,0,273
#3377741,BTC,3377741,83921.6183,,,,USDC,38.62,83009.56,"https://mempool.space/address/bc1qsh975ejqkevjwryvpw0ghg8hcn6rzarq0jjwrg","https://etherscan.io/address/0x720c7ac53c6c2e54cd2b37137caf3ce0202d0d59",Success,41.75,0,0,273
#337763999,USDC,337763999,998.64997,,,,BTC,900.01193954,995.88,"https://solscan.io/account/DPJReqzDN1XWa1dE6hyKyY2GGXYh2R8HzmU4sFZQymFD","https://mempool.space/address/bc1qfszuw7z704rkjuh0dpsev5nltwuyvt7ty9rduz",Success,998.64997,0,0,273
#3376450,SOL,3376450.67001624,91.049,,,,BTC,680.00107181,89.65,"https://solscan.io/account/B9ekfke8jBBLfzPVexTkqe4G876x34u9Uwtt7owoGWqp","https://mempool.space/address/bc1q7mahtgfm068d0rmcwxxzkd42k8ksak2093dq4h",Success,91.049,0,0,273
#337617999,USDC,337617999,998.89997,,,,BTC,170.01183681,995.63,"https://solscan.io/account/DPJReqzDN1XWa1dE6hyKyY2GGXYh2R8HzmU4sFZQymFD","https://mempool.space/address/bc1qfszuw7z704rkjuh0dpsev5nltwuyvt7ty9rduz",Success,998.89997,0,0,273
#3375100,SOL,3375100.2,28.6828,,,,BTC,820.00032512,28.03,"https://solscan.io/account/B9ekfke8jBBLfzPVexTkqe4G876x34u9Uwtt7owoGWqp","https://mempool.space/address/bc1qfrxu7r876p6u7dd5ms0xynl5fsq374smpc0yq5",Success,28.6828,0,0,273
#33749814,ETH,33749814.374,30892.313,,,,BTC,60.35374171,30530.22,"https://etherscan.io/address/0x8e28b6e11a2aec1586e082386aefa69669ac9d35","https://mempool.space/address/bc1qqs0c7uffagj6sacrejmclrvj8nelgtwam7p5jr",Success,15.39,0,0,273
#3374860,SOL,3374860.89843475,128.44128,,,,BTC,280.00148153,127.77,"https://solscan.io/account/5fe5UiMSgJqHJCt5Y5p2taUVVBD4HmEpgsmxYvT1kqme","https://mempool.space/address/bc1qpf74kgrdq5gyttu6phk8kvffte7v4njd285v2k",Success,128.44128,0,0,273
#3373382,USDC,0,1999.701,,,,BTC,470.02301666,1979.74,"https://solscan.io/account/DPJReqzDN1XWa1dE6hyKyY2GGXYh2R8HzmU4sFZQymFD","https://mempool.space/address/bc1qfszuw7z704rkjuh0dpsev5nltwuyvt7ty9rduz",Success,1,0,0,273
#3373301,ETH,3373301,2131.332,,,,SOL,1414.9335722,2115,"https://etherscan.io/address/0xac7fc2f8f525a4d35ff740b4d2b16eeb3d0ac261","https://solscan.io/account/GpmREy18wQHgD64q4HPto4yT12x2uXR3MGawSeYuRcFm",Success,1.06,0,0,273
#3373240,ETH,3373240.1,211.30211,,,,SOL,251.48563193,210.22,"https://etherscan.io/address/0xac7fc2f8f525a4d35ff740b4d2b16eeb3d0ac261","https://solscan.io/account/GpmREy18wQHgD64q4HPto4yT12x2uXR3MGawSeYuRcFm",Success,211.30211,0,0,273
#3373080,ETH,3373080.4,848.00847,,,,SOL,825.99522946,846.98,"https://etherscan.io/address/0xac7fc2f8f525a4d35ff740b4d2b16eeb3d0ac261","https://solscan.io/account/B1zPkJkAi2tFuZZfCrGe9yscf79cZaui78PzBveKjZE3",Success,848.00847,0,0,273
#3372910,ETH,3372910.1,213.46212,,,,SOL,151.49329685,212.56,"https://etherscan.io/address/0xac7fc2f8f525a4d35ff740b4d2b16eeb3d0ac261","https://solscan.io/account/B1zPkJkAi2tFuZZfCrGe9yscf79cZaui78PzBveKjZE3",Success,213.46212,0,0,273
#3359830,BTC,3359830.00294,271.6727,,,,ETH,440.11405641,268.61,"https://mempool.space/address/bc1qf5nh3u8nlk4lmsg4juzj806u7xwl6dcwjmls7q","https://etherscan.io/address/0x3a303b6e85c8d0f1d6d26e796d0a866aee963f0d",Success,271.6727,0,0,274
#33529718,ETH,33529718,43767.4417,,,,ETH,4417.99560507,44712.37,"https://etherscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d","https://etherscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d",Refunded0/15,0,0,0,274
#3352700,BTC,3352700.05585344,5082.015,,,,USDC,38.06,5037.4,"https://mempool.space/address/bc1qu79vu3e3vz87tuplwvs0h442qen2tfxkl42ule","https://solscan.io/account/21VLRL5XfA7H79NA1bbANMd9dqsj1fPzUTGm939AvJVF",Success,2.54,0,0,274
#33441597,USDT,33441597.77,97.7597,,,,ETH,730.04367311,97.67,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae",Success,97.7597,0,0,276
#33437510,FLIP,858.18106016,8819.128,,,,ETH,473.90731474,8821.54,"https://etherscan.io/address/0x734ec340250d3268e7d7104aedaa426686345504","https://etherscan.io/address/0x734ec340250d3268e7d7104aedaa426686345504",Success,4.45,0,0,276
#33409410,USDC,0,9998.04,,,,BTC,40.11819299,9900.07,"https://etherscan.io/address/0x55473a80597262133c023d7c3cc64d892c68a446","https://mempool.space/address/1DE6wqmsA3Zzc2BuiEwuxhxkRDcykLHyoZ",Success,4.99,0,0,276
#3340090,BTC,3340090.0049,413.7041,,,,USDC,72410.73,410.67,"https://mempool.space/address/bc1qk8xp3h2z0y8f09kvdkjg2vlzs5h5w5d2e6dq9x","https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d",Success,413.7041,0,0,276
#3339350,BTC,3339350.026,2176.912,,,,SOL,7514.86471784,2157.75,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,1.09,0,0,276
#3332233,USDC,612,3611.564,,,,FLIP,77.13198329,3653.4,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,1.8,0,0,279
#3331563,USDC,152.92,3152.553,,,,FLIP,568.37795576,3228.29,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,1.57,0,0,279
#3331253,FLIP,525,2996.763,,,,USDC,57.03,3056.48,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,1.54,0,0,280
#3331205,FLIP,800,4946.263,,,,USDC,863.24,3862.54,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Partially Refunded3/4,1.95,0,0,280
#3331025,FLIP,854,4927.205,,,,USDC,28.35,5027.8,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,2.53,0,0,280
#3330884,FLIP,800,4053.034,,,,USDC,84.07,4083.59,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,2.06,0,0,280
#3330846,FLIP,799.1,5721.762,,,,USDT,965.91,2965.55,"https://etherscan.io/address/0x734ec340250d3268e7d7104aedaa426686345504","https://etherscan.io/address/0x84d2f5694a63a3fe46a95a61fc0e851030bb1d09",Partially Refunded2/4,1.5,0,0,280
#3330674,FLIP,670,3949.954,,,,USDC,49.99,4049.58,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,2.04,0,0,280
#3329250,BTC,3329250.56,53017.8152,,,,USDC,568.65,52561.1,"https://mempool.space/address/bc1qstlcaqcds8xea7dtktdn47hng7c3lq3fa7vrtm","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,26.45,0,0,280
#3328950,BTC,3328950.514,48685.9448,,,,USDC,414.22,48405.18,"https://mempool.space/address/bc1qtvm5gxpsjpg34f3wlmrg0rs4kz85r06gsxcegy","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,24.36,0,0,280
#3328740,BTC,3328740.49,46243.0746,,,,USDC,437.18,46432.3,"https://mempool.space/address/bc1qampmequykkvu2egnvpqvksjth4rcn49295htnz","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,23.37,0,0,280
#3328620,BTC,3328620.5,47539.1247,,,,USDC,426.32,47421.56,"https://mempool.space/address/bc1q2g54tcqm2q6fvkgkzlhzyakz6e8jv8tn939x8s","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,23.87,0,0,280
#3328330,BTC,3328330.498,47540.5647,,,,USDC,236.66,47231.94,"https://mempool.space/address/bc1qgymluf9ahgzllyl0zeat922u0u9s7m0c70szeq","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,23.77,0,0,280
#33279710,USDT,0,10001.969,,,,USDC,932.73,9932.58,"https://etherscan.io/address/0xf1555a4cc69f5912851488ac5a1362b1b257231b","https://arbiscan.io/address/0xf1555a4cc69f5912851488ac5a1362b1b257231b",Success,5,0,0,281
#3327521,BTC,3327521,95734.6295,,,,USDC,410.57,95402.76,"https://mempool.space/address/bc1qdj58k9hw7qqvch5jgp6v3rt09rj7jpvae8xk3t","https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf",Success,47.84,0,0,281
#3327344,FLIP,142,3964.544,,,,USDC,82.22,4081.85,"https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0","https://etherscan.io/address/0x416ae69110d9a89ce3be30f3f4c858061b1671d0",Success,2.05,0,0,281
#3325915,FLIP,298.5,5331.375,,,,USDT,389.38,5390,"https://etherscan.io/address/0x734ec340250d3268e7d7104aedaa426686345504","https://etherscan.io/address/0x84d2f5694a63a3fe46a95a61fc0e851030bb1d09",Success,2.72,0,0,282
#3325730,BTC,3325730.0102493,988.67984,,,,USDT,60984.11,984.27,"https://mempool.space/address/bc1q2rg9aznayqcvxm46zcpfum9eyr4ruf2l622lxc","https://etherscan.io/address/0xd3fa0201fae12c6bfb89d7de47423da852db3987",Success,988.67984,0,0,282
#3325146,FLIP,498.5,6679.946,,,,USDT,743.39,6743.07,"https://etherscan.io/address/0x734ec340250d3268e7d7104aedaa426686345504","https://etherscan.io/address/0x84d2f5694a63a3fe46a95a61fc0e851030bb1d09",Success,3.4,0,0,282
#3325092,FLIP,900,2982.943,,,,USDC,60.73,3060.72,"https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e","https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e",Success,1.54,0,0,282
#3325073,USDC,0,2999.992,,,,FLIP,795.05406689,2883.52,"https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e","https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e",Success,1.5,0,0,282
#3325042,FLIP,950,3048.363,,,,USDC,114.82,3114.81,"https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e","https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e",Success,1.57,0,0,282
#3325023,USDC,0,2999.972,,,,FLIP,793.62754701,2928.42,"https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e","https://etherscan.io/address/0x3a15885c73cca452abde1e6a8ada3d5e336e207e",Success,1.5,0,0,282
#33250050,USDC,33250050,50,,,,SOL,0.28602691,49.74,"https://etherscan.io/address/0xc094d1b0c6afe22bc4b65e290455e9864eb19209","https://solscan.io/account/Cwar9ghLK7Z1KAjnFhBoihW9G7yvdg86K8wDRNRKwacz",Success,50,0,0,282
