swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#323658500,USDT,323658500,499.92499,,,,BTC,150.00521168,498.39,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,499.92499,0,0,285
#3232560,BTC,3232560.00466014,449.34448,,,,USDT,14447.56,447.45,"https://mempool.space/address/bc1q79r2u8dn6zchc42ptuya7qvckx9r7dzwy27tdv","https://etherscan.io/address/0xd9a93b33797c6d3983155652b78da66fc65f5733",Success,449.34448,0,0,286
#3223510,ETH,3223510.0044,11.8911,,,,SOL,850.07018284,11.83,"https://arbiscan.io/address/0x197a295cbea39a24af2e68beb1a10ddd7e443b90","https://solscan.io/account/CfRvgJWPLrW6jareDUy8g29FeZYwJW4k9TXTorEXqTSb",Success,11.8911,0,0,286
#3222383,SOL,3222383.5,584.53583,,,,ETH,540.2165151,582.01,"https://solscan.io/account/6G8itKWP576bqvZX8dhXhqjPhrLpG3CS4D26xai28PqV","https://etherscan.io/address/0x67beb3dd509b88b706dc5a9f03f50006410b088b",Success,584.53583,0,0,286
#3221660,BTC,3221660.00772,737.62735,,,,SOL,734.43534139,735.46,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,737.62735,0,0,286
#3219540,BTC,3219540.0007,66.8966,,,,ETH,160.02455289,65.83,"https://mempool.space/address/36ebUTKfUi2UjyfXAkzv3hUb4QKewD3Ymi","https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,66.8966,0,0,286
#3218690,BTC,3218690.0008,76.2475,,,,ETH,730.02840806,75.75,"https://mempool.space/address/bc1q97hp09794q63ls8wxjem5ekt5kepu2dw97rn00","https://arbiscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,76.2475,0,0,286
#3217490,ETH,3217490.3365354,899.31899,,,,BTC,410.00940877,899.15,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1q0gqu7c8xacqakqpd8l9hlt2gd29us20xn358hf",Success,899.31899,0,0,286
#32147319,USDT,964,19952.0819,,,,BTC,680.20771122,19806.65,"https://etherscan.io/address/0x3f00994479b0dcce32e667d8f4fca1dba3b4a843","https://mempool.space/address/bc1q83qxv0647r78pmnrejz905cmxag64tqkgkpc8y",Success,9.97,0,0,286
#3212780,BTC,3212780.005,474.74473,,,,SOL,142.82451254,472.66,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,474.74473,0,0,286
#3210350,BTC,3210350.0457,4296.824,,,,SOL,6025.76053108,4254.79,"https://mempool.space/address/bc1qr85mdjy3lhj5rcyfcxpw4cufwqlx0nz8uw8ens","https://solscan.io/account/9kzEs9up9rqX2qqVgwwN6kceFrgfzqcr6YmY5b7fEpVe",Success,2.14,0,0,286
#3209642,USDT,0,1998.841,,,,BTC,80.02116093,1984.28,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,1,0,0,286
#3203440,BTC,3203440.9029,85525.2684,,,,USDC,809.42,84801.2,"https://mempool.space/address/bc1q5afsarzgt7at0u4xshk6rf287rudc244glevuf","https://etherscan.io/address/0xde534e631129906d5789c994c85d83624e12eeb2",Success,42.66,0,0,286
#3201550,BTC,3201550.0079,753.64751,,,,USDC,67751.62,751.55,"https://mempool.space/address/bc1q9dx9qmy6js7gmc7ssh5deqt0la5jcfdquend2t","https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d",Success,753.64751,0,0,286
#3194320,BTC,3194320.0045,430.19429,,,,SOL,982.55527786,429.79,"https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn","https://solscan.io/account/3WbowimXKGn15eD19ai5zEYYQhYijwmktmnyqbV8225A",Success,430.19429,0,0,287
#31920650,USDC,31920650,49.9949,,,,USDC,7949.78,49.78,"https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU","https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d",Success,49.9949,0,0,287
#3191520,BTC,3191520.1,9563.239,,,,USDC,483.64,9482.65,"https://mempool.space/address/bc1q5afsarzgt7at0u4xshk6rf287rudc244glevuf","https://etherscan.io/address/0xde534e631129906d5789c994c85d83624e12eeb2",Success,4.77,0,0,287
#319063200,USDT,0,199958.78199,,,,BTC,312.0821333,199255.62,"https://etherscan.io/address/0x6195d263f400e39d98fe77e3e295f4f810061d44","https://mempool.space/address/bc1qghdt25snvldm45cx3j7tra2m085520lsu8e0ee",Success,99.8,0,0,287
#3190530,ETH,3190530.0044821,11.9311,,,,USDC,8411.82,11.82,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,11.9311,0,0,287
#318953207,USDT,159.39,207120.76206,,,,BTC,642.16052336,205925.34,"https://etherscan.io/address/0x6195d263f400e39d98fe77e3e295f4f810061d44","https://mempool.space/address/bc1qtv6dk3dulvf9kaanlh3ul7hn4d633cx6r0tgzq",Success,103.38,0,0,287
#318869150,USDT,0.12,149972.84149,,,,BTC,931.56336277,148990.86,"https://etherscan.io/address/0xacf8f8bf648088e3f116a373fe1b4f258ee40b15","https://mempool.space/address/bc1q8qcr63u23khdxxyyzj0cvxluc70t7sms9h5rkc",Success,74.86,0,0,287
#3188110,ETH,3188110.0039,10.421,,,,SOL,330.06222601,10.34,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://solscan.io/account/ETpdrEkK8n3jPLysUZCNe1LHdM76GSrbHgAtVpCvWYLp",Success,10.421,0,0,287
#31878422,USDT,393.54,22389.3322,,,,BTC,370.23295845,22225.69,"https://etherscan.io/address/0xacf8f8bf648088e3f116a373fe1b4f258ee40b15","https://mempool.space/address/bc1q8qcr63u23khdxxyyzj0cvxluc70t7sms9h5rkc",Success,11.19,0,0,287
#31872013,USDC,31872013,13.0012,,,,ETH,900.004732,12.64,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://etherscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0012,0,0,287
#3182520,ETH,3182520.01,27.2726,,,,ETH,980.00987655,26.93,"https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,27.2726,0,0,287
#31824345,USDT,31824345,45.0044,,,,SOL,740.25270973,44.61,"https://etherscan.io/address/0x247c5f8d881f2e43589e39c8b00779689881f25c","https://solscan.io/account/DCvb4h41NgUEYMHAVLyQDJiZDXngRfczXRgDrKY6YcNH",Success,45.0044,0,0,287
#318235100,USDC,318235100,99.99,,,,BTC,990.00102442,97.9,"https://etherscan.io/address/0x46143b38e1418ff86e2fa938c588b2edfb2ed4c1","https://mempool.space/address/bc1qksrljakdtygvzmq79ddfmrvmtns0t33wyed6h8",Success,99.99,0,0,287
#3181330,SOL,3181330.16838796,29.9529,,,,ETH,810.01072749,29.39,"https://solscan.io/account/p1FgLNEu1vXL5zeZL2oZPBYxnvxsgmS6jkWmMaBsKZE","https://etherscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,29.9529,0,0,287
#3180580,ETH,3180580.09108529,250.04249,,,,BTC,310.00258901,247.91,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1q89s93hdlfwwmmpftj4x6an6f49lev8etdk7hqs",Success,250.04249,0,0,287
#31788015,SOL,31788015,2692.912,,,,USDC,679.8,2679.75,"https://solscan.io/account/65yFg7BKiEZKHvUzYgzH7v3hfm2EVFrqi3xR1vtYn6Y8","https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479",Success,1.34,0,0,287
#3178591,ETH,3178591,2749.802,,,,SOL,7515.22161858,2738.73,"https://etherscan.io/address/0x10f6f534449a36489d65ef12a54a324102899479","https://solscan.io/account/65yFg7BKiEZKHvUzYgzH7v3hfm2EVFrqi3xR1vtYn6Y8",Success,1.37,0,0,287
#317563550,USDT,317563550,550.00549,,,,BTC,990.00573384,549.46,"https://etherscan.io/address/0x22c3df2dc702b65d388f32efe794db77683af99c","https://mempool.space/address/bc1qwc5ntsmansqfd66x094qvjhmgrnsnca9gqpdfp",Success,550.00549,0,0,287
#31675540,USDC,31675540,40.0039,,,,USDC,8939.32,39.32,"https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d","https://solscan.io/account/4E3gHtmfkerJRZv1i5uVgPyJDXkfNianwoLZaxKcV1FU",Success,40.0039,0,0,287
#3166380,BTC,3166380.0068,658.32656,,,,USDC,76656.55,656.55,"https://mempool.space/address/bc1q2jyznuyeqjtcaec3cn94j4yvlf8hhjm8yc09kl","https://arbiscan.io/address/0x8d7458fdcb400dd7b9ca19897ea55fb0f3d9230d",Success,658.32656,0,0,287
#3166340,ETH,3166340.004,11.2611,,,,SOL,200.06083527,11.2,"https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd","https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b",Success,11.2611,0,0,287
#3159490,SOL,3159490.1,18.3618,,,,ETH,270.00672324,18.23,"https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b","https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd",Success,18.3618,0,0,288
#3159260,BTC,3159260.00260054,250.13249,,,,SOL,271.3550227,248.7,"https://mempool.space/address/bc1qvdt6jfshn85q8w3prhf4jxtasuqcc9stdtylxr","https://solscan.io/account/Faeefc5NZnG1fVUSJkoUK26vYvCd6nqwU5psSvH8kz7F",Success,250.13249,0,0,288
#315782505,USDT,315782505,505.02504,,,,BTC,340.00524469,503.87,"https://etherscan.io/address/0x9c1a8520b41d41d659abaccb3d918505226b2dc7","https://mempool.space/address/bc1qtf48w7fzpyd8m8rafhsmd50m5slr8n3ya22v3y",Success,505.02504,0,0,288
#3156270,BTC,3156270.0186,1787.611,,,,SOL,629.59877053,1771.79,"https://mempool.space/address/bc1qvkzv57qkge7m6fmw2ckalnpq6uul0s5cq5cthj","https://solscan.io/account/GbQyii3KSEbdFsaBjMxetjEUy6adViHTwiWm3kQgR55",Success,0.89,0,0,288
#3155380,BTC,3155380.25,24089.5823,,,,SOL,5126.12947877,23826.5,"https://mempool.space/address/bc1qvkzv57qkge7m6fmw2ckalnpq6uul0s5cq5cthj","https://solscan.io/account/GbQyii3KSEbdFsaBjMxetjEUy6adViHTwiWm3kQgR55",Success,12.02,0,0,288
#3155280,BTC,3155280.25,24097.9823,,,,SOL,26125.99599349,23831.86,"https://mempool.space/address/bc1qvkzv57qkge7m6fmw2ckalnpq6uul0s5cq5cthj","https://solscan.io/account/GbQyii3KSEbdFsaBjMxetjEUy6adViHTwiWm3kQgR55",Success,12.02,0,0,288
#3155200,BTC,3155200.25,24083.4923,,,,SOL,92126.25146917,23821.44,"https://mempool.space/address/bc1qvkzv57qkge7m6fmw2ckalnpq6uul0s5cq5cthj","https://solscan.io/account/GbQyii3KSEbdFsaBjMxetjEUy6adViHTwiWm3kQgR55",Success,12.01,0,0,288
#3155070,BTC,3155070.002,192.89192,,,,SOL,981.01384459,191.84,"https://mempool.space/address/bc1qvkzv57qkge7m6fmw2ckalnpq6uul0s5cq5cthj","https://solscan.io/account/GbQyii3KSEbdFsaBjMxetjEUy6adViHTwiWm3kQgR55",Success,192.89192,0,0,288
#3155050,BTC,3155050.00659994,635.59633,,,,ETH,550.23716535,633.21,"https://mempool.space/address/bc1quy3jf99ma5f27cgppxma597hy83qdya3rut73x","https://etherscan.io/address/0xd13b6756b2074c4207547622f1113c5f44201558",Success,635.59633,0,0,288
#3153910,ETH,3153910.3693,987.70982,,,,BTC,640.01011731,980.68,"https://etherscan.io/address/0x8477f38bda8a3aeeb720f89596336b4b7ca88e70","https://mempool.space/address/bc1qq9up9nw3xnewruke0gfrrcmsgppm5srxsngnd9",Success,987.70982,0,0,288
#3152950,BTC,3152950.11640625,11293.8011,,,,SOL,7259.22793652,11170.86,"https://mempool.space/address/195eLENFz1K8hJfoXMVAzGB5D8nVr7NaRL","https://solscan.io/account/74Rhwwq4fTQ2YqP1cBKZbXfTJ63Gsk5xx48cnphFndwz",Success,5.64,0,0,288
#3149760,BTC,3149760.00257498,249.81247,,,,SOL,881.30050421,247.64,"https://mempool.space/address/bc1qvdt6jfshn85q8w3prhf4jxtasuqcc9stdtylxr","https://solscan.io/account/Faeefc5NZnG1fVUSJkoUK26vYvCd6nqwU5psSvH8kz7F",Success,249.81247,0,0,288
#3143110,BTC,3143110.00071714,69.9269,,,,SOL,560.35884792,69.46,"https://mempool.space/address/bc1qf3y06umcw6x48wpvwmlkyws0rck867r44c886h","https://solscan.io/account/6jtbv9JeWFp4MUcsYw6rvC21UKcQaxEA6baqAiKR71kJ",Success,69.9269,0,0,289
#3126190,BTC,3126190.00156,152.41151,,,,ETH,760.05565666,151.55,"https://mempool.space/address/bc1q8fkn5zrq7weeqzgtk3vn4n4maml27mrpvtdcwu","https://etherscan.io/address/0x3a303b6e85c8d0f1d6d26e796d0a866aee963f0d",Success,152.41151,0,0,290
#3119410,ETH,3119410.00468603,13.0112,,,,USDC,9812.97,12.97,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0112,0,0,290
#31193312,USDC,31193312.95,12.9612,,,,ETH,930.00469388,12.92,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,12.9612,0,0,290
#3119100,ETH,3119100.00474577,13.0112,,,,USDC,9712.95,12.96,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0112,0,0,290
#3118213,ETH,3118213.6313884,9895.029,,,,BTC,720.10170372,9838.14,"https://etherscan.io/address/0x8af5c3755ee4b54fdbf3a5888f36de392c26e8a7","https://mempool.space/address/17kbk9EeXpcUCP1wEEU4FDkoP11LfvpiXm",Success,4.95,0,0,290
#31132113,USDC,31132113.03,13.0413,,,,ETH,0.00479515,12.97,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0413,0,0,291
#3113140,ETH,3113140.00483591,13.1013,,,,USDC,413.03,13.04,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.1013,0,0,291
#31131012,USDC,31131012.95,12.9512,,,,ETH,910.00475228,12.88,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,12.9512,0,0,291
#3112960,ETH,3112960.00480874,13.0212,,,,USDC,9712.95,12.95,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0212,0,0,291
#31129213,USDC,31129213.03,13.0312,,,,ETH,980.00476843,12.95,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0312,0,0,291
#3112790,ETH,3112790.00482614,13.1013,,,,USDC,413.03,13.03,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.1013,0,0,291
#3112660,ETH,3112660.00479335,13.0012,,,,USDC,9612.94,12.94,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0012,0,0,291
#3112530,ETH,3112530.00479655,13.0112,,,,USDC,9612.94,12.95,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",Success,13.0112,0,0,291
#3110400,ETH,3110400.35,944.1094,,,,BTC,570.00971333,940.52,"https://arbiscan.io/address/0xddbc2415496853e9442fbf3e4e8613bc800dac6e","https://mempool.space/address/bc1qe56jaktuf9gtzqdaqcuc0f2pujqpt7se5medgw",Success,944.1094,0,0,291
#3109050,ETH,3109050.35,946.04,,,,ETH,40.34999801,945.75,"https://arbiscan.io/address/0xddbc2415496853e9442fbf3e4e8613bc800dac6e","https://etherscan.io/address/0xddbc2415496853e9442fbf3e4e8613bc800dac6e",Refunded,946.04,0,0,291
#3107050,ETH,3107050.23,619.92618,,,,SOL,243.14911123,616.87,"https://etherscan.io/address/0x526ee191d902b693afc8857fe59affc1c6743a48","https://solscan.io/account/HV35ig2of8KTUeWcmdkB5wPd9HHJaMQMJE76orvZyoQ1",Success,619.92618,0,0,291
#3106980,BTC,3106980.000755,73.07,,,,BTC,70.00074647,72.16,"https://mempool.space/address/35qtv79sfZ3VsUWVGXkVAkQUdRqGohvTeW","https://etherscan.io/address/0x059776d85dd2a18514c3d518d9691a1c628ba172",Refunded,73.07,0,0,291
#3106770,ETH,3106770.2323,626.79,,,,ETH,790.23214763,625.74,"https://etherscan.io/address/0x526ee191d902b693afc8857fe59affc1c6743a48","https://solscan.io/account/HV35ig2of8KTUeWcmdkB5wPd9HHJaMQMJE76orvZyoQ1",Refunded,626.79,0,0,291
#3104820,ETH,3104820.2769725,749.56747,,,,BTC,190.00770899,746.83,"https://etherscan.io/address/0x0dc5a54e864b8f7b2b4e5072c57dc3c5ba67bfae","https://mempool.space/address/bc1q3ylsyxw5s0ynfn80n7txlxjkd8m4c4884t2n7u",Success,749.56747,0,0,291
