swap_id,input_currency,input_amount,input_usd_value,intermediate_currency,intermediate_amount,intermediate_usd_value,output_currency,output_amount,output_usd_value,sender_address,receiver_address,status,commission,age_minutes,age_hours,age_days
#513264357,USDC,513264357,356.98356,,,,USDC,43356.52,356.5,"https://solscan.io/account/3x9eUWkg8kJk6Twkh2b3MQzVmMQRPaqkRRBJaN4vDSQ6","https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad",Success,356.98356,0,0,201
#51303461,USDC,51303461,60.996,,,,SOL,160.34052865,60.11,"https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad","https://solscan.io/account/3x9eUWkg8kJk6Twkh2b3MQzVmMQRPaqkRRBJaN4vDSQ6",Success,60.996,0,0,201
#5091330,ETH,5091330.75,1849.881,,,,BTC,0.01781031,1831.16,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,0.92,0,0,203
#5090611,USDT,500,1499.891,,,,SOL,408.63220037,1482.84,"https://etherscan.io/address/0xfd9094c9d1b3b975982481264994732137a375b5","https://solscan.io/account/7tdk7SkQmGuTm9jKMAjmcjVtfs9ZvH2tMJWmxL2uAcn2",Success,0.75,0,0,203
#5088336,SOL,5088336.5,1100.021,,,,BTC,470.01058921,1085.75,"https://solscan.io/account/5ZKFmuYv3Qp5Zy1y2C41vHoJRCCCiH7pJ64ABpMkv65K","https://mempool.space/address/bc1q57pf32v2lev5s3wqpl8gjkxg3xmulz6usehaft",Success,0.55,0,0,203
#5066205,ETH,5066205,12496.4012,,,,BTC,650.11944253,12413.44,"https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf","https://mempool.space/address/bc1q9tgwcgvut60ykuh55uhwcxx2w7d3sfkggwdz3r",Success,6.23,0,0,204
#5052330,BTC,5052330.01,1047.011,,,,USDC,37.29,1037.28,"https://mempool.space/address/bc1qxx736k0ah75fq73hqhzmgksj6qlprn4uad236u","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.52,0,0,205
#5051432,USDC,0.05,1999.93,,,,BTC,930.01891345,1981.61,"https://etherscan.io/address/0x4f730c15e52453c341504f52ecb43e85bfd1f732","https://mempool.space/address/bc1qvas3rgpfdqknjrxs4nqhvu94aacyz5n7555n84",Success,1,0,0,205
#5041418,BTC,5041418.376,868187.888,,,,BTC,888.37180062,873418.25,"https://mempool.space/address/bc1qnsp7sg8tuxu4up2k52sve8hcdy4kcrhdaj6cta","https://etherscan.io/address/0x85d35d1d947f28ea2bd06b928f58cfcbc4ee2813",Refunded0/174,0,0,0,205
#50412716,USDC,41.98,16041.693,,,,ETH,693.16790762,8117.31,"https://etherscan.io/address/0x5a15781f745beff5845a23224a463d0f6edb9832","https://etherscan.io/address/0x5a15781f745beff5845a23224a463d0f6edb9832",Partially Refunded2/4,4.01,0,0,205
#503368200,USDC,503368200,200.00198,,,,BTC,280.00190496,197,"https://solscan.io/account/3Mi9dtrQN91rNvDiNDc4mksg44sRKqnNHeN741tZw3rr","https://mempool.space/address/bc1q52ssnqutgjc44pkpd07wcytyvdvuuagvtqrk7r",Success,200.00198,0,0,205
#5021730,SOL,5021730.32,54.9553,,,,USDC,8653.85,53.85,"https://solscan.io/account/3x9eUWkg8kJk6Twkh2b3MQzVmMQRPaqkRRBJaN4vDSQ6","https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad",Success,54.9553,0,0,206
#5013930,BTC,5013930.01,1030.211,,,,USDC,19.24,1019.17,"https://mempool.space/address/bc1qxx736k0ah75fq73hqhzmgksj6qlprn4uad236u","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.51,0,0,206
#5012025,BTC,5012025,516499.42514,,,,USDT,919.88,513965.58,"https://mempool.space/address/3428i8ZN9rdCe82Rji8vPNLtMoNjo4XRPE","https://etherscan.io/address/0xdd652d37d7240b9bd31aec32823a88489fe2a261",Success,257.59,0,0,206
#4999731,USDT,483.62,1483.371,,,,BTC,280.01426943,1468.63,"https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,0.74,0,0,207
#49986830,SOL,49986830.27,5259.205,,,,ETH,962.21181259,5197.94,"https://solscan.io/account/GjWEgNjEbefXJF72UKMdx6qTCXaWeiRACGCcg5o24sYA","https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7",Success,2.61,0,0,207
#4997430,BTC,4997430.05736509,5908.835,,,,USDC,861.01,5860.99,"https://mempool.space/address/bc1q9pld5yydcfwamyzhhwh334ladvc06ywcgc0fwv","https://solscan.io/account/Cps5a83a715fpTLb36YsyvKSn7dbqVL6mooT6mSxFxqh",Success,2.95,0,0,207
#4995700,BTC,4995700.05,5135.765,,,,USDC,97.5,5097.48,"https://mempool.space/address/bc1qvcp04qymkce57lr55t6e9yk6jvashew0r4mn63","https://etherscan.io/address/0x952041313fd957bc8c1b89d349ffa954c440f388",Success,2.56,0,0,207
#4990470,ETH,4990470.6625,1466.131,,,,USDC,450.81,1450.71,"https://arbiscan.io/address/0x952041313fd957bc8c1b89d349ffa954c440f388","https://etherscan.io/address/0x952041313fd957bc8c1b89d349ffa954c440f388",Success,0.73,0,0,207
#49898649,USDC,49898649,49.0048,,,,USDC,2247.69,47.7,"https://arbiscan.io/address/0x32894faba09f501692f9c238a6a3f170686c4bad","https://solscan.io/account/3x9eUWkg8kJk6Twkh2b3MQzVmMQRPaqkRRBJaN4vDSQ6",Success,49.0048,0,0,207
#49876050,USDC,49876050,49.99,,,,BTC,990.00046216,47.51,"https://etherscan.io/address/0xd6b6ef57da191f0c21f9e50a2315fbce081f50de","https://mempool.space/address/bc1q3wy8g7l8h4t5tnfwt0de2lsfl70rlpwru0krmj",Success,49.99,0,0,207
#4984810,BTC,4984810.0985,10151.511,,,,USDT,60.14,10059.7,"https://mempool.space/address/bc1q6w0kdk9cgyg7dywu4crtd2s2dc28mlqg25djez","https://etherscan.io/address/0x2ddbbed0b33fa5c022e57e74c546ec03ff432631",Success,5.07,0,0,207
#4982720,BTC,4982720.05,5128.725,,,,USDC,82.3,5082.18,"https://mempool.space/address/bc1q62t4rrzfqrvyt538hcy4fw7zrjw3ycx72yly6p","https://etherscan.io/address/0xe66b92216e6a7c01e31ae9bfa3dcab83e78ff83f",Success,2.56,0,0,207
#49720318,USDC,266,18265.784,,,,FLIP,514.3754579,4507.91,"https://arbiscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d","https://etherscan.io/address/0x4c715e348abe18d4f5c1433f3944bb1235395b0d",Partially Refunded1/4,2.28,0,0,207
#4970690,BTC,4970690.4,39904.1239,,,,USDC,488.73,39488.74,"https://mempool.space/address/bc1qch9l0xqr8a2r8q5zvaz22qxkhhwn5ssvlhyt2x","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,19.88,0,0,207
#4970260,BTC,4970260.4,39783.5339,,,,USDC,404.57,39406.23,"https://mempool.space/address/bc1qch9l0xqr8a2r8q5zvaz22qxkhhwn5ssvlhyt2x","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,19.84,0,0,207
#4969690,BTC,4969690.52,51693.8551,,,,USDC,175.53,51175.19,"https://mempool.space/address/bc1q2n026dyha8p2u26kcu502exg7f579pa9wyt8ll","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,25.76,0,0,207
#4969330,BTC,4969330.495,49229.2248,,,,USDC,808.41,48808.39,"https://mempool.space/address/bc1qnpgc4auyu50svx69n80ahfzerzrxvlzdlnxe22","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,24.57,0,0,207
#4961300,BTC,4961300.03442,3417.443,,,,USDC,387.36,3387.37,"https://mempool.space/address/bc1qj5cu8v9vfw7nuk5sjz0t20hjg2krx2njm0j0um","https://etherscan.io/address/0xda3c7a9fb86bb44cc861d1a5f4eaf30da3948acb",Success,1.71,0,0,208
#4959160,BTC,4959160.04,3947.643,,,,USDC,921.3,3921.31,"https://mempool.space/address/bc1qvcp04qymkce57lr55t6e9yk6jvashew0r4mn63","https://etherscan.io/address/0x6645f637de4e9e8014493d0258c683944b92231c",Success,1.97,0,0,208
#495816660,USDT,495816660,660.04654,,,,USDC,4654.77,654.73,"https://etherscan.io/address/0xdfd2fe7ac3739ffde18761ac37e517433c485701","https://etherscan.io/address/0xdfd2fe7ac3739ffde18761ac37e517433c485701",Success,660.04654,0,0,208
#495810660,USDT,495810660,660.04654,,,,USDC,4654.73,654.69,"https://etherscan.io/address/0xbeb4557277d3a02e789de41ab71581aa6ff9a52d","https://etherscan.io/address/0xbeb4557277d3a02e789de41ab71581aa6ff9a52d",Success,660.04654,0,0,208
#495802660,USDT,495802660,660.03654,,,,USDC,3654.74,654.71,"https://etherscan.io/address/0x42d3cd60549ab8cc508d14c40bf9276a0d4595a8","https://etherscan.io/address/0x42d3cd60549ab8cc508d14c40bf9276a0d4595a8",Success,660.03654,0,0,208
#4953240,BTC,4953240.0138,1333.541,,,,USDC,323.17,1323.04,"https://mempool.space/address/bc1qayrfnmr37hnc8val4z6gdj7s475f2vnxgj7cx0","https://etherscan.io/address/0xb58ed9134f3a5d0d954e8163cc1f35af93827421",Success,0.67,0,0,208
#4943781,USDC,36.97,1036.871,,,,BTC,650.01062144,1030.62,"https://solscan.io/account/3WbowimXKGn15eD19ai5zEYYQhYijwmktmnyqbV8225A","https://mempool.space/address/bc1q0w34xajulc0nrd5atnr04w0hu2kqy4haaf2ntn",Success,0.52,0,0,209
#4931361,ETH,4931361.35,2411.782,,,,BTC,530.02513829,2388.65,"https://etherscan.io/address/0x69748c13bb97e4e4633f583520803f496d80f890","https://mempool.space/address/bc1qy96rfdt844tj77tteppaznwex00jkuvkepl6f9",Success,1.2,0,0,209
#492623975,USDC,492623975,974.95968,,,,BTC,340.0103345,971.7,"https://arbiscan.io/address/0x50359313b80da41b591d2e94963a86e273148eae","https://mempool.space/address/bc1qrj3hux50tw53c0l70kgluh2ykjrnve3v59fcm9",Success,974.95968,0,0,209
#48967324,USDC,900,24899.9724,,,,USDT,722.37,24722.49,"https://etherscan.io/address/0x1de2d03e7ceb54f4f2dbb1ede578611a6951342d","https://etherscan.io/address/0x00a41a730b1b5eaa238dd2267a9aafb14171e313",Success,12.44,0,0,211
#4894940,BTC,4894940.02,1892.991,,,,USDT,876.19,1876.26,"https://mempool.space/address/bc1qr9qcd7mk57aczknhdqx32qp9g3jscjd8ctntmq","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.95,0,0,211
#4869610,BTC,4869610.5,47828.5747,,,,USDC,406.88,47406.84,"https://mempool.space/address/bc1q8wjyy8m3zqlnz2t0a0v8xjzwmjln4avjdu8f5v","https://etherscan.io/address/0xbbfefb09727136a6c3ddd28bd4abdf259b9351c1",Success,23.86,0,0,211
#4866691,ETH,4866691,1830.891,,,,BTC,420.01895572,1813.18,"https://etherscan.io/address/0x69748c13bb97e4e4633f583520803f496d80f890","https://mempool.space/address/bc1q2hffwrxhcvg5d90a09yy5aut759fn5h6xy7798",Success,0.91,0,0,212
#486553110,USDT,486553110,110.01108,,,,ETH,860.0589873,108.79,"https://etherscan.io/address/0x00a41a730b1b5eaa238dd2267a9aafb14171e313","https://etherscan.io/address/0x00a41a730b1b5eaa238dd2267a9aafb14171e313",Success,110.01108,0,0,212
#486549100,USDT,486549100,100.0198,,,,ETH,910.05359947,98.85,"https://etherscan.io/address/0x17b9a740100b8733d14966deee6f79bb901a243e","https://etherscan.io/address/0x17b9a740100b8733d14966deee6f79bb901a243e",Success,100.0198,0,0,212
#48653120,ETH,48653120.2,37278.6537,,,,USDT,978.64,36982.7,"https://etherscan.io/address/0x00a41a730b1b5eaa238dd2267a9aafb14171e313","https://etherscan.io/address/0x00a41a730b1b5eaa238dd2267a9aafb14171e313",Success,18.61,0,0,212
#4865214,ETH,4865214.7,8671.548,,,,USDT,605.45,8606.42,"https://etherscan.io/address/0x17b9a740100b8733d14966deee6f79bb901a243e","https://etherscan.io/address/0x17b9a740100b8733d14966deee6f79bb901a243e",Success,4.33,0,0,212
#4857600,BTC,4857600.015,1441.311,,,,USDC,427.57,1427.56,"https://mempool.space/address/bc1qr9qcd7mk57aczknhdqx32qp9g3jscjd8ctntmq","https://etherscan.io/address/0xd3c9030d396494b6b7031b4df9e78d0a5b973394",Success,0.72,0,0,212
#4844051,BTC,4844051,97043.1696,,,,USDC,521.91,96521.2,"https://mempool.space/address/bc1qjn7v4nxdts23r6yccqrt3ytqnvrpa04t0c94un","https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf",Success,48.4,0,0,213
#4839820,BTC,4839820.04,3902.083,,,,USDT,873.6,3875.09,"https://mempool.space/address/bc1qvcp04qymkce57lr55t6e9yk6jvashew0r4mn63","https://etherscan.io/address/0x6645f637de4e9e8014493d0258c683944b92231c",Success,1.95,0,0,213
#4828610,BTC,4828610.023,2224.182,,,,SOL,9714.7195349,2203.02,"https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z","https://solscan.io/account/GjWEgNjEbefXJF72UKMdx6qTCXaWeiRACGCcg5o24sYA",Success,1.11,0,0,214
#4817644,USDT,0,4001.193,,,,USDC,973.89,3973.46,"https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a","https://etherscan.io/address/0xcd6bd1a55b036f4b36c5e4f6d1a403fe74aa435f",Success,2,0,0,214
#480947297,USDT,800,297908.23296,,,,ETH,9159.73676979,296283.24,"https://etherscan.io/address/0xe0be78934648e7d774a6a22221d3b6753570669c","https://etherscan.io/address/0xb7b7eb7e9611975bc9715f22ce7e6ee288296fd4",Success,148.72,0,0,214
#480839300,USDT,0,300115.63299,,,,ETH,19160.30486031,298779.03,"https://etherscan.io/address/0xe0be78934648e7d774a6a22221d3b6753570669c","https://etherscan.io/address/0xb7b7eb7e9611975bc9715f22ce7e6ee288296fd4",Success,149.82,0,0,214
#4806365,USDT,0,5002.064,,,,ETH,902.69245307,4957.44,"https://etherscan.io/address/0x7cdae57a0c33057103aae663799d91eaa69d7823","https://etherscan.io/address/0x7cdae57a0c33057103aae663799d91eaa69d7823",Success,2.5,0,0,214
#4800795,ETH,4800795,9070.319,,,,USDT,0.52,9001.29,"https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a","https://etherscan.io/address/0x49d7fcbdef7f9a8be1f9f333b8460dbe9be04e7a",Success,4.53,0,0,215
#4794600,SOL,4794600.07,10.189,,,,USDC,549.11,9.11,"https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b","https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b",Success,10.189,0,0,215
#47941430,USDC,47941430.19,30.2029,,,,SOL,490.20282692,29.5,"https://arbiscan.io/address/0x94a42db1e578eff403b1644fa163e523803241fd","https://solscan.io/account/6HYauFSi8D3m3ZvquJhQQdTDvRPRu8n9pRRNu5U4du1b",Success,30.2029,0,0,215
#4784690,BTC,4784690.1,9481.489,,,,USDT,389.66,9391.33,"https://mempool.space/address/bc1q3v4khj2rrj8rxhffc0hur8zkmwkmt38m0fxn4y","https://etherscan.io/address/0xaed6dcac53d4b63d7516f87acec23a15f24454a4",Success,4.73,0,0,216
#4777160,BTC,4777160.02095535,1998.361,,,,USDT,976.6,1977.19,"https://mempool.space/address/39NskbXotpUNcfPZjEZmcCSbTeRcgU2Sxt","https://etherscan.io/address/0x7f10e722515c0055a282e8076de773892083ac39",Success,1,0,0,216
#47690314,SOL,47690314,2080.752,,,,BTC,10.02172037,2060.72,"https://solscan.io/account/GjWEgNjEbefXJF72UKMdx6qTCXaWeiRACGCcg5o24sYA","https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z",Success,1.04,0,0,217
#4768027,USDT,500,7501.867,,,,BTC,330.07882294,7437.94,"https://etherscan.io/address/0x1158452a0208aa1fd4d248a5fc19afc2fdaa4b91","https://mempool.space/address/bc1qm69xwzmt3nr2a4tp54hjrpdrdeagfe6eg0asjk",Success,3.75,0,0,217
#47604420,USDC,47604420,20.0019,,,,BTC,290.00019222,18.2,"https://solscan.io/account/CZj2JYQ1WHcN31UpCWDmZJ4QMJanxfigBPYfwJctauqX","https://mempool.space/address/bc1qmhq7zy3a6wsumrweehwhuhlacc2a0zrag8w22y",Success,20.0019,0,0,217
#4760312,USDC,0,1999.921,,,,BTC,730.02098213,1983.87,"https://solscan.io/account/6ei2MaChPFcGFJQ56cpSguitHSs6ac3Td1gZpucHj1Di","https://mempool.space/address/bc1qnk4q50ydfuh04ken5uzfgvrhpvf338my68fjxu",Success,1,0,0,217
#4752090,ETH,4752090.00557786,9.979,,,,BTC,370.00008123,7.68,"https://arbiscan.io/address/0x5daf465a9ccf64deb146eeae9e7bd40d6761c986","https://mempool.space/address/bc1qg56pu0ls3l5k0pjzaexcs7pxu7ywykeff9zuzl",Success,9.979,0,0,217
#4748517,USDT,495,7497.427,,,,BTC,450.07842345,7435.41,"https://etherscan.io/address/0x1158452a0208aa1fd4d248a5fc19afc2fdaa4b91","https://mempool.space/address/bc1quu64hn4l0c8ffh038nzmsj680e94gj5x6z5eqp",Success,3.74,0,0,218
#4743160,ETH,4743160.0123,21.8921,,,,USDC,2221.22,21.22,"https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a","https://arbiscan.io/address/0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",Success,21.8921,0,0,218
#4730142,USDC,0,1999.891,,,,BTC,70.02100331,1987.65,"https://solscan.io/account/6ei2MaChPFcGFJQ56cpSguitHSs6ac3Td1gZpucHj1Di","https://mempool.space/address/bc1qkzj0r3tgds299ggz9xt87hcv0zzhqrwffzktdq",Success,1,0,0,219
#4730061,SOL,4730061,149.08147,,,,BTC,620.00154545,146.47,"https://solscan.io/account/6ei2MaChPFcGFJQ56cpSguitHSs6ac3Td1gZpucHj1Di","https://mempool.space/address/bc1qgtpfhgt7e840p9c2hgq7r7ywf0mgdms96ca0n7",Success,149.08147,0,0,219
#4717010,ETH,4717010.13,234.27232,,,,SOL,311.52073532,231.72,"https://etherscan.io/address/0xf47a8b1e0597042e35e0d314e9c2cfc224b251a9","https://solscan.io/account/DVWg4x39dVPhoAWSaAbzrBYA7D5BdrkMpA7mSjyEGRMz",Success,234.27232,0,0,220
#471697200,USDC,471697200,199.99198,,,,SOL,491.3006481,197.96,"https://solscan.io/account/461Voxi13ndvzNhHmgtyL5eAgHNZYtVgLnSXgtAuD6nW","https://solscan.io/account/9N8RgARsKj29dQTgyXCYzwps3LatuDUdQw2o8TJ9PwBr",Success,199.99198,0,0,220
#4715281,BTC,4715281,95468.7094,,,,USDC,885.02,94877.01,"https://mempool.space/address/bc1qjn7v4nxdts23r6yccqrt3ytqnvrpa04t0c94un","https://etherscan.io/address/0xfad5b772424e7df59f8ca90e4f3e1f4fc138fddf",Success,47.58,0,0,220
#4711890,BTC,4711890.05,4687.674,,,,SOL,2230.04143534,4641.07,"https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z","https://solscan.io/account/GjWEgNjEbefXJF72UKMdx6qTCXaWeiRACGCcg5o24sYA",Success,2.34,0,0,221
#47105030,USDC,47105030,30,,,,SOL,0.19298686,29.19,"https://etherscan.io/address/0x6abade6569f03841a0d5233d23f175eeeb3253c4","https://solscan.io/account/3SjV3BA5g79uJgMRKGPJj3XDzpSfAYbxqESDLPLM3sb6",Success,30,0,0,221
#46903947,SOL,46903947,6901.466,,,,USDT,837.08,6837.73,"https://solscan.io/account/GjWEgNjEbefXJF72UKMdx6qTCXaWeiRACGCcg5o24sYA","https://etherscan.io/address/0x085350d531dfb5fd790ec8b18624ac0efb0051c7",Success,3.45,0,0,222
#46785999,USDC,46785999,98.9997,,,,SOL,950.64944939,97.89,"https://arbiscan.io/address/0x6abade6569f03841a0d5233d23f175eeeb3253c4","https://solscan.io/account/6YkG8s3v46fo2mveW3kc8gv8kb9KndAAuGfNmdhA1Ex2",Success,98.9997,0,0,222
#46769399,USDC,46769399,99.0097,,,,SOL,960.64789263,97.87,"https://arbiscan.io/address/0x6abade6569f03841a0d5233d23f175eeeb3253c4","https://solscan.io/account/GHMet2yJv6CK2yiffmuqf9TwV8fduhqJzRgkcqfJ6ztf",Success,99.0097,0,0,222
#4670695,USDC,85.68,5085.655,,,,BTC,520.05417749,5043.51,"https://solscan.io/account/CqmkoMznqQSW1oubcwDBFDMLSwJGNB8ccuStCYqx9qWy","https://mempool.space/address/bc1qurnyfqnu3p5330f0mjhfq7gjff65deaefv6exp",Success,2.54,0,0,222
#4670270,BTC,4670270.012337,1147.821,,,,SOL,607.50780286,1136.11,"https://mempool.space/address/bc1qv68mm8qt4nw0yw02maqlde5t7n8s2qrtl38hwd","https://solscan.io/account/5GT83ZmScHqYnQtRZqKuBAmth1AxtsRgF27qNeaRjnBY",Success,0.57,0,0,222
#4657580,BTC,4657580.0645,6071.016,,,,SOL,2039.4274471,6016.27,"https://mempool.space/address/bc1qjasfw8saedxf4tzxjc0qmwuneqyugyhdds7f9z","https://solscan.io/account/GjWEgNjEbefXJF72UKMdx6qTCXaWeiRACGCcg5o24sYA",Success,3.03,0,0,223
#4633472,ETH,4633472,3408.663,,,,BTC,320.03696578,3381.98,"https://etherscan.io/address/0x4105d71fce4582374861aeee44f2766cd55fd7cc","https://mempool.space/address/bc1qjyddxs6dlutrmvun8nlvhghj3j9mgnurzz5tux",Success,1.7,0,0,223
#4609384,USDC,41.24,4041.024,,,,BTC,630.04540034,4004.57,"https://solscan.io/account/DAJuCweRqmh3fPYwq8t49hZTY8bxV33N69jtLxCjvmrU","https://mempool.space/address/bc1q8wdv3lnmmmx5uag8w7987lqfza3szcmdqdf7lf",Success,2.02,0,0,224
#4605280,BTC,4605280.0295,2604.472,,,,SOL,8918.58959766,2578.43,"https://mempool.space/address/bc1qzn6zsespfww7updz3umsa2jmemzft4gzyeekkp","https://solscan.io/account/8ADjMfbHPMCgwjA5JiBaMq6Mayj9stkydUF9zrNFMN3o",Success,1.3,0,0,224
